BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198708,19,1733,198708,19,1733,,10036417,"KANSAS",20,1987,"August","Thunderstorm Wind","C",59,"FRANKLIN","TOP","19-AUG-87 17:33:00","CST","19-AUG-87 17:33:00","10","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.48","-95.27",,,,,"PUB"
198708,19,1750,198708,19,1750,,10036418,"KANSAS",20,1987,"August","Hail","C",3,"ANDERSON","TOP","19-AUG-87 17:50:00","CST","19-AUG-87 17:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"38.37","-95.12",,,,,"PUB"
198708,19,1750,198708,19,1750,,10036419,"KANSAS",20,1987,"August","Hail","C",3,"ANDERSON","TOP","19-AUG-87 17:50:00","CST","19-AUG-87 17:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"38.22","-95.13",,,,,"PUB"
198708,19,1800,198708,19,1800,,10036420,"KANSAS",20,1987,"August","Thunderstorm Wind","C",121,"MIAMI","TOP","19-AUG-87 18:00:00","CST","19-AUG-87 18:00:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"38.57","-94.87",,,,,"PUB"
198708,19,1810,198708,19,1810,,10036421,"KANSAS",20,1987,"August","Thunderstorm Wind","C",3,"ANDERSON","TOP","19-AUG-87 18:10:00","CST","19-AUG-87 18:10:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"38.28","-95.23",,,,,"PUB"
198708,19,1815,198708,19,1815,,10036422,"KANSAS",20,1987,"August","Thunderstorm Wind","C",107,"LINN","TOP","19-AUG-87 18:15:00","CST","19-AUG-87 18:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.22","-95.02",,,,,"PUB"
198708,19,1815,198708,19,1815,,10036423,"KANSAS",20,1987,"August","Thunderstorm Wind","C",107,"LINN","TOP","19-AUG-87 18:15:00","CST","19-AUG-87 18:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.07","-94.70",,,,,"PUB"
198708,19,1839,198708,19,1839,,10036424,"KANSAS",20,1987,"August","Thunderstorm Wind","C",11,"BOURBON","TOP","19-AUG-87 18:39:00","CST","19-AUG-87 18:39:00","0","0","0","0","0","0",,"69",,,,,"0","0",,,,,"0",,,"0",,,"38.00","-94.72",,,,,"PUB"
198708,19,1900,198708,19,1900,,10036425,"KANSAS",20,1987,"August","Thunderstorm Wind","C",11,"BOURBON","TOP","19-AUG-87 19:00:00","CST","19-AUG-87 19:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"37.83","-94.70",,,,,"PUB"
198708,19,1920,198708,19,1920,,10036426,"KANSAS",20,1987,"August","Thunderstorm Wind","C",11,"BOURBON","TOP","19-AUG-87 19:20:00","CST","19-AUG-87 19:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.83","-94.70",,,,,"PUB"
198708,20,100,198708,20,100,,10036427,"KANSAS",20,1987,"August","Hail","C",121,"MIAMI","TOP","20-AUG-87 01:00:00","CST","20-AUG-87 01:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"38.62","-94.68",,,,,"PUB"
198708,25,1425,198708,25,1425,,10036428,"KANSAS",20,1987,"August","Thunderstorm Wind","C",9,"BARTON","TOP","25-AUG-87 14:25:00","CST","25-AUG-87 14:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.50","-98.77",,,,,"PUB"
198709,9,1550,198709,9,1550,,10036429,"KANSAS",20,1987,"September","Hail","C",183,"SMITH","TOP","09-SEP-87 15:50:00","CST","09-SEP-87 15:50:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.82","-98.55",,,,,"PUB"
198708,1,1630,198708,1,1630,,9977839,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",77,"LAUDERDALE","BHM","01-AUG-87 16:30:00","CST","01-AUG-87 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.92","-88.07",,,,,"PUB"
198708,1,2040,198708,1,2040,,9977840,"ALABAMA",1,1987,"August","Hail","C",39,"COVINGTON","BHM","01-AUG-87 20:40:00","CST","01-AUG-87 20:40:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"31.28","-86.25",,,,,"PUB"
198708,2,1645,198708,2,1645,,9977841,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",127,"WALKER","BHM","02-AUG-87 16:45:00","CST","02-AUG-87 16:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.73","-87.10",,,,,"PUB"
198708,2,1656,198708,2,1656,,9977842,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",33,"COLBERT","BHM","02-AUG-87 16:56:00","CST","02-AUG-87 16:56:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.75","-87.97",,,,,"PUB"
198708,2,1700,198708,2,1700,,9977843,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",27,"CLAY","BHM","02-AUG-87 17:00:00","CST","02-AUG-87 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.35","-85.72",,,,,"PUB"
198708,2,1725,198708,2,1725,,9977844,"ALABAMA",1,1987,"August","Hail","C",73,"JEFFERSON","BHM","02-AUG-87 17:25:00","CST","02-AUG-87 17:25:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.37","-87.10",,,,,"PUB"
198708,12,610,198708,12,610,,9977845,"ALABAMA",1,1987,"August","Tornado","C",97,"MOBILE",,"12-AUG-87 06:10:00","CST","12-AUG-87 06:10:00","0","0","0","0","0K","0",,"0",,,,"F0","1.5","30",,,,,"0",,,"0",,,"30.20","-88.08",,,,,"PUB"
198703,22,2117,198703,22,2117,,10036232,"KANSAS",20,1987,"March","Thunderstorm Wind","C",97,"KIOWA","TOP","22-MAR-87 21:17:00","CST","22-MAR-87 21:17:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"37.45","-99.08",,,,,"PUB"
198707,28,1415,198707,28,1415,,9977834,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",69,"HOUSTON","BHM","28-JUL-87 14:15:00","CST","28-JUL-87 14:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.18","-85.23",,,,,"PUB"
198706,3,1500,198706,3,1500,,9977777,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",121,"TALLADEGA","BHM","03-JUN-87 15:00:00","CST","03-JUN-87 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-85.95",,,,,"PUB"
198706,3,1600,198706,3,1600,,9977778,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",17,"CHAMBERS","BHM","03-JUN-87 16:00:00","CST","03-JUN-87 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.00","-85.50",,,,,"PUB"
198706,3,1620,198706,3,1620,,9977779,"ALABAMA",1,1987,"June","Tornado","C",29,"CLEBURNE",,"03-JUN-87 16:20:00","CST","03-JUN-87 16:20:00","0","0","0","0","25K","0",,"0",,,,"F1",".3","50",,,,,"0",,,"0",,,"33.55","-85.47",,,,,"PUB"
198707,28,1420,198707,28,1420,,9977835,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",61,"GENEVA","BHM","28-JUL-87 14:20:00","CST","28-JUL-87 14:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.10","-85.70",,,,,"PUB"
198707,28,1420,198707,28,1420,,9977836,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",45,"DALE","BHM","28-JUL-87 14:20:00","CST","28-JUL-87 14:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.23","-85.75",,,,,"PUB"
198707,28,1435,198707,28,1435,,9977837,"ALABAMA",1,1987,"July","Hail","C",3,"BALDWIN","BHM","28-JUL-87 14:35:00","CST","28-JUL-87 14:35:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"30.73","-87.78",,,,,"PUB"
198707,30,1420,198707,30,1420,,9977838,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",97,"MOBILE","BHM","30-JUL-87 14:20:00","CST","30-JUL-87 14:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.08",,,,,"PUB"
198707,6,1820,198707,6,1820,,9977815,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",9,"BLOUNT","BHM","06-JUL-87 18:20:00","CST","06-JUL-87 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.92","-86.50",,,,,"PUB"
198707,6,1830,198707,6,1830,,9977816,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",43,"CULLMAN","BHM","06-JUL-87 18:30:00","CST","06-JUL-87 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.27","-86.62",,,,,"PUB"
198707,11,1710,198707,11,1710,,9977817,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",97,"MOBILE","BHM","11-JUL-87 17:10:00","CST","11-JUL-87 17:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.60","-88.25",,,,,"PUB"
198707,13,1600,198707,13,1600,,9977818,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",79,"LAWRENCE","BHM","13-JUL-87 16:00:00","CST","13-JUL-87 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.67","-87.30",,,,,"PUB"
198707,13,1605,198707,13,1605,,9977819,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",83,"LIMESTONE","BHM","13-JUL-87 16:05:00","CST","13-JUL-87 16:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.93","-86.98",,,,,"PUB"
198707,13,1607,198707,13,1607,,9977820,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",93,"MARION","BHM","13-JUL-87 16:07:00","CST","13-JUL-87 16:07:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-87.67",,,,,"PUB"
198707,13,1655,198707,13,1655,,9977821,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",89,"MADISON","BHM","13-JUL-87 16:55:00","CST","13-JUL-87 16:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.67",,,,,"PUB"
198707,13,1720,198707,13,1720,,9977822,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",43,"CULLMAN","BHM","13-JUL-87 17:20:00","CST","13-JUL-87 17:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.18","-86.83",,,,,"PUB"
198707,13,1745,198707,13,1745,,9977823,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",127,"WALKER","BHM","13-JUL-87 17:45:00","CST","13-JUL-87 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.82","-87.08",,,,,"PUB"
198707,14,1315,198707,14,1315,,9977824,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",61,"GENEVA","BHM","14-JUL-87 13:15:00","CST","14-JUL-87 13:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.05","-85.98",,,,,"PUB"
198707,25,1615,198707,25,1615,,9977825,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",101,"MONTGOMERY","BHM","25-JUL-87 16:15:00","CST","25-JUL-87 16:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-86.30",,,,,"PUB"
198707,25,1737,198707,25,1737,,9977827,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",17,"CHAMBERS","BHM","25-JUL-87 17:37:00","CST","25-JUL-87 17:37:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.90","-85.38",,,,,"PUB"
198707,25,1750,198707,25,1750,,9977828,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",13,"BUTLER","BHM","25-JUL-87 17:50:00","CST","25-JUL-87 17:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.83","-86.63",,,,,"PUB"
198707,26,35,198707,26,35,,9977829,"ALABAMA",1,1987,"July","Hail","C",3,"BALDWIN","BHM","26-JUL-87 00:35:00","CST","26-JUL-87 00:35:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"30.88","-87.78",,,,,"PUB"
198707,26,100,198707,26,100,,9977830,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",3,"BALDWIN","BHM","26-JUL-87 01:00:00","CST","26-JUL-87 01:00:00","1","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.62","-87.75",,,,,"PUB"
198707,26,2040,198707,26,2040,,9977831,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",39,"COVINGTON","BHM","26-JUL-87 20:40:00","CST","26-JUL-87 20:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.00","-86.33",,,,,"PUB"
198707,28,1340,198707,28,1340,,9977832,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",45,"DALE","BHM","28-JUL-87 13:40:00","CST","28-JUL-87 13:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.60","-85.72",,,,,"PUB"
198708,18,1500,198708,18,1500,,9977846,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",75,"LAMAR","BHM","18-AUG-87 15:00:00","CST","18-AUG-87 15:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"33.75","-88.12",,,,,"PUB"
198708,18,1500,198708,18,1500,,9977847,"ALABAMA",1,1987,"August","Thunderstorm Wind","C",57,"FAYETTE","BHM","18-AUG-87 15:00:00","CST","18-AUG-87 15:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"33.73","-87.75",,,,,"PUB"
198706,18,1425,198706,18,1425,,9977797,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",1,"AUTAUGA","BHM","18-JUN-87 14:25:00","CST","18-JUN-87 14:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.47","-86.48",,,,,"PUB"
198707,28,1400,198707,28,1400,,9977833,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",45,"DALE","BHM","28-JUL-87 14:00:00","CST","28-JUL-87 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.30","-85.72",,,,,"PUB"
198706,18,1630,198706,18,1630,,9977798,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",27,"CLAY","BHM","18-JUN-87 16:30:00","CST","18-JUN-87 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.27","-86.08",,,,,"PUB"
198706,21,1455,198706,21,1455,,9977799,"ALABAMA",1,1987,"June","Hail","C",83,"LIMESTONE","BHM","21-JUN-87 14:55:00","CST","21-JUN-87 14:55:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.73","-87.05",,,,,"PUB"
198706,24,1800,198706,24,1800,,9977800,"ALABAMA",1,1987,"June","Hail","C",79,"LAWRENCE","BHM","24-JUN-87 18:00:00","CST","24-JUN-87 18:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.57","-87.28",,,,,"PUB"
198706,25,1315,198706,25,1315,,9977801,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",69,"HOUSTON","BHM","25-JUN-87 13:15:00","CST","25-JUN-87 13:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.23","-85.37",,,,,"PUB"
198706,26,1130,198706,26,1130,,9977802,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",51,"ELMORE","BHM","26-JUN-87 11:30:00","CST","26-JUN-87 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.55","-86.22",,,,,"PUB"
198706,26,1412,198706,26,1412,,9977803,"ALABAMA",1,1987,"June","Tornado","C",97,"MOBILE",,"26-JUN-87 14:12:00","CST","26-JUN-87 14:12:00","0","0","0","0","0K","0",,"0",,,,"F0","0","30",,,,,"0",,,"0",,,"30.50","-88.22",,,,,"PUB"
198706,26,1745,198706,26,1745,,9977804,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",69,"HOUSTON","BHM","26-JUN-87 17:45:00","CST","26-JUN-87 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.23","-85.57",,,,,"PUB"
198707,1,1145,198707,1,1145,,9977805,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",39,"COVINGTON","BHM","01-JUL-87 11:45:00","CST","01-JUL-87 11:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.30","-86.48",,,,,"PUB"
198707,1,1320,198707,1,1320,,9977806,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",1,"AUTAUGA","BHM","01-JUL-87 13:20:00","CST","01-JUL-87 13:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.47","-86.48",,,,,"PUB"
198707,1,1330,198707,1,1330,,9977807,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",101,"MONTGOMERY","BHM","01-JUL-87 13:30:00","CST","01-JUL-87 13:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-86.30",,,,,"PUB"
198707,4,1250,198707,4,1250,,9977809,"ALABAMA",1,1987,"July","Hail","C",107,"PICKENS","BHM","04-JUL-87 12:50:00","CST","04-JUL-87 12:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-88.02",,,,,"PUB"
198707,4,1508,198707,4,1508,,9977810,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",73,"JEFFERSON","BHM","04-JUL-87 15:08:00","CST","04-JUL-87 15:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.63","-86.68",,,,,"PUB"
198707,5,1450,198707,5,1450,,9977811,"ALABAMA",1,1987,"July","Hail","C",111,"RANDOLPH","BHM","05-JUL-87 14:50:00","CST","05-JUL-87 14:50:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.30","-85.47",,,,,"PUB"
198707,6,1600,198707,6,1600,,9977812,"ALABAMA",1,1987,"July","Thunderstorm Wind","C",49,"DEKALB","BHM","06-JUL-87 16:00:00","CST","06-JUL-87 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.50","-85.87",,,,,"PUB"
198706,3,1705,198706,3,1705,,9977780,"ALABAMA",1,1987,"June","Hail","C",117,"SHELBY","BHM","03-JUN-87 17:05:00","CST","03-JUN-87 17:05:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"33.33","-86.60",,,,,"PUB"
198706,3,1735,198706,3,1735,,9977781,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",73,"JEFFERSON","BHM","03-JUN-87 17:35:00","CST","03-JUN-87 17:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.42","-86.95",,,,,"PUB"
198706,3,1750,198706,3,1750,,9977782,"ALABAMA",1,1987,"June","Hail","C",73,"JEFFERSON","BHM","03-JUN-87 17:50:00","CST","03-JUN-87 17:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.40","-86.78",,,,,"PUB"
198706,3,1820,198706,3,1820,,9977783,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",75,"LAMAR","BHM","03-JUN-87 18:20:00","CST","03-JUN-87 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.82","-86.10",,,,,"PUB"
198706,3,1820,198706,3,1820,,9977784,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",93,"MARION","BHM","03-JUN-87 18:20:00","CST","03-JUN-87 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.12","-87.88",,,,,"PUB"
198706,3,1845,198706,3,1845,,9977785,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",115,"ST. CLAIR","BHM","03-JUN-87 18:45:00","CST","03-JUN-87 18:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.38",,,,,"PUB"
198706,3,1910,198706,3,1910,,9977786,"ALABAMA",1,1987,"June","Hail","C",133,"WINSTON","BHM","03-JUN-87 19:10:00","CST","03-JUN-87 19:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.15","-87.38",,,,,"PUB"
198706,3,1915,198706,3,1915,,9977787,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",127,"WALKER","BHM","03-JUN-87 19:15:00","CST","03-JUN-87 19:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.95","-87.13",,,,,"PUB"
198706,3,2130,198706,3,2130,,9977788,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",71,"JACKSON","BHM","03-JUN-87 21:30:00","CST","03-JUN-87 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.67","-86.03",,,,,"PUB"
198706,4,1445,198706,4,1445,,9977789,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",39,"COVINGTON","BHM","04-JUN-87 14:45:00","CST","04-JUN-87 14:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.28","-86.25",,,,,"PUB"
198706,14,1700,198706,14,1700,,9977790,"ALABAMA",1,1987,"June","Thunderstorm Wind","C",127,"WALKER","BHM","14-JUN-87 17:00:00","CST","14-JUN-87 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.83","-87.28",,,,,"PUB"
