BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196303,11,1400,196303,11,1400,,9976944,"ALABAMA",1,1963,"March","Tornado","C",43,"CULLMAN",,"11-MAR-63 14:00:00","CST","11-MAR-63 14:00:00","6","0","2","0","2.5M","0",,"0",,,,"F4","28","880",,,,,"0",,,"0",,,"33.90","-86.90","34.18","-86.55",,,"PUB"
196303,11,1400,196303,11,1400,,9976945,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",57,"FAYETTE",,"11-MAR-63 14:00:00","CST","11-MAR-63 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-87.78",,,,,"PUB"
196303,11,1430,196303,11,1430,,9976946,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",103,"MORGAN",,"11-MAR-63 14:30:00","CST","11-MAR-63 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.50","-86.68",,,,,"PUB"
196303,11,1740,196303,11,1740,,9976948,"ALABAMA",1,1963,"March","Tornado","C",83,"LIMESTONE",,"11-MAR-63 17:40:00","CST","11-MAR-63 17:40:00","3","0","1","0","2.5M","0",,"0",,,,"F2","22.2","33",,,,,"0",,,"0",,,"34.77","-87.17","34.88","-86.80",,,"PUB"
196303,11,1740,196303,11,1740,,9976949,"ALABAMA",1,1963,"March","Tornado","C",89,"MADISON",,"11-MAR-63 17:40:00","CST","11-MAR-63 17:40:00","0","0","0","0","2.5M","0",,"0",,,,"F2","25","33",,,,,"0",,,"0",,,"34.88","-86.80","34.95","-86.37",,,"PUB"
196303,11,1900,196303,11,1900,,9976950,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",89,"MADISON",,"11-MAR-63 19:00:00","CST","11-MAR-63 19:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196303,11,2045,196303,11,2045,,9976951,"ALABAMA",1,1963,"March","Tornado","C",93,"MARION",,"11-MAR-63 20:45:00","CST","11-MAR-63 20:45:00","4","0","0","0","250K","0",,"0",,,,"F2","24.6","333",,,,,"0",,,"0",,,"34.12","-88.02","34.25","-87.62",,,"PUB"
196303,11,2045,196303,11,2045,,9976952,"ALABAMA",1,1963,"March","Tornado","C",133,"WINSTON",,"11-MAR-63 20:45:00","CST","11-MAR-63 20:45:00","0","0","0","0",".25K","0",,"0",,,,"F2","7.6","333",,,,,"0",,,"0",,,"34.25","-87.62","34.30","-87.50",,,"PUB"
196303,11,2240,196303,11,2240,,9976953,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",71,"JACKSON",,"11-MAR-63 22:40:00","CST","11-MAR-63 22:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.88","-86.08",,,,,"PUB"
196303,12,1255,196303,12,1255,,9976954,"ALABAMA",1,1963,"March","Hail","C",73,"JEFFERSON",,"12-MAR-63 12:55:00","CST","12-MAR-63 12:55:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-87.00",,,,,"PUB"
196303,12,1625,196303,12,1625,,9976955,"ALABAMA",1,1963,"March","Tornado","C",123,"TALLAPOOSA",,"12-MAR-63 16:25:00","CST","12-MAR-63 16:25:00","0","0","0","0","25K","0",,"0",,,,"F1","9.1","33",,,,,"0",,,"0",,,"32.87","-85.73","32.90","-85.58",,,"PUB"
196303,17,1000,196303,17,1000,,9976956,"ALABAMA",1,1963,"March","Tornado","C",7,"BIBB",,"17-MAR-63 10:00:00","CST","17-MAR-63 10:00:00","4","0","0","0","0K","0",,"0",,,,"F3","2.7","100",,,,,"0",,,"0",,,"32.93","-87.15","32.95","-87.12",,,"PUB"
196303,19,1900,196303,19,1900,,9976957,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",89,"MADISON",,"19-MAR-63 19:00:00","CST","19-MAR-63 19:00:00","0","0","0","0","0","0",,"85",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196303,19,1900,196303,19,1900,,9976958,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",103,"MORGAN",,"19-MAR-63 19:00:00","CST","19-MAR-63 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-87.00",,,,,"PUB"
196303,19,2220,196303,19,2220,,9976959,"ALABAMA",1,1963,"March","Thunderstorm Wind","C",121,"TALLADEGA",,"19-MAR-63 22:20:00","CST","19-MAR-63 22:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.08",,,,,"PUB"
196303,25,2045,196303,25,2045,,9976960,"ALABAMA",1,1963,"March","Hail","C",125,"TUSCALOOSA",,"25-MAR-63 20:45:00","CST","25-MAR-63 20:45:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.58",,,,,"PUB"
196304,6,1425,196304,6,1425,,9976961,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",69,"HOUSTON",,"06-APR-63 14:25:00","CST","06-APR-63 14:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.28","-85.40",,,,,"PUB"
196304,20,1500,196304,20,1500,,9976962,"ALABAMA",1,1963,"April","Tornado","C",117,"SHELBY",,"20-APR-63 15:00:00","CST","20-APR-63 15:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.30","-86.80",,,,,"PUB"
196304,29,1500,196304,29,1500,,9976963,"ALABAMA",1,1963,"April","Tornado","C",117,"SHELBY",,"29-APR-63 15:00:00","CST","29-APR-63 15:00:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"33.28","-86.83",,,,,"PUB"
196304,29,1620,196304,29,1620,,9976964,"ALABAMA",1,1963,"April","Tornado","C",121,"TALLADEGA",,"29-APR-63 16:20:00","CST","29-APR-63 16:20:00","4","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"33.50","-86.08",,,,,"PUB"
196304,29,1625,196304,29,1625,,9976965,"ALABAMA",1,1963,"April","Hail","C",125,"TUSCALOOSA",,"29-APR-63 16:25:00","CST","29-APR-63 16:25:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.58",,,,,"PUB"
196304,29,1730,196304,29,1730,,9976966,"ALABAMA",1,1963,"April","Tornado","C",1,"AUTAUGA",,"29-APR-63 17:30:00","CST","29-APR-63 17:30:00","0","0","0","0","250K","0",,"0",,,,"F2","10.6","600",,,,,"0",,,"0",,,"32.48","-86.77","32.60","-86.65",,,"PUB"
196304,29,1815,196304,29,1815,,9976967,"ALABAMA",1,1963,"April","Tornado","C",85,"LOWNDES",,"29-APR-63 18:15:00","CST","29-APR-63 18:15:00","0","0","0","0","250K","0",,"0",,,,"F2","9.8","400",,,,,"0",,,"0",,,"32.18","-86.52","32.20","-86.35",,,"PUB"
196304,29,1955,196304,29,1955,,9976968,"ALABAMA",1,1963,"April","Tornado","C",93,"MARION",,"29-APR-63 19:55:00","CST","29-APR-63 19:55:00","17","0","0","0","250K","0",,"0",,,,"F2","15.5","33",,,,,"0",,,"0",,,"34.00","-88.13","34.17","-87.95",,,"PUB"
196304,29,1955,196304,29,1955,,9976969,"ALABAMA",1,1963,"April","Hail","C",93,"MARION",,"29-APR-63 19:55:00","CST","29-APR-63 19:55:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.08","-88.00",,,,,"PUB"
196304,29,2200,196304,29,2200,,9976970,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",57,"FAYETTE",,"29-APR-63 22:00:00","CST","29-APR-63 22:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-87.78",,,,,"PUB"
196304,29,2230,196304,29,2230,,9976971,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",73,"JEFFERSON",,"29-APR-63 22:30:00","CST","29-APR-63 22:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-86.68",,,,,"PUB"
196304,29,2300,196304,29,2300,,9976972,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",115,"ST. CLAIR",,"29-APR-63 23:00:00","CST","29-APR-63 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-86.28",,,,,"PUB"
196304,29,2300,196304,29,2300,,9976973,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",115,"ST. CLAIR",,"29-APR-63 23:00:00","CST","29-APR-63 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-86.50",,,,,"PUB"
196304,29,2300,196304,29,2300,,9976974,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",73,"JEFFERSON",,"29-APR-63 23:00:00","CST","29-APR-63 23:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196304,29,2330,196304,29,2330,,9976975,"ALABAMA",1,1963,"April","Thunderstorm Wind","C",115,"ST. CLAIR",,"29-APR-63 23:30:00","CST","29-APR-63 23:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.50","-86.08",,,,,"PUB"
196304,30,600,196304,30,600,,9976976,"ALABAMA",1,1963,"April","Tornado","C",113,"RUSSELL",,"30-APR-63 06:00:00","CST","30-APR-63 06:00:00","0","0","0","0","25K","0",,"0",,,,"F2","11.7","33",,,,,"0",,,"0",,,"32.45","-85.20","32.45","-85.00",,,"PUB"
196305,7,1428,196305,7,1428,,9976977,"ALABAMA",1,1963,"May","Thunderstorm Wind","C",97,"MOBILE",,"07-MAY-63 14:28:00","CST","07-MAY-63 14:28:00","0","0","0","0","0","0",,"62",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.28",,,,,"PUB"
196305,20,1330,196305,20,1330,,9976978,"ALABAMA",1,1963,"May","Thunderstorm Wind","C",69,"HOUSTON",,"20-MAY-63 13:30:00","CST","20-MAY-63 13:30:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"31.28","-85.40",,,,,"PUB"
196305,25,2000,196305,25,2000,,9976979,"ALABAMA",1,1963,"May","Thunderstorm Wind","C",105,"PERRY",,"25-MAY-63 20:00:00","CST","25-MAY-63 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-87.18",,,,,"PUB"
196305,27,710,196305,27,710,,9976980,"ALABAMA",1,1963,"May","Tornado","C",73,"JEFFERSON",,"27-MAY-63 07:10:00","CST","27-MAY-63 07:10:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"33.47","-86.83",,,,,"PUB"
196306,15,1430,196306,15,1430,,9976981,"ALABAMA",1,1963,"June","Thunderstorm Wind","C",53,"ESCAMBIA",,"15-JUN-63 14:30:00","CST","15-JUN-63 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.00","-87.50",,,,,"PUB"
196307,5,1421,196307,5,1421,,9976982,"ALABAMA",1,1963,"July","Thunderstorm Wind","C",33,"COLBERT",,"05-JUL-63 14:21:00","CST","05-JUL-63 14:21:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-87.58",,,,,"PUB"
196307,20,1715,196307,20,1715,,9976983,"ALABAMA",1,1963,"July","Thunderstorm Wind","C",89,"MADISON",,"20-JUL-63 17:15:00","CST","20-JUL-63 17:15:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196307,20,1900,196307,20,1900,,9976984,"ALABAMA",1,1963,"July","Thunderstorm Wind","C",33,"COLBERT",,"20-JUL-63 19:00:00","CST","20-JUL-63 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-87.68",,,,,"PUB"
196307,21,1745,196307,21,1745,,9976985,"ALABAMA",1,1963,"July","Hail","C",97,"MOBILE",,"21-JUL-63 17:45:00","CST","21-JUL-63 17:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.28",,,,,"PUB"
196307,21,1748,196307,21,1748,,9976986,"ALABAMA",1,1963,"July","Hail","C",97,"MOBILE",,"21-JUL-63 17:48:00","CST","21-JUL-63 17:48:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"30.78","-88.18",,,,,"PUB"
196307,23,2130,196307,23,2130,,9976987,"ALABAMA",1,1963,"July","Hail","C",89,"MADISON",,"23-JUL-63 21:30:00","CST","23-JUL-63 21:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196307,23,2130,196307,23,2130,,9976988,"ALABAMA",1,1963,"July","Thunderstorm Wind","C",89,"MADISON",,"23-JUL-63 21:30:00","CST","23-JUL-63 21:30:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196307,23,2200,196307,23,2200,,9976989,"ALABAMA",1,1963,"July","Hail","C",43,"CULLMAN",,"23-JUL-63 22:00:00","CST","23-JUL-63 22:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-86.78",,,,,"PUB"
196307,24,128,196307,24,128,,9976990,"ALABAMA",1,1963,"July","Thunderstorm Wind","C",73,"JEFFERSON",,"24-JUL-63 01:28:00","CST","24-JUL-63 01:28:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-87.00",,,,,"PUB"
196303,11,1725,196303,11,1725,,9976947,"ALABAMA",1,1963,"March","Tornado","C",59,"FRANKLIN",,"11-MAR-63 17:25:00","CST","11-MAR-63 17:25:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"34.60","-88.10",,,,,"PUB"
196306,8,2315,196306,8,2315,,10039514,"MICHIGAN",26,1963,"June","Thunderstorm Wind","C",25,"CALHOUN",,"08-JUN-63 23:15:00","CST","08-JUN-63 23:15:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"42.28","-85.18",,,,,"PUB"
196306,6,1940,196306,6,1940,,10113611,"SOUTH DAKOTA",46,1963,"June","Tornado","C",69,"HYDE",,"06-JUN-63 19:40:00","CST","06-JUN-63 19:40:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"44.45","-99.52",,,,,"PUB"
196307,16,1830,196307,16,1830,,10014389,"IOWA",19,1963,"July","Thunderstorm Wind","C",5,"ALLAMAKEE",,"16-JUL-63 18:30:00","CST","16-JUL-63 18:30:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"43.38","-91.18",,,,,"PUB"
196305,19,1300,196305,19,1300,,10119045,"TEXAS",48,1963,"May","Hail","C",487,"WILBARGER",,"19-MAY-63 13:00:00","CST","19-MAY-63 13:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-99.28",,,,,"PUB"
196306,4,1900,196306,4,1900,,10120187,"TEXAS",48,1963,"June","Hail","C",17,"BAILEY",,"04-JUN-63 19:00:00","CST","04-JUN-63 19:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-102.68",,,,,"PUB"
196305,29,2020,196305,29,2020,,10119944,"TEXAS",48,1963,"May","Tornado","C",189,"HALE",,"29-MAY-63 20:20:00","CST","29-MAY-63 20:20:00","0","0","0","0","0K","0",,"0",,,,"F0",".5","33",,,,,"0",,,"0",,,"34.23","-101.60",,,,,"PUB"
196305,26,1815,196305,26,1815,,10096124,"OKLAHOMA",40,1963,"May","Tornado","C",133,"SEMINOLE",,"26-MAY-63 18:15:00","CST","26-MAY-63 18:15:00","2","0","0","0","2.5K","0",,"0",,,,"F3","0","33",,,,,"0",,,"0",,,"35.15","-96.67",,,,,"PUB"
196309,5,1900,196309,5,1900,,10121329,"TEXAS",48,1963,"September","Thunderstorm Wind","C",43,"BREWSTER",,"05-SEP-63 19:00:00","CST","05-SEP-63 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.38","-103.68",,,,,"PUB"
196307,13,1710,196307,13,1710,,10034857,"KENTUCKY",21,1963,"July","Tornado","C",35,"CALLOWAY",,"13-JUL-63 17:10:00","CST","13-JUL-63 17:10:00","0","0","0","0","25K","0",,"0",,,,"F1","1","400",,,,,"0",,,"0",,,"36.60","-88.30",,,,,"PUB"
196305,21,1900,196305,21,1900,,10079483,"NEW MEXICO",35,1963,"May","Hail","C",9,"CURRY",,"21-MAY-63 19:00:00","CST","21-MAY-63 19:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.18",,,,,"PUB"
196306,10,2000,196306,10,2000,,10084267,"OHIO",39,1963,"June","Thunderstorm Wind","C",61,"HAMILTON",,"10-JUN-63 20:00:00","CST","10-JUN-63 20:00:00","0","0","0","0","0","0",,"72",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-84.40",,,,,"PUB"
196306,10,1855,196306,10,1855,,10096143,"OKLAHOMA",40,1963,"June","Thunderstorm Wind","C",125,"POTTAWATOMIE",,"10-JUN-63 18:55:00","CST","10-JUN-63 18:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-96.90",,,,,"PUB"
196304,22,2145,196304,22,2145,,10122388,"TEXAS",48,1963,"April","Hail","C",309,"MCLENNAN",,"22-APR-63 21:45:00","CST","22-APR-63 21:45:00","0","0","0","0","0","0",,"3.00",,,,,"0","0",,,,,"0",,,"0",,,"31.40","-97.40",,,,,"PUB"
196311,8,1300,196311,8,1300,,10122195,"TEXAS",48,1963,"November","Tornado","C",175,"GOLIAD",,"08-NOV-63 13:00:00","CST","08-NOV-63 13:00:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"28.65","-97.47",,,,,"PUB"
196306,3,1845,196306,3,1845,,10120179,"TEXAS",48,1963,"June","Hail","C",169,"GARZA",,"03-JUN-63 18:45:00","CST","03-JUN-63 18:45:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-101.40",,,,,"PUB"
196306,10,1900,196306,10,1900,,10115603,"PENNSYLVANIA",42,1963,"June","Thunderstorm Wind","C",43,"DAUPHIN",,"10-JUN-63 19:00:00","CST","10-JUN-63 19:00:00","0","0","0","0","0","0",,"53",,,,,"0","0",,,,,"0",,,"0",,,"40.20","-76.78",,,,,"PUB"
196307,14,1330,196307,14,1330,,10082491,"NEW HAMPSHIRE",33,1963,"July","Tornado","C",9,"GRAFTON",,"14-JUL-63 13:30:00","CST","14-JUL-63 13:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".1","83",,,,,"0",,,"0",,,"43.75","-71.80",,,,,"PUB"
196303,10,2020,196303,10,2020,,10094950,"OKLAHOMA",40,1963,"March","Thunderstorm Wind","C",47,"GARFIELD",,"10-MAR-63 20:20:00","CST","10-MAR-63 20:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.50","-97.90",,,,,"PUB"
196304,28,2359,196304,28,2359,,10047128,"MISSISSIPPI",28,1963,"April","Thunderstorm Wind","C",115,"PONTOTOC",,"28-APR-63 23:59:00","CST","28-APR-63 23:59:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.28","-89.00",,,,,"PUB"
196305,4,1712,196305,4,1712,,10024709,"KANSAS",20,1963,"May","Hail","C",31,"COFFEY",,"04-MAY-63 17:12:00","CST","04-MAY-63 17:12:00","0","0","0","0","0","0",,"4.50",,,,,"0","0",,,,,"0",,,"0",,,"38.38","-95.58",,,,,"PUB"
196304,2,2115,196304,2,2115,,10028952,"KANSAS",20,1963,"April","Thunderstorm Wind","C",149,"POTTAWATOMIE",,"02-APR-63 21:15:00","CST","02-APR-63 21:15:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"39.20","-96.18",,,,,"PUB"
196311,22,930,196311,22,930,,10029702,"LOUISIANA",22,1963,"November","Tornado","C",17,"CADDO",,"22-NOV-63 09:30:00","CST","22-NOV-63 09:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1","3.6","283",,,,,"0",,,"0",,,"32.83","-93.90","32.87","-93.87",,,"PUB"
196307,2,1400,196307,2,1400,,10151856,"VERMONT",50,1963,"July","Thunderstorm Wind","C",11,"FRANKLIN",,"02-JUL-63 14:00:00","CST","02-JUL-63 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"44.78","-73.00",,,,,"PUB"
196306,9,1936,196306,9,1936,,10080160,"NEVADA",32,1963,"June","Thunderstorm Wind","C",13,"HUMBOLDT",,"09-JUN-63 19:36:00","CST","09-JUN-63 19:36:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"40.88","-117.80",,,,,"PUB"
196305,18,1235,196305,18,1235,,10079270,"NEW MEXICO",35,1963,"May","Thunderstorm Wind","C",9,"CURRY",,"18-MAY-63 12:35:00","CST","18-MAY-63 12:35:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.30",,,,,"PUB"
196304,29,2120,196304,29,2120,,10084254,"OHIO",39,1963,"April","Hail","C",0,,,"29-APR-63 21:20:00","CST","29-APR-63 21:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-84.50",,,,,"PUB"
196304,29,2130,196304,29,2130,,10084255,"OHIO",39,1963,"April","Hail","C",61,"HAMILTON",,"29-APR-63 21:30:00","CST","29-APR-63 21:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.20","-84.50",,,,,"PUB"
196305,10,1725,196305,10,1725,,10084256,"OHIO",39,1963,"May","Hail","C",83,"KNOX",,"10-MAY-63 17:25:00","CST","10-MAY-63 17:25:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"40.38","-82.50",,,,,"PUB"
