BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195605,3,440,195605,3,440,,9976804,"ALABAMA",1,1956,"May","Tornado","C",39,"COVINGTON",,"03-MAY-56 04:40:00","CST","03-MAY-56 04:40:00","2","0","0","0","25K","0",,"0",,,,"F3","3.8","83",,,,,"0",,,"0",,,"31.60","-86.55","31.62","-86.50",,,"PUB"
195605,25,1430,195605,25,1430,,9976805,"ALABAMA",1,1956,"May","Hail","C",39,"COVINGTON",,"25-MAY-56 14:30:00","CST","25-MAY-56 14:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"31.28","-86.50",,,,,"PUB"
195606,5,1630,195606,5,1630,,9976806,"ALABAMA",1,1956,"June","Thunderstorm Wind","C",67,"HENRY",,"05-JUN-56 16:30:00","CST","05-JUN-56 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.40","-85.28",,,,,"PUB"
195608,15,2100,195608,15,2100,,10054283,"MINNESOTA",27,1956,"August","Hail","C",119,"POLK",,"15-AUG-56 21:00:00","CST","15-AUG-56 21:00:00","0","0","0","0","0","0",,"3.50",,,,,"0","0",,,,,"0",,,"0",,,"47.78","-96.18",,,,,"PUB"
195612,23,50,195612,23,50,,9976811,"ALABAMA",1,1956,"December","Tornado","C",101,"MONTGOMERY",,"23-DEC-56 00:50:00","CST","23-DEC-56 00:50:00","1","0","0","0",".25K","0",,"0",,,,"F2","30.5","100",,,,,"0",,,"0",,,"32.13","-86.42","32.42","-86.02",,,"PUB"
195612,23,50,195612,23,50,,9976812,"ALABAMA",1,1956,"December","Tornado","C",51,"ELMORE",,"23-DEC-56 00:50:00","CST","23-DEC-56 00:50:00","0","0","0","0",".25K","0",,"0",,,,"F2","17.3","100",,,,,"0",,,"0",,,"32.42","-86.02","32.60","-85.82",,,"PUB"
195612,23,300,195612,23,300,,9976813,"ALABAMA",1,1956,"December","Thunderstorm Wind","C",87,"MACON",,"23-DEC-56 03:00:00","CST","23-DEC-56 03:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-85.78",,,,,"PUB"
195607,4,1530,195607,4,1530,,9976807,"ALABAMA",1,1956,"July","Thunderstorm Wind","C",21,"CHILTON",,"04-JUL-56 15:30:00","CST","04-JUL-56 15:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-86.58",,,,,"PUB"
195607,8,800,195607,8,800,,9976808,"ALABAMA",1,1956,"July","Tornado","C",25,"CLARKE",,"08-JUL-56 08:00:00","CST","08-JUL-56 08:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","31.1","33",,,,,"0",,,"0",,,"31.62","-87.90","31.43","-87.42",,,"PUB"
195608,19,1200,195608,19,1200,,9976809,"ALABAMA",1,1956,"August","Thunderstorm Wind","C",73,"JEFFERSON",,"19-AUG-56 12:00:00","CST","19-AUG-56 12:00:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
195612,23,50,195612,23,50,,9976810,"ALABAMA",1,1956,"December","Tornado","C",99,"MONROE",,"23-DEC-56 00:50:00","CST","23-DEC-56 00:50:00","0","0","0","0",".25K","0",,"0",,,,"F2","73.9","100",,,,,"0",,,"0",,,"31.42","-87.35","32.13","-86.42",,,"PUB"
195605,12,1602,195605,12,1602,,10040563,"MICHIGAN",26,1956,"May","Tornado","C",37,"CLINTON",,"12-MAY-56 16:02:00","CST","12-MAY-56 16:02:00","3","0","0","0","2.5M","0",,"0",,,,"F2","10.7","33",,,,,"0",,,"0",,,"43.10","-84.85","43.03","-84.65",,,"PUB"
195605,29,2300,195605,29,2300,,10015696,"IOWA",19,1956,"May","Tornado","C",29,"CASS",,"29-MAY-56 23:00:00","CST","29-MAY-56 23:00:00","0","0","0","0",".25K","0",,"0",,,,"F2","3.3","50",,,,,"0",,,"0",,,"41.35","-94.95","41.38","-94.88",,,"PUB"
195606,17,1600,195606,17,1600,,10094879,"OKLAHOMA",40,1956,"June","Tornado","C",43,"DEWEY",,"17-JUN-56 16:00:00","CST","17-JUN-56 16:00:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"35.90","-99.30",,,,,"PUB"
195605,24,1900,195605,24,1900,,9998042,"GEORGIA",13,1956,"May","Tornado","C",279,"TOOMBS",,"24-MAY-56 19:00:00","CST","24-MAY-56 19:00:00","0","0","0","0",".03K","0",,"0",,,,"F1",".3","33",,,,,"0",,,"0",,,"32.22","-82.42",,,,,"PUB"
195607,8,1830,195607,8,1830,,10094906,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",55,"GREER",,"08-JUL-56 18:30:00","CST","08-JUL-56 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.88","-99.78",,,,,"PUB"
195607,19,1825,195607,19,1825,,10002951,"INDIANA",18,1956,"July","Thunderstorm Wind","C",91,"LA PORTE",,"19-JUL-56 18:25:00","CST","19-JUL-56 18:25:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"41.70","-86.78",,,,,"PUB"
195604,14,1815,195604,14,1815,,10093737,"OKLAHOMA",40,1956,"April","Hail","C",63,"HUGHES",,"14-APR-56 18:15:00","CST","14-APR-56 18:15:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-96.40",,,,,"PUB"
195607,7,1235,195607,7,1235,,10040598,"MICHIGAN",26,1956,"July","Thunderstorm Wind","C",165,"WEXFORD",,"07-JUL-56 12:35:00","CST","07-JUL-56 12:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"44.20","-85.78",,,,,"PUB"
195605,31,1810,195605,31,1810,,10119971,"TEXAS",48,1956,"May","Thunderstorm Wind","C",227,"HOWARD",,"31-MAY-56 18:10:00","CST","31-MAY-56 18:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.28","-101.40",,,,,"PUB"
195607,17,1500,195607,17,1500,,10094917,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",75,"KIOWA",,"17-JUL-56 15:00:00","CST","17-JUL-56 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-99.00",,,,,"PUB"
195610,13,1630,195610,13,1630,,10112139,"SOUTH DAKOTA",46,1956,"October","Thunderstorm Wind","C",99,"MINNEHAHA",,"13-OCT-56 16:30:00","CST","13-OCT-56 16:30:00","0","0","0","0","0","0",,"87",,,,,"0","0",,,,,"0",,,"0",,,"43.58","-96.68",,,,,"PUB"
195604,2,1845,195604,2,1845,,10025426,"KANSAS",20,1956,"April","Hail","C",9,"BARTON",,"02-APR-56 18:45:00","CST","02-APR-56 18:45:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"38.50","-98.58",,,,,"PUB"
195607,8,1900,195607,8,1900,,10094908,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",89,"MCCURTAIN",,"08-JUL-56 19:00:00","CST","08-JUL-56 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.08","-94.78",,,,,"PUB"
195607,11,110,195607,11,110,,10094909,"OKLAHOMA",40,1956,"July","Hail","C",45,"ELLIS",,"11-JUL-56 01:10:00","CST","11-JUL-56 01:10:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-99.78",,,,,"PUB"
195607,11,340,195607,11,340,,10094910,"OKLAHOMA",40,1956,"July","Hail","C",83,"LOGAN",,"11-JUL-56 03:40:00","CST","11-JUL-56 03:40:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"35.78","-97.58",,,,,"PUB"
195607,11,1820,195607,11,1820,,10094911,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",3,"ALFALFA",,"11-JUL-56 18:20:00","CST","11-JUL-56 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-98.50",,,,,"PUB"
195607,12,1810,195607,12,1810,,10094912,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",115,"OTTAWA",,"12-JUL-56 18:10:00","CST","12-JUL-56 18:10:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-94.90",,,,,"PUB"
195607,17,1000,195607,17,1000,,10094913,"OKLAHOMA",40,1956,"July","Tornado","C",47,"GARFIELD",,"17-JUL-56 10:00:00","CST","17-JUL-56 10:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","50",,,,,"0",,,"0",,,"36.55","-97.50",,,,,"PUB"
195607,17,1326,195607,17,1326,,10094914,"OKLAHOMA",40,1956,"July","Hail","C",109,"OKLAHOMA",,"17-JUL-56 13:26:00","CST","17-JUL-56 13:26:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"35.50","-97.50",,,,,"PUB"
195607,17,1326,195607,17,1326,,10094915,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",109,"OKLAHOMA",,"17-JUL-56 13:26:00","CST","17-JUL-56 13:26:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"35.50","-97.50",,,,,"PUB"
195607,17,1430,195607,17,1430,,10094916,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",65,"JACKSON",,"17-JUL-56 14:30:00","CST","17-JUL-56 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-99.28",,,,,"PUB"
195607,21,1800,195607,21,1800,,10094918,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",113,"OSAGE",,"21-JUL-56 18:00:00","CST","21-JUL-56 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.38","-96.00",,,,,"PUB"
195607,21,2230,195607,21,2230,,10094919,"OKLAHOMA",40,1956,"July","Thunderstorm Wind","C",63,"HUGHES",,"21-JUL-56 22:30:00","CST","21-JUL-56 22:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-96.40",,,,,"PUB"
195607,22,1523,195607,22,1523,,10094920,"OKLAHOMA",40,1956,"July","Tornado","C",11,"BLAINE",,"22-JUL-56 15:23:00","CST","22-JUL-56 15:23:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"36.07","-98.63",,,,,"PUB"
195608,6,1500,195608,6,1500,,10073361,"MONTANA",30,1956,"August","Hail","C",45,"JUDITH BASIN",,"06-AUG-56 15:00:00","CST","06-AUG-56 15:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"46.88","-110.30",,,,,"PUB"
195609,12,1900,195609,12,1900,,10073362,"MONTANA",30,1956,"September","Hail","C",51,"LIBERTY",,"12-SEP-56 19:00:00","CST","12-SEP-56 19:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"48.78","-110.90",,,,,"PUB"
195605,27,2053,195605,27,2053,,10119959,"TEXAS",48,1956,"May","Hail","C",207,"HASKELL",,"27-MAY-56 20:53:00","CST","27-MAY-56 20:53:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-99.68",,,,,"PUB"
195605,27,2055,195605,27,2055,,10119960,"TEXAS",48,1956,"May","Thunderstorm Wind","C",207,"HASKELL",,"27-MAY-56 20:55:00","CST","27-MAY-56 20:55:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"33.00","-99.78",,,,,"PUB"
195605,27,2125,195605,27,2125,,10119961,"TEXAS",48,1956,"May","Thunderstorm Wind","C",485,"WICHITA",,"27-MAY-56 21:25:00","CST","27-MAY-56 21:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-98.90",,,,,"PUB"
195605,29,2030,195605,29,2030,,10119962,"TEXAS",48,1956,"May","Tornado","C",437,"SWISHER",,"29-MAY-56 20:30:00","CST","29-MAY-56 20:30:00","0","0","0","0","2.5K","0",,"0",,,,"F0",".1","17",,,,,"0",,,"0",,,"34.43","-101.70",,,,,"PUB"
195605,29,2050,195605,29,2050,,10119963,"TEXAS",48,1956,"May","Tornado","C",79,"COCHRAN",,"29-MAY-56 20:50:00","CST","29-MAY-56 20:50:00","0","0","0","0","0K","0",,"0",,,,"F0",".5","17",,,,,"0",,,"0",,,"33.60","-102.62",,,,,"PUB"
195605,29,2050,195605,29,2050,,10119964,"TEXAS",48,1956,"May","Hail","C",117,"DEAF SMITH",,"29-MAY-56 20:50:00","CST","29-MAY-56 20:50:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-102.68",,,,,"PUB"
195605,31,1330,195605,31,1330,,10119965,"TEXAS",48,1956,"May","Thunderstorm Wind","C",363,"PALO PINTO",,"31-MAY-56 13:30:00","CST","31-MAY-56 13:30:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"32.70","-98.50",,,,,"PUB"
195605,31,1430,195605,31,1430,,10119966,"TEXAS",48,1956,"May","Hail","C",303,"LUBBOCK",,"31-MAY-56 14:30:00","CST","31-MAY-56 14:30:00","0","0","0","0","0","0",,".00",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-101.78",,,,,"PUB"
195605,31,1430,195605,31,1430,,10119967,"TEXAS",48,1956,"May","Thunderstorm Wind","C",107,"CROSBY",,"31-MAY-56 14:30:00","CST","31-MAY-56 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.50","-101.40",,,,,"PUB"
195605,31,1445,195605,31,1445,,10119968,"TEXAS",48,1956,"May","Thunderstorm Wind","C",309,"MCLENNAN",,"31-MAY-56 14:45:00","CST","31-MAY-56 14:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.60","-97.18",,,,,"PUB"
195605,31,1623,195605,31,1623,,10119969,"TEXAS",48,1956,"May","Thunderstorm Wind","C",491,"WILLIAMSON",,"31-MAY-56 16:23:00","CST","31-MAY-56 16:23:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.58","-97.68",,,,,"PUB"
195605,31,1715,195605,31,1715,,10119970,"TEXAS",48,1956,"May","Thunderstorm Wind","C",453,"TRAVIS",,"31-MAY-56 17:15:00","CST","31-MAY-56 17:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.38","-97.40",,,,,"PUB"
195605,27,1630,195605,27,1630,,10119953,"TEXAS",48,1956,"May","Tornado","C",275,"KNOX",,"27-MAY-56 16:30:00","CST","27-MAY-56 16:30:00","0","0","0","0","0K","0",,"0",,,,"F0","13.3","17",,,,,"0",,,"0",,,"33.42","-99.97","33.28","-99.80",,,"PUB"
195605,27,1630,195605,27,1630,,10119954,"TEXAS",48,1956,"May","Tornado","C",275,"KNOX",,"27-MAY-56 16:30:00","CST","27-MAY-56 16:30:00","0","0","0","0","0K","0",,"0",,,,"F0","9.7","17",,,,,"0",,,"0",,,"33.30","-99.97","33.28","-99.80",,,"PUB"
195605,27,1630,195605,27,1630,,10119955,"TEXAS",48,1956,"May","Tornado","C",207,"HASKELL",,"27-MAY-56 16:30:00","CST","27-MAY-56 16:30:00","0","0","0","0","25K","0",,"0",,,,"F1","1","17",,,,,"0",,,"0",,,"33.05","-99.90",,,,,"PUB"
195605,27,1630,195605,27,1630,,10119956,"TEXAS",48,1956,"May","Tornado","C",207,"HASKELL",,"27-MAY-56 16:30:00","CST","27-MAY-56 16:30:00","0","0","0","0","25K","0",,"0",,,,"F1","1","17",,,,,"0",,,"0",,,"33.00","-99.88",,,,,"PUB"
195605,27,1700,195605,27,1700,,10119957,"TEXAS",48,1956,"May","Tornado","C",207,"HASKELL",,"27-MAY-56 17:00:00","CST","27-MAY-56 17:00:00","0","0","0","0","0K","0",,"0",,,,"F0","1","17",,,,,"0",,,"0",,,"33.32","-99.85",,,,,"PUB"
195605,27,1730,195605,27,1730,,10119958,"TEXAS",48,1956,"May","Tornado","C",263,"KENT",,"27-MAY-56 17:30:00","CST","27-MAY-56 17:30:00","0","0","0","0","0K","0",,"0",,,,"F0","1","17",,,,,"0",,,"0",,,"33.25","-100.58",,,,,"PUB"
195604,8,2230,195604,8,2230,,10093722,"OKLAHOMA",40,1956,"April","Thunderstorm Wind","C",47,"GARFIELD",,"08-APR-56 22:30:00","CST","08-APR-56 22:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.38","-97.58",,,,,"PUB"
195604,8,2235,195604,8,2235,,10093723,"OKLAHOMA",40,1956,"April","Tornado","C",93,"MAJOR",,"08-APR-56 22:35:00","CST","08-APR-56 22:35:00","0","0","0","0","250K","0",,"0",,,,"F2","14.2","33",,,,,"0",,,"0",,,"36.27","-98.50","36.23","-98.25",,,"PUB"
195604,8,2300,195604,8,2300,,10093724,"OKLAHOMA",40,1956,"April","Thunderstorm Wind","C",103,"NOBLE",,"08-APR-56 23:00:00","CST","08-APR-56 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.50","-97.40",,,,,"PUB"
195604,8,2300,195604,8,2300,,10093725,"OKLAHOMA",40,1956,"April","Thunderstorm Wind","C",65,"JACKSON",,"08-APR-56 23:00:00","CST","08-APR-56 23:00:00","0","0","0","0","0","0",,"53",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-99.40",,,,,"PUB"
195604,8,2302,195604,8,2302,,10093726,"OKLAHOMA",40,1956,"April","Thunderstorm Wind","C",83,"LOGAN",,"08-APR-56 23:02:00","CST","08-APR-56 23:02:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"36.00","-97.58",,,,,"PUB"
195604,8,2330,195604,8,2330,,10093727,"OKLAHOMA",40,1956,"April","Tornado","C",119,"PAYNE",,"08-APR-56 23:30:00","CST","08-APR-56 23:30:00","0","0","0","0","250K","0",,"0",,,,"F1","6.9","50",,,,,"0",,,"0",,,"36.20","-97.00","36.23","-96.88",,,"PUB"
195605,13,1900,195605,13,1900,,10093769,"OKLAHOMA",40,1956,"May","Hail","C",119,"PAYNE",,"13-MAY-56 19:00:00","CST","13-MAY-56 19:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-97.08",,,,,"PUB"
195610,17,1310,195610,17,1310,,10080590,"NEW MEXICO",35,1956,"October","Hail","C",13,"DONA ANA",,"17-OCT-56 13:10:00","CST","17-OCT-56 13:10:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-106.68",,,,,"PUB"
195605,13,1900,195605,13,1900,,10093770,"OKLAHOMA",40,1956,"May","Thunderstorm Wind","C",119,"PAYNE",,"13-MAY-56 19:00:00","CST","13-MAY-56 19:00:00","0","0","0","0","0","0",,"56",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-97.08",,,,,"PUB"
195605,23,1400,195605,23,1400,,10093771,"OKLAHOMA",40,1956,"May","Tornado","C",105,"NOWATA",,"23-MAY-56 14:00:00","CST","23-MAY-56 14:00:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"36.63","-95.60",,,,,"PUB"
195605,23,1515,195605,23,1515,,10093772,"OKLAHOMA",40,1956,"May","Thunderstorm Wind","C",133,"SEMINOLE",,"23-MAY-56 15:15:00","CST","23-MAY-56 15:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.20","-96.58",,,,,"PUB"
195605,25,2300,195605,25,2300,,10093773,"OKLAHOMA",40,1956,"May","Tornado","C",83,"LOGAN",,"25-MAY-56 23:00:00","CST","25-MAY-56 23:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"35.92","-97.65",,,,,"PUB"
195605,26,1600,195605,26,1600,,10093774,"OKLAHOMA",40,1956,"May","Thunderstorm Wind","C",75,"KIOWA",,"26-MAY-56 16:00:00","CST","26-MAY-56 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-99.00",,,,,"PUB"
