BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196906,29,1555,196906,29,1555,,9978487,"ALABAMA",1,1969,"June","Tornado","C",129,"WASHINGTON",,"29-JUN-69 15:55:00","CST","29-JUN-69 15:55:00","0","0","0","0","2.5K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"31.48","-88.03",,,,,"PUB"
196906,30,1530,196906,30,1530,,9978488,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",89,"MADISON",,"30-JUN-69 15:30:00","CST","30-JUN-69 15:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196907,8,1500,196907,8,1500,,9978489,"ALABAMA",1,1969,"July","Thunderstorm Wind","C",133,"WINSTON",,"08-JUL-69 15:00:00","CST","08-JUL-69 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-87.18",,,,,"PUB"
196907,8,1630,196907,8,1630,,9978490,"ALABAMA",1,1969,"July","Thunderstorm Wind","C",95,"MARSHALL",,"08-JUL-69 16:30:00","CST","08-JUL-69 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-86.18",,,,,"PUB"
196907,8,1730,196907,8,1730,,9978491,"ALABAMA",1,1969,"July","Tornado","C",3,"BALDWIN",,"08-JUL-69 17:30:00","CST","08-JUL-69 17:30:00","0","0","0","0",".25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"30.70","-87.80",,,,,"PUB"
196907,9,1200,196907,9,1200,,9978492,"ALABAMA",1,1969,"July","Thunderstorm Wind","C",117,"SHELBY",,"09-JUL-69 12:00:00","CST","09-JUL-69 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.28","-86.58",,,,,"PUB"
196905,17,1810,196905,17,1810,,9978461,"ALABAMA",1,1969,"May","Tornado","C",109,"PIKE",,"17-MAY-69 18:10:00","CST","17-MAY-69 18:10:00","0","0","0","0","2.5K","0",,"0",,,,"F1","7.1","33",,,,,"0",,,"0",,,"31.72","-85.97","31.80","-85.90",,,"PUB"
196905,18,730,196905,18,730,,9978462,"ALABAMA",1,1969,"May","Tornado","C",41,"CRENSHAW",,"18-MAY-69 07:30:00","CST","18-MAY-69 07:30:00","0","0","0","0","25K","0",,"0",,,,"F2","6.4","33",,,,,"0",,,"0",,,"31.55","-86.23","31.58","-86.13",,,"PUB"
196905,18,930,196905,18,930,,9978463,"ALABAMA",1,1969,"May","Tornado","C",11,"BULLOCK",,"18-MAY-69 09:30:00","CST","18-MAY-69 09:30:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.00","-85.70",,,,,"PUB"
196905,18,1000,196905,18,1000,,9978464,"ALABAMA",1,1969,"May","Tornado","C",43,"CULLMAN",,"18-MAY-69 10:00:00","CST","18-MAY-69 10:00:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","50",,,,,"0",,,"0",,,"34.17","-86.90",,,,,"PUB"
196905,19,1830,196905,19,1830,,9978465,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",49,"DEKALB",,"19-MAY-69 18:30:00","CST","19-MAY-69 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.50","-85.90",,,,,"PUB"
196905,27,1225,196905,27,1225,,9978466,"ALABAMA",1,1969,"May","Hail","C",97,"MOBILE",,"27-MAY-69 12:25:00","CST","27-MAY-69 12:25:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"30.50","-88.28",,,,,"PUB"
196905,30,1215,196905,30,1215,,9978467,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",33,"COLBERT",,"30-MAY-69 12:15:00","CST","30-MAY-69 12:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-87.68",,,,,"PUB"
196905,31,1426,196905,31,1426,,9978468,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",73,"JEFFERSON",,"31-MAY-69 14:26:00","CST","31-MAY-69 14:26:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196906,9,2000,196906,9,2000,,9978469,"ALABAMA",1,1969,"June","Hail","C",19,"CHEROKEE",,"09-JUN-69 20:00:00","CST","09-JUN-69 20:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-85.58",,,,,"PUB"
196905,17,1808,196905,17,1808,,9978460,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",119,"SUMTER",,"17-MAY-69 18:08:00","CST","17-MAY-69 18:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-88.28",,,,,"PUB"
196906,9,2000,196906,9,2000,,9978470,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",19,"CHEROKEE",,"09-JUN-69 20:00:00","CST","09-JUN-69 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-85.58",,,,,"PUB"
196906,14,1505,196906,14,1505,,9978471,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",33,"COLBERT",,"14-JUN-69 15:05:00","CST","14-JUN-69 15:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-87.78",,,,,"PUB"
196906,14,1625,196906,14,1625,,9978472,"ALABAMA",1,1969,"June","Hail","C",77,"LAUDERDALE",,"14-JUN-69 16:25:00","CST","14-JUN-69 16:25:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.88","-87.58",,,,,"PUB"
196906,19,1930,196906,19,1930,,9978473,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",73,"JEFFERSON",,"19-JUN-69 19:30:00","CST","19-JUN-69 19:30:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-87.00",,,,,"PUB"
196906,19,1932,196906,19,1932,,9978474,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",73,"JEFFERSON",,"19-JUN-69 19:32:00","CST","19-JUN-69 19:32:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196906,19,2017,196906,19,2017,,9978475,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",115,"ST. CLAIR",,"19-JUN-69 20:17:00","CST","19-JUN-69 20:17:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.28",,,,,"PUB"
196906,19,2050,196906,19,2050,,9978476,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",0,,,"19-JUN-69 20:50:00","CST","19-JUN-69 20:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-85.78",,,,,"PUB"
196906,19,2050,196906,19,2050,,9978477,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",55,"ETOWAH",,"19-JUN-69 20:50:00","CST","19-JUN-69 20:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-86.00",,,,,"PUB"
196906,20,1305,196906,20,1305,,9978478,"ALABAMA",1,1969,"June","Hail","C",75,"LAMAR",,"20-JUN-69 13:05:00","CST","20-JUN-69 13:05:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-88.18",,,,,"PUB"
196906,20,1400,196906,20,1400,,9978479,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",125,"TUSCALOOSA",,"20-JUN-69 14:00:00","CST","20-JUN-69 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.58",,,,,"PUB"
196906,20,1500,196906,20,1500,,9978481,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",127,"WALKER",,"20-JUN-69 15:00:00","CST","20-JUN-69 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-87.08",,,,,"PUB"
196906,20,1700,196906,20,1700,,9978482,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",17,"CHAMBERS",,"20-JUN-69 17:00:00","CST","20-JUN-69 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-85.40",,,,,"PUB"
196906,20,1700,196906,20,1700,,9978483,"ALABAMA",1,1969,"June","Thunderstorm Wind","C",81,"LEE",,"20-JUN-69 17:00:00","CST","20-JUN-69 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-85.40",,,,,"PUB"
196901,23,1635,196901,23,1635,,9978445,"ALABAMA",1,1969,"January","Hail","C",125,"TUSCALOOSA",,"23-JAN-69 16:35:00","CST","23-JAN-69 16:35:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.58",,,,,"PUB"
196903,23,2008,196903,23,2008,,9978446,"ALABAMA",1,1969,"March","Thunderstorm Wind","C",73,"JEFFERSON",,"23-MAR-69 20:08:00","CST","23-MAR-69 20:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-87.00",,,,,"PUB"
196903,23,2015,196903,23,2015,,9978447,"ALABAMA",1,1969,"March","Thunderstorm Wind","C",73,"JEFFERSON",,"23-MAR-69 20:15:00","CST","23-MAR-69 20:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196903,23,2025,196903,23,2025,,9978448,"ALABAMA",1,1969,"March","Thunderstorm Wind","C",47,"DALLAS",,"23-MAR-69 20:25:00","CST","23-MAR-69 20:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.28","-87.00",,,,,"PUB"
196903,23,2030,196903,23,2030,,9978449,"ALABAMA",1,1969,"March","Thunderstorm Wind","C",121,"TALLADEGA",,"23-MAR-69 20:30:00","CST","23-MAR-69 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.28","-86.28",,,,,"PUB"
196904,17,2230,196904,17,2230,,9978450,"ALABAMA",1,1969,"April","Thunderstorm Wind","C",73,"JEFFERSON",,"17-APR-69 22:30:00","CST","17-APR-69 22:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-87.00",,,,,"PUB"
196904,18,30,196904,18,30,,9978451,"ALABAMA",1,1969,"April","Tornado","C",109,"PIKE",,"18-APR-69 00:30:00","CST","18-APR-69 00:30:00","0","0","0","0","250K","0",,"0",,,,,"2.5","33",,,,,"0",,,"0",,,"31.80","-86.00",,,,,"PUB"
196904,18,230,196904,18,230,,9978452,"ALABAMA",1,1969,"April","Tornado","C",13,"BUTLER",,"18-APR-69 02:30:00","CST","18-APR-69 02:30:00","11","0","2","0","250K","0",,"0",,,,"F4","12.8","500",,,,,"0",,,"0",,,"31.83","-86.63","31.93","-86.45",,,"PUB"
196904,18,230,196904,18,230,,9978453,"ALABAMA",1,1969,"April","Tornado","C",41,"CRENSHAW",,"18-APR-69 02:30:00","CST","18-APR-69 02:30:00","0","0","0","0","250K","0",,"0",,,,"F4","32.8","500",,,,,"0",,,"0",,,"31.93","-86.45","32.22","-86.00",,,"PUB"
196904,23,1325,196904,23,1325,,9978455,"ALABAMA",1,1969,"April","Thunderstorm Wind","C",0,,,"23-APR-69 13:25:00","CST","23-APR-69 13:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.28","-88.28",,,,,"PUB"
196905,8,1800,196905,8,1800,,9978456,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",99,"MONROE",,"08-MAY-69 18:00:00","CST","08-MAY-69 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.40","-87.50",,,,,"PUB"
196905,17,1300,196905,17,1300,,9978457,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",23,"CHOCTAW",,"17-MAY-69 13:00:00","CST","17-MAY-69 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-88.40",,,,,"PUB"
196905,17,1600,196905,17,1600,,9978458,"ALABAMA",1,1969,"May","Thunderstorm Wind","C",105,"PERRY",,"17-MAY-69 16:00:00","CST","17-MAY-69 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-87.28",,,,,"PUB"
196905,17,1715,196905,17,1715,,9978459,"ALABAMA",1,1969,"May","Tornado","C",73,"JEFFERSON",,"17-MAY-69 17:15:00","CST","17-MAY-69 17:15:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.48","-86.80",,,,,"PUB"
196904,17,2115,196904,17,2115,,10056609,"MISSOURI",29,1969,"April","Hail","C",167,"POLK",,"17-APR-69 21:15:00","CST","17-APR-69 21:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"37.70","-93.40",,,,,"PUB"
196906,22,2130,196906,22,2130,,10005349,"INDIANA",18,1969,"June","Thunderstorm Wind","C",117,"ORANGE",,"22-JUN-69 21:30:00","CST","22-JUN-69 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.58","-86.28",,,,,"PUB"
196907,2,2030,196907,2,2030,,10013469,"IOWA",19,1969,"July","Thunderstorm Wind","C",163,"SCOTT",,"02-JUL-69 20:30:00","CST","02-JUL-69 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.50","-90.58",,,,,"PUB"
196908,2,1800,196908,2,1800,,10117598,"PENNSYLVANIA",42,1969,"August","Thunderstorm Wind","C",3,"ALLEGHENY",,"02-AUG-69 18:00:00","CST","02-AUG-69 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.50","-80.18",,,,,"PUB"
196904,18,1600,196904,18,1600,,10087509,"NORTH CAROLINA",37,1969,"April","Tornado","C",61,"DUPLIN",,"18-APR-69 16:00:00","CST","18-APR-69 16:00:00","1","0","0","0","25K","0",,"0",,,,"F3","4.5","100",,,,,"0",,,"0",,,"35.12","-78.18","35.15","-78.12",,,"PUB"
196906,10,1545,196906,10,1545,,10103784,"OREGON",41,1969,"June","Hail","C",59,"UMATILLA",,"10-JUN-69 15:45:00","CST","10-JUN-69 15:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"45.70","-118.78",,,,,"PUB"
196907,27,1500,196907,27,1500,,10116748,"PENNSYLVANIA",42,1969,"July","Thunderstorm Wind","C",107,"SCHUYLKILL",,"27-JUL-69 15:00:00","CST","27-JUL-69 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.70","-76.18",,,,,"PUB"
196905,24,1745,196905,24,1745,,10082737,"NEW MEXICO",35,1969,"May","Hail","C",9,"CURRY",,"24-MAY-69 17:45:00","CST","24-MAY-69 17:45:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.18",,,,,"PUB"
196912,10,545,196912,10,545,,9999321,"FLORIDA",12,1969,"December","Tornado","C",57,"HILLSBOROUGH",,"10-DEC-69 05:45:00","CST","10-DEC-69 05:45:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"27.95","-82.50",,,,,"PUB"
196905,31,1925,196905,31,1925,,10023361,"KANSAS",20,1969,"May","Hail","C",103,"LEAVENWORTH",,"31-MAY-69 19:25:00","CST","31-MAY-69 19:25:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.20","-95.00",,,,,"PUB"
196907,3,830,196907,3,830,,10112372,"SOUTH DAKOTA",46,1969,"July","Thunderstorm Wind","C",35,"DAVISON",,"03-JUL-69 08:30:00","CST","03-JUL-69 08:30:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"43.70","-98.00",,,,,"PUB"
196907,15,1425,196907,15,1425,,10029765,"LOUISIANA",22,1969,"July","Hail","C",1,"ACADIA",,"15-JUL-69 14:25:00","CST","15-JUL-69 14:25:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"30.08","-92.50",,,,,"PUB"
196908,8,1705,196908,8,1705,,10110936,"SOUTH DAKOTA",46,1969,"August","Thunderstorm Wind","C",0,,,"08-AUG-69 17:05:00","CST","08-AUG-69 17:05:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"44.78","-100.78",,,,,"PUB"
196905,10,1410,196905,10,1410,,10084353,"OHIO",39,1969,"May","Tornado","C",17,"BUTLER",,"10-MAY-69 14:10:00","CST","10-MAY-69 14:10:00","9","0","0","0","2.5M","0",,"0",,,,"F3","23.8","400",,,,,"0",,,"0",,,"39.33","-84.77","39.42","-84.33",,,"PUB"
196907,13,800,196907,13,800,,10055417,"MINNESOTA",27,1969,"July","Thunderstorm Wind","C",47,"FREEBORN",,"13-JUL-69 08:00:00","CST","13-JUL-69 08:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.78","-93.28",,,,,"PUB"
196905,10,1400,196905,10,1400,,10037081,"KENTUCKY",21,1969,"May","Thunderstorm Wind","C",227,"WARREN",,"10-MAY-69 14:00:00","CST","10-MAY-69 14:00:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-86.40",,,,,"PUB"
196905,16,1517,196905,16,1517,,9998106,"FLORIDA",12,1969,"May","Thunderstorm Wind","C",0,,,"16-MAY-69 15:17:00","CST","16-MAY-69 15:17:00","0","0","0","0","0","0",,"56",,,,,"0","0",,,,,"0",,,"0",,,"27.70","-82.58",,,,,"PUB"
196906,8,1700,196906,8,1700,,10145476,"WEST VIRGINIA",54,1969,"June","Thunderstorm Wind","C",37,"JEFFERSON",,"08-JUN-69 17:00:00","CST","08-JUN-69 17:00:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"39.28","-77.90",,,,,"PUB"
196903,7,2130,196903,7,2130,,10133737,"TEXAS",48,1969,"March","Thunderstorm Wind","C",171,"GILLESPIE",,"07-MAR-69 21:30:00","CST","07-MAR-69 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.28","-98.90",,,,,"PUB"
196905,6,600,196905,6,600,,10133110,"TEXAS",48,1969,"May","Tornado","C",227,"HOWARD",,"06-MAY-69 06:00:00","CST","06-MAY-69 06:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".5","17",,,,,"0",,,"0",,,"32.33","-101.23",,,,,"PUB"
196905,15,2255,196905,15,2255,,10134633,"TEXAS",48,1969,"May","Tornado","C",115,"DAWSON",,"15-MAY-69 22:55:00","CST","15-MAY-69 22:55:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","17",,,,,"0",,,"0",,,"32.73","-102.00",,,,,"PUB"
196904,21,1420,196904,21,1420,,10007805,"ILLINOIS",17,1969,"April","Thunderstorm Wind","C",99,"LA SALLE",,"21-APR-69 14:20:00","CST","21-APR-69 14:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.28","-88.78",,,,,"PUB"
196906,13,1615,196906,13,1615,,10135994,"TEXAS",48,1969,"June","Hail","C",219,"HOCKLEY",,"13-JUN-69 16:15:00","CST","13-JUN-69 16:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-102.18",,,,,"PUB"
196905,8,1045,196905,8,1045,,10134216,"TEXAS",48,1969,"May","Hail","C",493,"WILSON",,"08-MAY-69 10:45:00","CST","08-MAY-69 10:45:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"29.28","-98.18",,,,,"PUB"
196905,16,1600,196905,16,1600,,9995063,"GEORGIA",13,1969,"May","Tornado","C",135,"GWINNETT",,"16-MAY-69 16:00:00","CST","16-MAY-69 16:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".5","50",,,,,"0",,,"0",,,"34.10","-84.00",,,,,"PUB"
196905,14,1000,196905,14,1000,,9997960,"FLORIDA",12,1969,"May","Thunderstorm Wind","C",3,"BAKER",,"14-MAY-69 10:00:00","CST","14-MAY-69 10:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.18","-82.18",,,,,"PUB"
196906,3,2200,196906,3,2200,,10134881,"TEXAS",48,1969,"June","Tornado","C",135,"ECTOR",,"03-JUN-69 22:00:00","CST","03-JUN-69 22:00:00","0","0","0","0","0K","0",,"0",,,,"F2","14.9","33",,,,,"0",,,"0",,,"32.00","-102.33","32.15","-102.15",,,"PUB"
196910,28,1500,196910,28,1500,,10132688,"TEXAS",48,1969,"October","Hail","C",43,"BREWSTER",,"28-OCT-69 15:00:00","CST","28-OCT-69 15:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"29.20","-103.08",,,,,"PUB"
196907,15,2015,196907,15,2015,,10146465,"WISCONSIN",55,1969,"July","Tornado","C",93,"PIERCE",,"15-JUL-69 20:15:00","CST","15-JUL-69 20:15:00","0","0","0","0","2.5K","0",,"0",,,,"F0","1","50",,,,,"0",,,"0",,,"44.83","-92.75",,,,,"PUB"
196907,21,2136,196907,21,2136,,10132632,"TEXAS",48,1969,"July","Thunderstorm Wind","C",303,"LUBBOCK",,"21-JUL-69 21:36:00","CST","21-JUL-69 21:36:00","0","0","0","0","0","0",,"64",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-101.78",,,,,"PUB"
196905,16,1002,196905,16,1002,,10134850,"TEXAS",48,1969,"May","Tornado","C",123,"DE WITT",,"16-MAY-69 10:02:00","CST","16-MAY-69 10:02:00","0","0","0","0","25K","0",,"0",,,,"F1",".1","20",,,,,"0",,,"0",,,"28.97","-97.52",,,,,"PUB"
196906,26,1000,196906,26,1000,,10145597,"WISCONSIN",55,1969,"June","Tornado","C",111,"SAUK",,"26-JUN-69 10:00:00","CST","26-JUN-69 10:00:00","0","0","0","0","250K","0",,"0",,,,"F1","1","100",,,,,"0",,,"0",,,"43.37","-89.75",,,,,"PUB"
196909,22,2150,196909,22,2150,,10132677,"TEXAS",48,1969,"September","Thunderstorm Wind","C",305,"LYNN",,"22-SEP-69 21:50:00","CST","22-SEP-69 21:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-101.78",,,,,"PUB"
