BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195005,16,1930,195005,16,1930,,10096233,"OKLAHOMA",40,1950,"May","Tornado","C",43,"DEWEY",,"16-MAY-50 19:30:00","CST","16-MAY-50 19:30:00","1","0","0","0","2.5K","0",,"0",,,,"F1","7.3","100",,,,,"0",,,"0",,,"35.82","-99.12","35.87","-99.00",,,"PUB"
195005,22,1239,195005,22,1239,,10096234,"OKLAHOMA",40,1950,"May","Tornado","C",39,"CUSTER",,"22-MAY-50 12:39:00","CST","22-MAY-50 12:39:00","0","0","0","0","0K","0",,"0",,,,"F1","1.5","100",,,,,"0",,,"0",,,"35.67","-99.23",,,,,"PUB"
195005,24,2130,195005,24,2130,,10096235,"OKLAHOMA",40,1950,"May","Tornado","C",153,"WOODWARD",,"24-MAY-50 21:30:00","CST","24-MAY-50 21:30:00","2","0","0","0","25K","0",,"0",,,,"F2","1","33",,,,,"0",,,"0",,,"36.45","-99.03",,,,,"PUB"
195005,29,1448,195005,29,1448,,10096236,"OKLAHOMA",40,1950,"May","Tornado","C",97,"MAYES",,"29-MAY-50 14:48:00","CST","29-MAY-50 14:48:00","0","0","0","0",".25K","0",,"0",,,,"F1","1","33",,,,,"0",,,"0",,,"36.38","-95.27",,,,,"PUB"
195006,9,1825,195006,9,1825,,10096237,"OKLAHOMA",40,1950,"June","Tornado","C",71,"KAY",,"09-JUN-50 18:25:00","CST","09-JUN-50 18:25:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","100",,,,,"0",,,"0",,,"36.80","-97.25",,,,,"PUB"
195002,12,1200,195002,12,1200,,10049524,"MISSISSIPPI",28,1950,"February","Tornado","C",145,"UNION",,"12-FEB-50 12:00:00","CST","12-FEB-50 12:00:00","0","0","0","0","0K","0",,"0",,,,"F1","2","33",,,,,"0",,,"0",,,"34.60","-89.12",,,,,"PUB"
195002,12,1200,195002,12,1200,,10049525,"MISSISSIPPI",28,1950,"February","Tornado","C",145,"UNION",,"12-FEB-50 12:00:00","CST","12-FEB-50 12:00:00","2","0","3","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"34.60","-89.12",,,,,"PUB"
195003,1,230,195003,1,230,,10049526,"MISSISSIPPI",28,1950,"March","Tornado","C",75,"LAUDERDALE",,"01-MAR-50 02:30:00","CST","01-MAR-50 02:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.50","-88.85",,,,,"PUB"
195005,8,2210,195005,8,2210,,10073782,"NEBRASKA",31,1950,"May","Tornado","C",127,"NEMAHA",,"08-MAY-50 22:10:00","CST","08-MAY-50 22:10:00","1","0","0","0","25K","0",,"0",,,,"F2","8.8","467",,,,,"0",,,"0",,,"40.38","-95.80","40.28","-95.68",,,"PUB"
195005,18,1515,195005,18,1515,,10073783,"NEBRASKA",31,1950,"May","Tornado","C",145,"RED WILLOW",,"18-MAY-50 15:15:00","CST","18-MAY-50 15:15:00","0","0","0","0","25K","0",,"0",,,,"F1",".7","333",,,,,"0",,,"0",,,"40.22","-100.63",,,,,"PUB"
195006,13,1730,195006,13,1730,,10073784,"NEBRASKA",31,1950,"June","Tornado","C",107,"KNOX",,"13-JUN-50 17:30:00","CST","13-JUN-50 17:30:00","101","0","0","0","25K","0",,"0",,,,"F2","4.1","33",,,,,"0",,,"0",,,"42.60","-97.88","42.65","-97.82",,,"PUB"
195007,15,1730,195007,15,1730,,10073786,"NEBRASKA",31,1950,"July","Tornado","C",21,"BURT",,"15-JUL-50 17:30:00","CST","15-JUL-50 17:30:00","33","0","0","0","2.5M","0",,"0",,,,"F4","10","440",,,,,"0",,,"0",,,"41.80","-96.60","41.73","-96.42",,,"PUB"
195009,21,1730,195009,21,1730,,10073787,"NEBRASKA",31,1950,"September","Tornado","C",109,"LANCASTER",,"21-SEP-50 17:30:00","CST","21-SEP-50 17:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1","22.5","67",,,,,"0",,,"0",,,"40.72","-96.82","40.72","-96.38",,,"PUB"
195007,12,1600,195007,12,1600,,9986148,"CONNECTICUT",9,1950,"July","Tornado","C",7,"MIDDLESEX",,"12-JUL-50 16:00:00","CST","12-JUL-50 16:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","10","33",,,,,"0",,,"0",,,"41.57","-72.57",,,,,"PUB"
195011,20,730,195011,20,730,,10047275,"MISSISSIPPI",28,1950,"November","Tornado","C",101,"NEWTON",,"20-NOV-50 07:30:00","CST","20-NOV-50 07:30:00","3","0","0","0","25K","0",,"0",,,,"F1","2","37",,,,,"0",,,"0",,,"32.42","-89.13",,,,,"PUB"
195008,30,1600,195008,30,1600,,9985758,"FLORIDA",12,1950,"August","Tornado","C",37,"FRANKLIN",,"30-AUG-50 16:00:00","CST","30-AUG-50 16:00:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","50",,,,,"0",,,"0",,,"29.73","-84.98",,,,,"PUB"
195008,31,2,195008,31,2,,9985759,"FLORIDA",12,1950,"August","Tornado","C",63,"JACKSON",,"31-AUG-50 00:02:00","CST","31-AUG-50 00:02:00","0","0","0","0","2.5K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"30.80","-85.20",,,,,"PUB"
195005,12,1700,195005,12,1700,,10077691,"NORTH CAROLINA",37,1950,"May","Tornado","C",183,"WAKE",,"12-MAY-50 17:00:00","CST","12-MAY-50 17:00:00","0","0","0","0","0K","0",,"0",,,,"F0","1","200",,,,,"0",,,"0",,,"35.73","-78.40",,,,,"PUB"
195005,12,1700,195005,12,1700,,10077692,"NORTH CAROLINA",37,1950,"May","Tornado","C",183,"WAKE",,"12-MAY-50 17:00:00","CST","12-MAY-50 17:00:00","0","0","0","0","0K","0",,"0",,,,"F1","1","200",,,,,"0",,,"0",,,"35.73","-78.40",,,,,"PUB"
195005,14,1700,195005,14,1700,,10077693,"NORTH CAROLINA",37,1950,"May","Tornado","C",123,"MONTGOMERY",,"14-MAY-50 17:00:00","CST","14-MAY-50 17:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","3.8","50",,,,,"0",,,"0",,,"35.30","-79.80","35.33","-79.75",,,"PUB"
195005,14,1730,195005,14,1730,,10077694,"NORTH CAROLINA",37,1950,"May","Tornado","C",179,"UNION",,"14-MAY-50 17:30:00","CST","14-MAY-50 17:30:00","5","0","0","0","0K","0",,"0",,,,"F2","2","33",,,,,"0",,,"0",,,"35.00","-80.68",,,,,"PUB"
