BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198309,6,1210,198309,6,1210,,10041154,"MICHIGAN",26,1983,"September","Thunderstorm Wind","C",47,"EMMET","T","06-SEP-83 12:10:00","CST","06-SEP-83 12:10:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"45.57","-84.80",,,,,"PUB"
198307,21,1827,198307,21,1827,,10042309,"MICHIGAN",26,1983,"July","Hail","C",45,"EATON","T","21-JUL-83 18:27:00","CST","21-JUL-83 18:27:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"42.63","-84.63",,,,,"PUB"
198312,2,2330,198312,2,2330,,10042991,"LOUISIANA",22,1983,"December","Thunderstorm Wind","C",73,"OUACHITA","NG","02-DEC-83 23:30:00","CST","02-DEC-83 23:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.45","-92.17",,,,,"PUB"
198307,3,1805,198307,3,1805,,10148232,"WISCONSIN",55,1983,"July","Thunderstorm Wind","C",103,"RICHLAND","T","03-JUL-83 18:05:00","CST","03-JUL-83 18:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.53","-90.23",,,,,"PUB"
198307,3,1815,198307,3,1815,,10148233,"WISCONSIN",55,1983,"July","Tornado","C",57,"JUNEAU",,"03-JUL-83 18:15:00","CST","03-JUL-83 18:15:00","0","0","0","0",".03K","0",,"0",,,,"F0",".3","10",,,,,"0",,,"0",,,"43.80","-90.12",,,,,"PUB"
198307,21,1600,198307,21,1600,,10147501,"WEST VIRGINIA",54,1983,"July","Hail","C",69,"OHIO","MT","21-JUL-83 16:00:00","CST","21-JUL-83 16:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-80.62",,,,,"PUB"
198307,21,1700,198307,21,1700,,10147502,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",77,"PRESTON","T","21-JUL-83 17:00:00","CST","21-JUL-83 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-79.85",,,,,"PUB"
198307,21,1715,198307,21,1715,,10147503,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",61,"MONONGALIA","T","21-JUL-83 17:15:00","CST","21-JUL-83 17:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.62","-79.95",,,,,"PUB"
198307,21,1715,198307,21,1715,,10147504,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",61,"MONONGALIA","T","21-JUL-83 17:15:00","CST","21-JUL-83 17:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.68","-80.33",,,,,"PUB"
198307,21,1745,198307,21,1745,,10147505,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",33,"HARRISON","T","21-JUL-83 17:45:00","CST","21-JUL-83 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.28","-80.38",,,,,"PUB"
198307,21,1750,198307,21,1750,,10147506,"WEST VIRGINIA",54,1983,"July","Hail","C",33,"HARRISON","NG","21-JUL-83 17:50:00","CST","21-JUL-83 17:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.40","-80.30",,,,,"PUB"
198307,21,1800,198307,21,1800,,10147507,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",51,"MARSHALL","T","21-JUL-83 18:00:00","CST","21-JUL-83 18:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"39.92","-80.73",,,,,"PUB"
198307,21,1800,198307,21,1800,,10147508,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",41,"LEWIS","T","21-JUL-83 18:00:00","CST","21-JUL-83 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.00","-80.50",,,,,"PUB"
198307,21,1820,198307,21,1820,,10147509,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",91,"TAYLOR","T","21-JUL-83 18:20:00","CST","21-JUL-83 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.35","-80.05",,,,,"PUB"
198307,21,1830,198307,21,1830,,10147510,"WEST VIRGINIA",54,1983,"July","Hail","C",93,"TUCKER","T","21-JUL-83 18:30:00","CST","21-JUL-83 18:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-79.68",,,,,"PUB"
198307,21,1830,198307,21,1830,,10147511,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",83,"RANDOLPH","T","21-JUL-83 18:30:00","CST","21-JUL-83 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.55","-80.03",,,,,"PUB"
198307,21,1830,198307,21,1830,,10147512,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",83,"RANDOLPH","T","21-JUL-83 18:30:00","CST","21-JUL-83 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.72","-79.98",,,,,"PUB"
198307,21,1840,198307,21,1840,,10147513,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",93,"TUCKER","T","21-JUL-83 18:40:00","CST","21-JUL-83 18:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.98","-79.47",,,,,"PUB"
198307,21,1840,198307,21,1840,,10147514,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",1,"BARBOUR","T","21-JUL-83 18:40:00","CST","21-JUL-83 18:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.15","-80.00",,,,,"PUB"
198307,21,1845,198307,21,1845,,10147515,"WEST VIRGINIA",54,1983,"July","Hail","C",1,"BARBOUR","T","21-JUL-83 18:45:00","CST","21-JUL-83 18:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.03","-79.93",,,,,"PUB"
198307,21,1900,198307,21,1900,,10147516,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",83,"RANDOLPH","T","21-JUL-83 19:00:00","CST","21-JUL-83 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.65","-80.22",,,,,"PUB"
198307,21,1910,198307,21,1910,,10147517,"WEST VIRGINIA",54,1983,"July","Hail","C",33,"HARRISON","T","21-JUL-83 19:10:00","CST","21-JUL-83 19:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.18","-80.45",,,,,"PUB"
198307,21,1930,198307,21,1930,,10147518,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",17,"DODDRIDGE","MT","21-JUL-83 19:30:00","CST","21-JUL-83 19:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.30","-80.78",,,,,"PUB"
198307,23,1745,198307,23,1745,,10147519,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",19,"FAYETTE","T","23-JUL-83 17:45:00","CST","23-JUL-83 17:45:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"38.12","-81.00",,,,,"PUB"
198307,23,1900,198307,23,1900,,10147520,"WEST VIRGINIA",54,1983,"July","Hail","C",81,"RALEIGH","T","23-JUL-83 19:00:00","CST","23-JUL-83 19:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"37.77","-81.27",,,,,"PUB"
198307,23,1955,198307,23,1955,,10147521,"WEST VIRGINIA",54,1983,"July","Thunderstorm Wind","C",89,"SUMMERS","T","23-JUL-83 19:55:00","CST","23-JUL-83 19:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.67","-80.90",,,,,"PUB"
198308,1,1300,198308,1,1300,,10147522,"WEST VIRGINIA",54,1983,"August","Thunderstorm Wind","C",53,"MASON","AT","01-AUG-83 13:00:00","CST","01-AUG-83 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.75","-82.02",,,,,"PUB"
198307,15,1930,198307,15,1930,,10065306,"NEBRASKA",31,1983,"July","Hail","C",69,"GARDEN","T","15-JUL-83 19:30:00","CST","15-JUL-83 19:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"41.38","-102.12",,,,,"PUB"
198308,1,1300,198308,1,1300,,10147523,"WEST VIRGINIA",54,1983,"August","Thunderstorm Wind","C",53,"MASON","AT","01-AUG-83 13:00:00","CST","01-AUG-83 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.85","-82.12",,,,,"PUB"
198308,1,1300,198308,1,1300,,10147524,"WEST VIRGINIA",54,1983,"August","Thunderstorm Wind","C",35,"JACKSON","AT","01-AUG-83 13:00:00","CST","01-AUG-83 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.82","-81.70",,,,,"PUB"
198308,3,1812,198308,3,1812,,10147526,"WEST VIRGINIA",54,1983,"August","Thunderstorm Wind","C",3,"BERKELEY","S","03-AUG-83 18:12:00","CST","03-AUG-83 18:12:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"39.40","-77.98",,,,,"PUB"
198308,8,1410,198308,8,1410,,10147527,"WEST VIRGINIA",54,1983,"August","Hail","C",11,"CABELL","AT","08-AUG-83 14:10:00","CST","08-AUG-83 14:10:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"38.42","-82.47",,,,,"PUB"
198307,18,1845,198307,18,1845,,9977552,"ALABAMA",1,1983,"July","Thunderstorm Wind","C",3,"BALDWIN","AT","18-JUL-83 18:45:00","CST","18-JUL-83 18:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.55","-87.72",,,,,"PUB"
198307,20,1545,198307,20,1545,,9977553,"ALABAMA",1,1983,"July","Tornado","C",3,"BALDWIN",,"20-JUL-83 15:45:00","CST","20-JUL-83 15:45:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".2","50",,,,,"0",,,"0",,,"30.55","-87.72",,,,,"PUB"
198307,20,1710,198307,20,1710,,9977554,"ALABAMA",1,1983,"July","Thunderstorm Wind","C",69,"HOUSTON","AT","20-JUL-83 17:10:00","CST","20-JUL-83 17:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.20","-85.63",,,,,"PUB"
198307,26,1500,198307,26,1500,,9977555,"ALABAMA",1,1983,"July","Thunderstorm Wind","C",39,"COVINGTON","AT","26-JUL-83 15:00:00","CST","26-JUL-83 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.30","-86.48",,,,,"PUB"
198308,5,1305,198308,5,1305,,9977556,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",77,"LAUDERDALE","AT","05-AUG-83 13:05:00","CST","05-AUG-83 13:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.80","-87.67",,,,,"PUB"
198308,5,1323,198308,5,1323,,9977557,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",97,"MOBILE","AT","05-AUG-83 13:23:00","CST","05-AUG-83 13:23:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"30.68","-88.23",,,,,"PUB"
198308,5,1507,198308,5,1507,,9977558,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",73,"JEFFERSON","AT","05-AUG-83 15:07:00","CST","05-AUG-83 15:07:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"33.57","-86.75",,,,,"PUB"
198308,5,1529,198308,5,1529,,9977559,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",73,"JEFFERSON","AT","05-AUG-83 15:29:00","CST","05-AUG-83 15:29:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.42","-86.95",,,,,"PUB"
198308,5,1600,198308,5,1600,,9977560,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",3,"BALDWIN","AT","05-AUG-83 16:00:00","CST","05-AUG-83 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.42","-87.68",,,,,"PUB"
198308,6,1340,198308,6,1340,,9977562,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",3,"BALDWIN","AT","06-AUG-83 13:40:00","CST","06-AUG-83 13:40:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"30.52","-87.90",,,,,"PUB"
198308,6,1355,198308,6,1355,,9977563,"ALABAMA",1,1983,"August","Thunderstorm Wind","C",73,"JEFFERSON","AT","06-AUG-83 13:55:00","CST","06-AUG-83 13:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.57","-86.87",,,,,"PUB"
198307,29,420,198307,29,420,,10042350,"MICHIGAN",26,1983,"July","Thunderstorm Wind","C",99,"MACOMB","AT","29-JUL-83 04:20:00","CST","29-JUL-83 04:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.65","-82.97",,,,,"PUB"
198305,12,1830,198305,12,1830,,10057100,"MISSOURI",29,1983,"May","Hail","C",21,"BUCHANAN","MT","12-MAY-83 18:30:00","CST","12-MAY-83 18:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.62","-94.82",,,,,"PUB"
198307,21,1810,198307,21,1810,,10039927,"MARYLAND",24,1983,"July","Thunderstorm Wind","C",5,"BALTIMORE","S","21-JUL-83 18:10:00","CST","21-JUL-83 18:10:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"39.32","-76.42",,,,,"PUB"
198311,15,255,198311,15,255,,9978682,"ALABAMA",1,1983,"November","Tornado","C",19,"CHEROKEE",,"15-NOV-83 02:55:00","CST","15-NOV-83 02:55:00","0","0","0","0","25K","0",,"0",,,,"F1",".8","40",,,,,"0",,,"0",,,"34.10","-85.58",,,,,"PUB"
198311,15,705,198311,15,705,,9978683,"ALABAMA",1,1983,"November","Tornado","C",3,"BALDWIN",,"15-NOV-83 07:05:00","CST","15-NOV-83 07:05:00","0","0","0","0","25K","0",,"0",,,,"F1",".1","20",,,,,"0",,,"0",,,"30.55","-87.72",,,,,"PUB"
198311,19,2238,198311,19,2238,,9978684,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",75,"LAMAR","AT","19-NOV-83 22:38:00","CST","19-NOV-83 22:38:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.75","-88.08",,,,,"PUB"
198311,19,2305,198311,19,2305,,9978685,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",75,"LAMAR","AT","19-NOV-83 23:05:00","CST","19-NOV-83 23:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.75","-88.08",,,,,"PUB"
198311,20,10,198311,20,10,,9978686,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",97,"MOBILE","AT","20-NOV-83 00:10:00","CST","20-NOV-83 00:10:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"30.68","-88.23",,,,,"PUB"
198311,20,140,198311,20,140,,9978687,"ALABAMA",1,1983,"November","Tornado","C",53,"ESCAMBIA",,"20-NOV-83 01:40:00","CST","20-NOV-83 01:40:00","1","0","0","0","250K","0",,"0",,,,"F1","1.5","100",,,,,"0",,,"0",,,"31.03","-87.05",,,,,"PUB"
198311,20,140,198311,20,140,,9978688,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",95,"MARSHALL","AT","20-NOV-83 01:40:00","CST","20-NOV-83 01:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.27","-86.22",,,,,"PUB"
198311,20,208,198311,20,208,,9978689,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",49,"DEKALB","AT","20-NOV-83 02:08:00","CST","20-NOV-83 02:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.35","-86.00",,,,,"PUB"
198311,20,208,198311,20,208,,9978690,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",49,"DEKALB","AT","20-NOV-83 02:08:00","CST","20-NOV-83 02:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.43","-85.73",,,,,"PUB"
198311,23,1105,198311,23,1105,,9978692,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",107,"PICKENS","AT","23-NOV-83 11:05:00","CST","23-NOV-83 11:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.13","-88.15",,,,,"PUB"
198311,23,1120,198311,23,1120,,9978693,"ALABAMA",1,1983,"November","Tornado","C",57,"FAYETTE",,"23-NOV-83 11:20:00","CST","23-NOV-83 11:20:00","0","0","0","0","25K","0",,"0",,,,"F1","8","67",,,,,"0",,,"0",,,"33.75","-87.93","33.83","-87.82",,,"PUB"
198311,23,1120,198311,23,1120,,9978694,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",57,"FAYETTE","AT","23-NOV-83 11:20:00","CST","23-NOV-83 11:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.68","-87.70",,,,,"PUB"
198311,23,1130,198311,23,1130,,9978695,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",59,"FRANKLIN","AT","23-NOV-83 11:30:00","CST","23-NOV-83 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-88.05",,,,,"PUB"
198311,23,1130,198311,23,1130,,9978696,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",59,"FRANKLIN","AT","23-NOV-83 11:30:00","CST","23-NOV-83 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.52","-87.73",,,,,"PUB"
198311,23,1130,198311,23,1130,,9978697,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",33,"COLBERT","AT","23-NOV-83 11:30:00","CST","23-NOV-83 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.68","-87.80",,,,,"PUB"
198311,23,1148,198311,23,1148,,9978698,"ALABAMA",1,1983,"November","Tornado","C",131,"WILCOX",,"23-NOV-83 11:48:00","CST","23-NOV-83 11:48:00","2","0","0","0","250K","0",,"0",,,,"F2","4","77",,,,,"0",,,"0",,,"31.97","-87.30","31.98","-87.27",,,"PUB"
198311,23,1200,198311,23,1200,,9978699,"ALABAMA",1,1983,"November","Tornado","C",127,"WALKER",,"23-NOV-83 12:00:00","CST","23-NOV-83 12:00:00","0","0","0","0","25K","0",,"0",,,,"F2",".5","150",,,,,"0",,,"0",,,"33.92","-87.22",,,,,"PUB"
198311,23,1200,198311,23,1200,,9978700,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",79,"LAWRENCE","AT","23-NOV-83 12:00:00","CST","23-NOV-83 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.68","-87.40",,,,,"PUB"
198311,23,1200,198311,23,1200,,9978701,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",103,"MORGAN","AT","23-NOV-83 12:00:00","CST","23-NOV-83 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.62","-86.98",,,,,"PUB"
198311,23,1200,198311,23,1200,,9978702,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",103,"MORGAN","AT","23-NOV-83 12:00:00","CST","23-NOV-83 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.43","-86.87",,,,,"PUB"
198311,23,1300,198311,23,1300,,9978704,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",73,"JEFFERSON","AT","23-NOV-83 13:00:00","CST","23-NOV-83 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.52","-86.90",,,,,"PUB"
198311,23,1300,198311,23,1300,,9978705,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",9,"BLOUNT","AT","23-NOV-83 13:00:00","CST","23-NOV-83 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.95","-86.47",,,,,"PUB"
198311,23,1310,198311,23,1310,,9978706,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",125,"TUSCALOOSA","S","23-NOV-83 13:10:00","CST","23-NOV-83 13:10:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"33.22","-87.62",,,,,"PUB"
198311,23,1310,198311,23,1310,,9978707,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",125,"TUSCALOOSA","AT","23-NOV-83 13:10:00","CST","23-NOV-83 13:10:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"33.22","-87.58",,,,,"PUB"
198311,23,1315,198311,23,1315,,9978708,"ALABAMA",1,1983,"November","Thunderstorm Wind","C",73,"JEFFERSON","AT","23-NOV-83 13:15:00","CST","23-NOV-83 13:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.52","-86.82",,,,,"PUB"
198304,5,1540,198304,5,1540,,10044029,"LOUISIANA",22,1983,"April","Hail","C",61,"LINCOLN","AT","05-APR-83 15:40:00","CST","05-APR-83 15:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-92.57",,,,,"PUB"
198303,4,1430,198303,4,1430,,10042897,"LOUISIANA",22,1983,"March","Thunderstorm Wind","C",119,"WEBSTER","AT","04-MAR-83 14:30:00","CST","04-MAR-83 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.68","-93.35",,,,,"PUB"
198306,22,205,198306,22,205,,10047842,"MINNESOTA",27,1983,"June","Thunderstorm Wind","C",119,"POLK","RY","22-JUN-83 02:05:00","CST","22-JUN-83 02:05:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"47.78","-96.62",,,,,"PUB"
198311,3,1730,198311,3,1730,,10059668,"MISSOURI",29,1983,"November","Hail","C",229,"WRIGHT","AT","03-NOV-83 17:30:00","CST","03-NOV-83 17:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"37.13","-92.27",,,,,"PUB"
