BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198911,16,1020,198911,16,1020,,10081397,"NEW JERSEY",34,1989,"November","Thunderstorm Wind","C",7,"CAMDEN","PHL","16-NOV-89 10:20:00","CST","16-NOV-89 10:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.72","-74.98",,,,,"PUB"
198905,21,1203,198905,21,1203,,10036442,"KANSAS",20,1989,"May","Hail","C",19,"CHAUTAUQUA","TOP","21-MAY-89 12:03:00","CST","21-MAY-89 12:03:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"37.13","-96.18",,,,,"PUB"
198905,21,1209,198905,21,1209,,10036443,"KANSAS",20,1989,"May","Hail","C",125,"MONTGOMERY","TOP","21-MAY-89 12:09:00","CST","21-MAY-89 12:09:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"37.18","-95.80",,,,,"PUB"
198905,21,1253,198905,21,1253,,10036444,"KANSAS",20,1989,"May","Hail","C",19,"CHAUTAUQUA","TOP","21-MAY-89 12:53:00","CST","21-MAY-89 12:53:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"37.30","-95.95",,,,,"PUB"
198905,21,1254,198905,21,1254,,10036445,"KANSAS",20,1989,"May","Hail","C",125,"MONTGOMERY","TOP","21-MAY-89 12:54:00","CST","21-MAY-89 12:54:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.03","-95.63",,,,,"PUB"
198905,21,1320,198905,21,1320,,10036446,"KANSAS",20,1989,"May","Thunderstorm Wind","C",125,"MONTGOMERY","TOP","21-MAY-89 13:20:00","CST","21-MAY-89 13:20:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"37.03","-95.63",,,,,"PUB"
198905,23,2140,198905,23,2140,,10080761,"NEBRASKA",31,1989,"May","Hail","C",107,"KNOX","OMA","23-MAY-89 21:40:00","CST","23-MAY-89 21:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"42.75","-97.77",,,,,"PUB"
198905,27,2140,198905,27,2140,,10080762,"NEBRASKA",31,1989,"May","Hail","C",81,"HAMILTON","OMA","27-MAY-89 21:40:00","CST","27-MAY-89 21:40:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"40.98","-98.00",,,,,"PUB"
198906,26,1615,198906,26,1615,,10052948,"MICHIGAN",26,1989,"June","Thunderstorm Wind","C",5,"ALLEGAN","ARB","26-JUN-89 16:15:00","CST","26-JUN-89 16:15:00","0","0","0","0","0","0",,"57",,,,,"0","0",,,,,"0",,,"0",,,"42.68","-85.63",,,,,"PUB"
198905,30,30,198905,30,30,,10051845,"MICHIGAN",26,1989,"May","Thunderstorm Wind","C",63,"HURON","ARB","30-MAY-89 00:30:00","CST","30-MAY-89 00:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.70","-82.93",,,,,"PUB"
198905,21,1340,198905,21,1340,,10036447,"KANSAS",20,1989,"May","Hail","C",21,"CHEROKEE","TOP","21-MAY-89 13:40:00","CST","21-MAY-89 13:40:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.02","-94.73",,,,,"PUB"
198904,4,1045,198904,4,1045,,9978340,"ALABAMA",1,1989,"April","Hail","C",49,"DEKALB","BHM","04-APR-89 10:45:00","CST","04-APR-89 10:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.50","-85.87",,,,,"PUB"
198904,4,1105,198904,4,1105,,9978341,"ALABAMA",1,1989,"April","Thunderstorm Wind","C",125,"TUSCALOOSA","BHM","04-APR-89 11:05:00","CST","04-APR-89 11:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.25","-87.77",,,,,"PUB"
198904,4,1107,198904,4,1107,,9978342,"ALABAMA",1,1989,"April","Thunderstorm Wind","C",107,"PICKENS","BHM","04-APR-89 11:07:00","CST","04-APR-89 11:07:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.27","-88.10",,,,,"PUB"
198904,4,1110,198904,4,1110,,9978343,"ALABAMA",1,1989,"April","Hail","C",127,"WALKER","BHM","04-APR-89 11:10:00","CST","04-APR-89 11:10:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.73","-87.10",,,,,"PUB"
198904,4,1120,198904,4,1120,,9978344,"ALABAMA",1,1989,"April","Thunderstorm Wind","C",125,"TUSCALOOSA","BHM","04-APR-89 11:20:00","CST","04-APR-89 11:20:00","8","0","0","0","0","0",,"87",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.57",,,,,"PUB"
198904,4,1130,198904,4,1130,,9978345,"ALABAMA",1,1989,"April","Hail","C",73,"JEFFERSON","BHM","04-APR-89 11:30:00","CST","04-APR-89 11:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.57","-87.12",,,,,"PUB"
198904,4,1200,198904,4,1200,,9978346,"ALABAMA",1,1989,"April","Hail","C",115,"ST. CLAIR","BHM","04-APR-89 12:00:00","CST","04-APR-89 12:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.28",,,,,"PUB"
198906,14,1500,198906,14,1500,,9976044,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",115,"ST. CLAIR","BHM","14-JUN-89 15:00:00","CST","14-JUN-89 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.50",,,,,"PUB"
198906,2,935,198906,2,935,,9975993,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",55,"ETOWAH","BHM","02-JUN-89 09:35:00","CST","02-JUN-89 09:35:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"34.02","-86.02",,,,,"PUB"
198906,2,1017,198906,2,1017,,9975994,"ALABAMA",1,1989,"June","Hail","C",55,"ETOWAH","BHM","02-JUN-89 10:17:00","CST","02-JUN-89 10:17:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-85.87",,,,,"PUB"
198906,2,1413,198906,2,1413,,9975995,"ALABAMA",1,1989,"June","Hail","C",73,"JEFFERSON","BHM","02-JUN-89 14:13:00","CST","02-JUN-89 14:13:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"33.35","-86.82",,,,,"PUB"
198906,2,1415,198906,2,1415,,9975996,"ALABAMA",1,1989,"June","Hail","C",117,"SHELBY","BHM","02-JUN-89 14:15:00","CST","02-JUN-89 14:15:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.32","-86.88",,,,,"PUB"
198906,2,1536,198906,2,1536,,9975997,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",97,"MOBILE","BHM","02-JUN-89 15:36:00","CST","02-JUN-89 15:36:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.02","-88.23",,,,,"PUB"
198906,4,1750,198906,4,1750,,9975998,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",73,"JEFFERSON","BHM","04-JUN-89 17:50:00","CST","04-JUN-89 17:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.72","-86.98",,,,,"PUB"
198906,4,1750,198906,4,1750,,9975999,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",73,"JEFFERSON","BHM","04-JUN-89 17:50:00","CST","04-JUN-89 17:50:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"33.47","-86.92",,,,,"PUB"
198906,5,1130,198906,5,1130,,9976000,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",47,"DALLAS","BHM","05-JUN-89 11:30:00","CST","05-JUN-89 11:30:00","1","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.40","-87.02",,,,,"PUB"
198906,5,1320,198906,5,1320,,9976001,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",87,"MACON","BHM","05-JUN-89 13:20:00","CST","05-JUN-89 13:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.57","-85.75",,,,,"PUB"
198906,5,1320,198906,5,1320,,9976002,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",87,"MACON","BHM","05-JUN-89 13:20:00","CST","05-JUN-89 13:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.23","-85.80",,,,,"PUB"
198906,5,1330,198906,5,1330,,9976003,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",11,"BULLOCK","BHM","05-JUN-89 13:30:00","CST","05-JUN-89 13:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.15","-85.72",,,,,"PUB"
198906,5,1335,198906,5,1335,,9976004,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",81,"LEE","BHM","05-JUN-89 13:35:00","CST","05-JUN-89 13:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-85.38",,,,,"PUB"
198906,14,1120,198906,14,1120,,9976030,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",103,"MORGAN","BHM","14-JUN-89 11:20:00","CST","14-JUN-89 11:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.62","-86.98",,,,,"PUB"
198906,14,1130,198906,14,1130,,9976031,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",79,"LAWRENCE","BHM","14-JUN-89 11:30:00","CST","14-JUN-89 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.63","-87.18",,,,,"PUB"
198906,14,1200,198906,14,1200,,9976032,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",89,"MADISON","BHM","14-JUN-89 12:00:00","CST","14-JUN-89 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.73","-86.62",,,,,"PUB"
198906,14,1200,198906,14,1200,,9976033,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",83,"LIMESTONE","BHM","14-JUN-89 12:00:00","CST","14-JUN-89 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.85",,,,,"PUB"
198906,14,1200,198906,14,1200,,9976034,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",83,"LIMESTONE","BHM","14-JUN-89 12:00:00","CST","14-JUN-89 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.72","-87.08",,,,,"PUB"
198906,14,1215,198906,14,1215,,9976035,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",43,"CULLMAN","BHM","14-JUN-89 12:15:00","CST","14-JUN-89 12:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.15","-86.75",,,,,"PUB"
198906,14,1340,198906,14,1340,,9976036,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",1,"AUTAUGA","BHM","14-JUN-89 13:40:00","CST","14-JUN-89 13:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.43","-86.67",,,,,"PUB"
198906,14,1345,198906,14,1345,,9976037,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",125,"TUSCALOOSA","BHM","14-JUN-89 13:45:00","CST","14-JUN-89 13:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.37","-87.58",,,,,"PUB"
198906,14,1400,198906,14,1400,,9976038,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",23,"CHOCTAW","BHM","14-JUN-89 14:00:00","CST","14-JUN-89 14:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"32.08","-88.22",,,,,"PUB"
198906,14,1410,198906,14,1410,,9976039,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",73,"JEFFERSON","BHM","14-JUN-89 14:10:00","CST","14-JUN-89 14:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.32","-86.82",,,,,"PUB"
198906,14,1410,198906,14,1410,,9976040,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",117,"SHELBY","BHM","14-JUN-89 14:10:00","CST","14-JUN-89 14:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.23","-86.82",,,,,"PUB"
198906,14,1430,198906,14,1430,,9976041,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",127,"WALKER","BHM","14-JUN-89 14:30:00","CST","14-JUN-89 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.83","-87.28",,,,,"PUB"
198906,14,1450,198906,14,1450,,9976042,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",121,"TALLADEGA","BHM","14-JUN-89 14:50:00","CST","14-JUN-89 14:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.43","-86.10",,,,,"PUB"
198906,14,1500,198906,14,1500,,9976043,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",73,"JEFFERSON","BHM","14-JUN-89 15:00:00","CST","14-JUN-89 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.55","-86.98",,,,,"PUB"
198904,27,1710,198904,27,1710,,10079867,"NEBRASKA",31,1989,"April","Thunderstorm Wind","C",53,"DODGE","OMA","27-APR-89 17:10:00","CST","27-APR-89 17:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.45","-96.50",,,,,"PUB"
198906,5,1515,198906,5,1515,,9976005,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",13,"BUTLER","BHM","05-JUN-89 15:15:00","CST","05-JUN-89 15:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.83","-86.63",,,,,"PUB"
198906,7,1300,198906,7,1300,,9976006,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",97,"MOBILE","BHM","07-JUN-89 13:00:00","CST","07-JUN-89 13:00:00","0","0","0","0","0","0",,"78",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.08",,,,,"PUB"
198906,7,1430,198906,7,1430,,9976008,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",3,"BALDWIN","BHM","07-JUN-89 14:30:00","CST","07-JUN-89 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.88","-87.93",,,,,"PUB"
198906,7,1555,198906,7,1555,,9976009,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",69,"HOUSTON","BHM","07-JUN-89 15:55:00","CST","07-JUN-89 15:55:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"31.20","-85.63",,,,,"PUB"
198906,7,1615,198906,7,1615,,9976010,"ALABAMA",1,1989,"June","Hail","C",69,"HOUSTON","BHM","07-JUN-89 16:15:00","CST","07-JUN-89 16:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"31.23","-85.37",,,,,"PUB"
198906,7,1630,198906,7,1630,,9976011,"ALABAMA",1,1989,"June","Hail","C",61,"GENEVA","BHM","07-JUN-89 16:30:00","CST","07-JUN-89 16:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"31.12","-85.60",,,,,"PUB"
198906,7,1920,198906,7,1920,,9976012,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",69,"HOUSTON","BHM","07-JUN-89 19:20:00","CST","07-JUN-89 19:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.13","-85.37",,,,,"PUB"
198906,8,851,198906,8,851,,9976013,"ALABAMA",1,1989,"June","Tornado","C",3,"BALDWIN",,"08-JUN-89 08:51:00","CST","08-JUN-89 08:51:00","10","0","0","0","2.5M","0",,"0",,,,"F1","2","20",,,,,"0",,,"0",,,"30.28","-87.57",,,,,"PUB"
198906,8,1240,198906,8,1240,,9976015,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",97,"MOBILE","BHM","08-JUN-89 12:40:00","CST","08-JUN-89 12:40:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"30.68","-88.23",,,,,"PUB"
198906,8,1300,198906,8,1300,,9976016,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",3,"BALDWIN","BHM","08-JUN-89 13:00:00","CST","08-JUN-89 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.80","-87.88",,,,,"PUB"
198906,8,1545,198906,8,1545,,9976017,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",3,"BALDWIN","BHM","08-JUN-89 15:45:00","CST","08-JUN-89 15:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.55","-87.72",,,,,"PUB"
198906,8,1744,198906,8,1744,,9976018,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",3,"BALDWIN","BHM","08-JUN-89 17:44:00","CST","08-JUN-89 17:44:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.42","-87.88",,,,,"PUB"
198906,8,1859,198906,8,1859,,9976019,"ALABAMA",1,1989,"June","Tornado","C",97,"MOBILE",,"08-JUN-89 18:59:00","CST","08-JUN-89 18:59:00","0","0","0","0","0K","0",,"0",,,,"F0",".3","10",,,,,"0",,,"0",,,"30.25","-88.13",,,,,"PUB"
198906,11,1345,198906,11,1345,,9976020,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",117,"SHELBY","BHM","11-JUN-89 13:45:00","CST","11-JUN-89 13:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.12","-86.58",,,,,"PUB"
198906,11,1430,198906,11,1430,,9976021,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",117,"SHELBY","BHM","11-JUN-89 14:30:00","CST","11-JUN-89 14:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.12","-86.58",,,,,"PUB"
198906,11,1500,198906,11,1500,,9976022,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",69,"HOUSTON","BHM","11-JUN-89 15:00:00","CST","11-JUN-89 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.23","-85.37",,,,,"PUB"
198906,12,1725,198906,12,1725,,9976023,"ALABAMA",1,1989,"June","Thunderstorm Wind","C",43,"CULLMAN","BHM","12-JUN-89 17:25:00","CST","12-JUN-89 17:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.18","-86.83",,,,,"PUB"
