BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196208,7,0,196208,7,0,,9976932,"ALABAMA",1,1962,"August","Thunderstorm Wind","C",73,"JEFFERSON",,"07-AUG-62 00:00:00","CST","07-AUG-62 00:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196208,20,1445,196208,20,1445,,9976933,"ALABAMA",1,1962,"August","Thunderstorm Wind","C",73,"JEFFERSON",,"20-AUG-62 14:45:00","CST","20-AUG-62 14:45:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-86.78",,,,,"PUB"
196211,12,25,196211,12,25,,9976934,"ALABAMA",1,1962,"November","Thunderstorm Wind","C",97,"MOBILE",,"12-NOV-62 00:25:00","CST","12-NOV-62 00:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.28",,,,,"PUB"
196207,18,1800,196207,18,1800,,10072319,"MONTANA",30,1962,"July","Tornado","C",79,"PRAIRIE",,"18-JUL-62 18:00:00","CST","18-JUL-62 18:00:00","0","0","0","0","0K","0",,"0",,,,"F2","40.6","33",,,,,"0",,,"0",,,"46.58","-105.00","46.30","-104.25",,,"PUB"
196206,20,1700,196206,20,1700,,10072301,"MONTANA",30,1962,"June","Hail","C",55,"MCCONE",,"20-JUN-62 17:00:00","CST","20-JUN-62 17:00:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"47.78","-105.50",,,,,"PUB"
196206,17,1600,196206,17,1600,,10013260,"IOWA",19,1962,"June","Tornado","C",189,"WINNEBAGO",,"17-JUN-62 16:00:00","CST","17-JUN-62 16:00:00","0","0","0","0","25K","0",,"0",,,,"F1","1","200",,,,,"0",,,"0",,,"43.47","-93.90",,,,,"PUB"
196210,14,1830,196210,14,1830,,10122365,"TEXAS",48,1962,"October","Tornado","C",183,"GREGG",,"14-OCT-62 18:30:00","CST","14-OCT-62 18:30:00","0","0","0","0","0K","0",,"0",,,,"F1",".5","27",,,,,"0",,,"0",,,"32.50","-94.75",,,,,"PUB"
196206,1,1530,196206,1,1530,,10120118,"TEXAS",48,1962,"June","Hail","C",441,"TAYLOR",,"01-JUN-62 15:30:00","CST","01-JUN-62 15:30:00","0","0","0","0","0","0",,"3.00",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-99.68",,,,,"PUB"
196204,30,1415,196204,30,1415,,10006107,"INDIANA",18,1962,"April","Tornado","C",127,"PORTER",,"30-APR-62 14:15:00","CST","30-APR-62 14:15:00","0","0","0","0","2.5K","0",,"0",,,,"F3","0","33",,,,,"0",,,"0",,,"41.30","-87.03",,,,,"PUB"
196205,30,2100,196205,30,2100,,10093834,"OKLAHOMA",40,1962,"May","Hail","C",47,"GARFIELD",,"30-MAY-62 21:00:00","CST","30-MAY-62 21:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-97.90",,,,,"PUB"
196204,10,1859,196204,10,1859,,10121465,"TEXAS",48,1962,"April","Thunderstorm Wind","C",113,"DALLAS",,"10-APR-62 18:59:00","CST","10-APR-62 18:59:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.70","-96.78",,,,,"PUB"
196204,26,1630,196204,26,1630,,10121485,"TEXAS",48,1962,"April","Hail","C",253,"JONES",,"26-APR-62 16:30:00","CST","26-APR-62 16:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-99.68",,,,,"PUB"
196207,5,1900,196207,5,1900,,10060309,"MISSOURI",29,1962,"July","Tornado","C",97,"JASPER",,"05-JUL-62 19:00:00","CST","05-JUL-62 19:00:00","0","0","0","0",".25K","0",,"0",,,,"F0",".2","10",,,,,"0",,,"0",,,"37.18","-94.20",,,,,"PUB"
196205,20,1855,196205,20,1855,,10095185,"OKLAHOMA",40,1962,"May","Tornado","C",3,"ALFALFA",,"20-MAY-62 18:55:00","CST","20-MAY-62 18:55:00","0","0","0","0","250K","0",,"0",,,,"F2",".3","100",,,,,"0",,,"0",,,"36.75","-98.35",,,,,"PUB"
196206,7,2314,196206,7,2314,,10093509,"OKLAHOMA",40,1962,"June","Thunderstorm Wind","C",109,"OKLAHOMA",,"07-JUN-62 23:14:00","CST","07-JUN-62 23:14:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-97.58",,,,,"PUB"
196207,29,1630,196207,29,1630,,10054362,"MINNESOTA",27,1962,"July","Hail","C",97,"MORRISON",,"29-JUL-62 16:30:00","CST","29-JUL-62 16:30:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"46.00","-94.18",,,,,"PUB"
196206,7,2200,196206,7,2200,,10029112,"KANSAS",20,1962,"June","Hail","C",109,"LOGAN",,"07-JUN-62 22:00:00","CST","07-JUN-62 22:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.00","-101.28",,,,,"PUB"
196206,16,1700,196206,16,1700,,9991395,"COLORADO",8,1962,"June","Hail","C",95,"PHILLIPS",,"16-JUN-62 17:00:00","CST","16-JUN-62 17:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"40.58","-102.18",,,,,"PUB"
196205,24,1300,196205,24,1300,,10115353,"PENNSYLVANIA",42,1962,"May","Hail","C",133,"YORK",,"24-MAY-62 13:00:00","CST","24-MAY-62 13:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-76.90",,,,,"PUB"
196205,17,1430,196205,17,1430,,10119252,"TEXAS",48,1962,"May","Tornado","C",389,"REEVES",,"17-MAY-62 14:30:00","CST","17-MAY-62 14:30:00","0","0","0","0","0K","0",,"0",,,,"F0",".5","17",,,,,"0",,,"0",,,"31.23","-103.35",,,,,"PUB"
196207,4,1630,196207,4,1630,,10074600,"NORTH CAROLINA",37,1962,"July","Thunderstorm Wind","C",19,"BRUNSWICK",,"04-JUL-62 16:30:00","CST","04-JUL-62 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.88","-78.00",,,,,"PUB"
196207,31,1900,196207,31,1900,,9991424,"COLORADO",8,1962,"July","Hail","C",59,"JEFFERSON",,"31-JUL-62 19:00:00","CST","31-JUL-62 19:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.88","-105.30",,,,,"PUB"
196205,27,1500,196205,27,1500,,9992581,"COLORADO",8,1962,"May","Thunderstorm Wind","C",101,"PUEBLO",,"27-MAY-62 15:00:00","CST","27-MAY-62 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.28","-104.50",,,,,"PUB"
196206,23,1900,196206,23,1900,,10029133,"KANSAS",20,1962,"June","Tornado","C",181,"SHERMAN",,"23-JUN-62 19:00:00","CST","23-JUN-62 19:00:00","0","0","0","0","2.5K","0",,"0",,,,,"3.3","33",,,,,"0",,,"0",,,"39.33","-101.85","39.33","-101.78",,,"PUB"
196208,20,2030,196208,20,2030,,10028063,"KANSAS",20,1962,"August","Thunderstorm Wind","C",175,"SEWARD",,"20-AUG-62 20:30:00","CST","20-AUG-62 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.28","-100.90",,,,,"PUB"
196205,5,1330,196205,5,1330,,10012123,"IOWA",19,1962,"May","Hail","C",17,"BREMER",,"05-MAY-62 13:30:00","CST","05-MAY-62 13:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"42.88","-92.08",,,,,"PUB"
196208,28,2155,196208,28,2155,,10032756,"LOUISIANA",22,1962,"August","Tornado","C",23,"CAMERON",,"28-AUG-62 21:55:00","CST","28-AUG-62 21:55:00","0","0","0","0","0K","0",,"0",,,,"F0",".5","33",,,,,"0",,,"0",,,"29.80","-93.32",,,,,"PUB"
196207,22,1245,196207,22,1245,,10145765,"WISCONSIN",55,1962,"July","Thunderstorm Wind","C",79,"MILWAUKEE",,"22-JUL-62 12:45:00","CST","22-JUL-62 12:45:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"43.00","-87.90",,,,,"PUB"
196208,7,2000,196208,7,2000,,10126341,"TENNESSEE",47,1962,"August","Thunderstorm Wind","C",3,"BEDFORD",,"07-AUG-62 20:00:00","CST","07-AUG-62 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.50","-86.50",,,,,"PUB"
196205,23,2200,196205,23,2200,,10152013,"VIRGINIA",51,1962,"May","Hail","C",43,"CLARKE",,"23-MAY-62 22:00:00","CST","23-MAY-62 22:00:00","0","0","0","0","0","0",,"2.25",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-78.08",,,,,"PUB"
196207,17,1600,196207,17,1600,,10080159,"NEVADA",32,1962,"July","Tornado","C",7,"ELKO",,"17-JUL-62 16:00:00","CST","17-JUL-62 16:00:00","0","0","0","0","25K","0",,"0",,,,,".5","50",,,,,"0",,,"0",,,"40.30","-116.50",,,,,"PUB"
196206,5,1820,196206,5,1820,,10094137,"OKLAHOMA",40,1962,"June","Tornado","C",39,"CUSTER",,"05-JUN-62 18:20:00","CST","05-JUN-62 18:20:00","0","0","0","0","2.5K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"35.67","-99.20",,,,,"PUB"
196206,5,1830,196206,5,1830,,10094138,"OKLAHOMA",40,1962,"June","Hail","C",151,"WOODS",,"05-JUN-62 18:30:00","CST","05-JUN-62 18:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-98.90",,,,,"PUB"
196206,5,1830,196206,5,1830,,10094139,"OKLAHOMA",40,1962,"June","Thunderstorm Wind","C",151,"WOODS",,"05-JUN-62 18:30:00","CST","05-JUN-62 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-98.90",,,,,"PUB"
196206,5,130,196206,5,130,,10112497,"SOUTH DAKOTA",46,1962,"June","Hail","C",0,,,"05-JUN-62 01:30:00","CST","05-JUN-62 01:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"42.78","-97.40",,,,,"PUB"
196206,6,1900,196206,6,1900,,10112498,"SOUTH DAKOTA",46,1962,"June","Tornado","C",137,"ZIEBACH",,"06-JUN-62 19:00:00","CST","06-JUN-62 19:00:00","0","0","0","0","25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"45.05","-101.60",,,,,"PUB"
196206,9,1810,196206,9,1810,,10112499,"SOUTH DAKOTA",46,1962,"June","Hail","C",3,"AURORA",,"09-JUN-62 18:10:00","CST","09-JUN-62 18:10:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"43.70","-98.50",,,,,"PUB"
196210,12,1530,196210,12,1530,,10040387,"MASSACHUSETTS",25,1962,"October","Tornado","C",27,"WORCESTER",,"12-OCT-62 15:30:00","CST","12-OCT-62 15:30:00","0","0","0","0","25K","0",,"0",,,,"F2","4.1","133",,,,,"0",,,"0",,,"42.13","-71.97","42.08","-71.90",,,"PUB"
196206,11,1800,196206,11,1800,,10112500,"SOUTH DAKOTA",46,1962,"June","Hail","C",103,"PENNINGTON",,"11-JUN-62 18:00:00","CST","11-JUN-62 18:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"43.88","-103.58",,,,,"PUB"
196206,12,1545,196206,12,1545,,10112501,"SOUTH DAKOTA",46,1962,"June","Tornado","C",53,"GREGORY",,"12-JUN-62 15:45:00","CST","12-JUN-62 15:45:00","0","0","0","0","0K","0",,"0",,,,"F0","7.8","817",,,,,"0",,,"0",,,"43.23","-100.00","43.28","-99.85",,,"PUB"
196206,14,1400,196206,14,1400,,10112502,"SOUTH DAKOTA",46,1962,"June","Tornado","C",81,"LAWRENCE",,"14-JUN-62 14:00:00","CST","14-JUN-62 14:00:00","0","0","0","0","25K","0",,"0",,,,"F1","1.9","440",,,,,"0",,,"0",,,"44.30","-103.77","44.33","-103.72",,,"PUB"
196206,14,1400,196206,14,1400,,10112503,"SOUTH DAKOTA",46,1962,"June","Hail","C",81,"LAWRENCE",,"14-JUN-62 14:00:00","CST","14-JUN-62 14:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.28","-103.80",,,,,"PUB"
196206,14,1845,196206,14,1845,,10112504,"SOUTH DAKOTA",46,1962,"June","Tornado","C",33,"CUSTER",,"14-JUN-62 18:45:00","CST","14-JUN-62 18:45:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"43.77","-103.52",,,,,"PUB"
196206,14,2000,196206,14,2000,,10112505,"SOUTH DAKOTA",46,1962,"June","Tornado","C",105,"PERKINS",,"14-JUN-62 20:00:00","CST","14-JUN-62 20:00:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"45.93","-102.15",,,,,"PUB"
196206,14,2000,196206,14,2000,,10112506,"SOUTH DAKOTA",46,1962,"June","Tornado","C",103,"PENNINGTON",,"14-JUN-62 20:00:00","CST","14-JUN-62 20:00:00","2","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"44.08","-103.22",,,,,"PUB"
196206,14,2100,196206,14,2100,,10112507,"SOUTH DAKOTA",46,1962,"June","Thunderstorm Wind","C",103,"PENNINGTON",,"14-JUN-62 21:00:00","CST","14-JUN-62 21:00:00","0","0","0","0","0","0",,"64",,,,,"0","0",,,,,"0",,,"0",,,"44.00","-103.08",,,,,"PUB"
196206,20,1639,196206,20,1639,,10112508,"SOUTH DAKOTA",46,1962,"June","Tornado","C",117,"STANLEY",,"20-JUN-62 16:39:00","CST","20-JUN-62 16:39:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"44.37","-101.02",,,,,"PUB"
196205,14,1830,196205,14,1830,,10072829,"NEBRASKA",31,1962,"May","Tornado","C",111,"LINCOLN",,"14-MAY-62 18:30:00","CST","14-MAY-62 18:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"41.07","-101.03",,,,,"PUB"
196205,14,1830,196205,14,1830,,10072830,"NEBRASKA",31,1962,"May","Tornado","C",111,"LINCOLN",,"14-MAY-62 18:30:00","CST","14-MAY-62 18:30:00","0","0","0","0","0K","0",,"0",,,,"F1",".5","33",,,,,"0",,,"0",,,"41.07","-101.03",,,,,"PUB"
196205,14,1830,196205,14,1830,,10072831,"NEBRASKA",31,1962,"May","Tornado","C",113,"LOGAN",,"14-MAY-62 18:30:00","CST","14-MAY-62 18:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"41.48","-100.43",,,,,"PUB"
196208,6,315,196208,6,315,,10113592,"SOUTH DAKOTA",46,1962,"August","Tornado","C",29,"CODINGTON",,"06-AUG-62 03:15:00","CST","06-AUG-62 03:15:00","0","0","0","0","250K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"45.05","-97.22",,,,,"PUB"
196208,8,1830,196208,8,1830,,10113593,"SOUTH DAKOTA",46,1962,"August","Hail","C",137,"ZIEBACH",,"08-AUG-62 18:30:00","CST","08-AUG-62 18:30:00","0","0","0","0","0","0",,"3.00",,,,,"0","0",,,,,"0",,,"0",,,"45.38","-101.58",,,,,"PUB"
196208,9,1700,196208,9,1700,,10113595,"SOUTH DAKOTA",46,1962,"August","Tornado","C",63,"HARDING",,"09-AUG-62 17:00:00","CST","09-AUG-62 17:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","10.4","20",,,,,"0",,,"0",,,"45.87","-103.15","45.93","-102.95",,,"PUB"
196208,10,1920,196208,10,1920,,10113596,"SOUTH DAKOTA",46,1962,"August","Tornado","C",123,"TRIPP",,"10-AUG-62 19:20:00","CST","10-AUG-62 19:20:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"43.30","-99.85",,,,,"PUB"
196208,14,1500,196208,14,1500,,10113597,"SOUTH DAKOTA",46,1962,"August","Hail","C",93,"MEADE",,"14-AUG-62 15:00:00","CST","14-AUG-62 15:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"44.50","-102.40",,,,,"PUB"
196208,22,2105,196208,22,2105,,10113598,"SOUTH DAKOTA",46,1962,"August","Thunderstorm Wind","C",103,"PENNINGTON",,"22-AUG-62 21:05:00","CST","22-AUG-62 21:05:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"44.00","-103.08",,,,,"PUB"
196209,2,1630,196209,2,1630,,10113599,"SOUTH DAKOTA",46,1962,"September","Hail","C",0,,,"02-SEP-62 16:30:00","CST","02-SEP-62 16:30:00","0","0","0","0","0","0",,"4.00",,,,,"0","0",,,,,"0",,,"0",,,"45.50","-100.40",,,,,"PUB"
196209,2,2015,196209,2,2015,,10113600,"SOUTH DAKOTA",46,1962,"September","Thunderstorm Wind","C",5,"BEADLE",,"02-SEP-62 20:15:00","CST","02-SEP-62 20:15:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"44.38","-98.18",,,,,"PUB"
196209,15,1845,196209,15,1845,,10113601,"SOUTH DAKOTA",46,1962,"September","Tornado","C",121,"TODD",,"15-SEP-62 18:45:00","CST","15-SEP-62 18:45:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".3","33",,,,,"0",,,"0",,,"43.35","-101.02",,,,,"PUB"
196209,15,1930,196209,15,1930,,10113602,"SOUTH DAKOTA",46,1962,"September","Hail","C",121,"TODD",,"15-SEP-62 19:30:00","CST","15-SEP-62 19:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"43.28","-100.68",,,,,"PUB"
196209,22,2015,196209,22,2015,,10113603,"SOUTH DAKOTA",46,1962,"September","Hail","C",31,"CORSON",,"22-SEP-62 20:15:00","CST","22-SEP-62 20:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"45.58","-100.78",,,,,"PUB"
196205,14,1830,196205,14,1830,,10072832,"NEBRASKA",31,1962,"May","Tornado","C",113,"LOGAN",,"14-MAY-62 18:30:00","CST","14-MAY-62 18:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"41.48","-100.43",,,,,"PUB"
196205,15,1700,196205,15,1700,,10072833,"NEBRASKA",31,1962,"May","Tornado","C",31,"CHERRY",,"15-MAY-62 17:00:00","CST","15-MAY-62 17:00:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"42.28","-100.62",,,,,"PUB"
196205,15,1720,196205,15,1720,,10072834,"NEBRASKA",31,1962,"May","Hail","C",103,"KEYA PAHA",,"15-MAY-62 17:20:00","CST","15-MAY-62 17:20:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"42.88","-100.00",,,,,"PUB"
196205,15,1900,196205,15,1900,,10072835,"NEBRASKA",31,1962,"May","Thunderstorm Wind","C",113,"LOGAN",,"15-MAY-62 19:00:00","CST","15-MAY-62 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.50","-100.58",,,,,"PUB"
196205,16,1520,196205,16,1520,,10072836,"NEBRASKA",31,1962,"May","Thunderstorm Wind","C",29,"CHASE",,"16-MAY-62 15:20:00","CST","16-MAY-62 15:20:00","0","0","0","0","0","0",,"68",,,,,"0","0",,,,,"0",,,"0",,,"40.50","-101.58",,,,,"PUB"
196205,16,1600,196205,16,1600,,10072837,"NEBRASKA",31,1962,"May","Hail","C",15,"BOYD",,"16-MAY-62 16:00:00","CST","16-MAY-62 16:00:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"42.88","-99.08",,,,,"PUB"
196205,16,1600,196205,16,1600,,10072838,"NEBRASKA",31,1962,"May","Thunderstorm Wind","C",15,"BOYD",,"16-MAY-62 16:00:00","CST","16-MAY-62 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.88","-99.08",,,,,"PUB"
196205,16,2200,196205,16,2200,,10072839,"NEBRASKA",31,1962,"May","Thunderstorm Wind","C",1,"ADAMS",,"16-MAY-62 22:00:00","CST","16-MAY-62 22:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.58","-98.40",,,,,"PUB"
196205,16,2340,196205,16,2340,,10072840,"NEBRASKA",31,1962,"May","Thunderstorm Wind","C",109,"LANCASTER",,"16-MAY-62 23:40:00","CST","16-MAY-62 23:40:00","0","0","0","0","0","0",,"57",,,,,"0","0",,,,,"0",,,"0",,,"40.78","-96.68",,,,,"PUB"
196205,12,2345,196205,12,2345,,10112472,"SOUTH DAKOTA",46,1962,"May","Tornado","C",99,"MINNEHAHA",,"12-MAY-62 23:45:00","CST","12-MAY-62 23:45:00","0","0","0","0","25K","0",,"0",,,,"F2","10.1","880",,,,,"0",,,"0",,,"43.53","-96.98","43.68","-96.97",,,"PUB"
196205,14,1730,196205,14,1730,,10112473,"SOUTH DAKOTA",46,1962,"May","Tornado","C",23,"CHARLES MIX",,"14-MAY-62 17:30:00","CST","14-MAY-62 17:30:00","0","0","0","0","0K","0",,"0",,,,"F3","8.5","1760",,,,,"0",,,"0",,,"43.00","-99.03","43.10","-98.92",,,"PUB"
