BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195905,29,1630,195905,29,1630,,10027877,"KANSAS",20,1959,"May","Tornado","C",179,"SHERIDAN",,"29-MAY-59 16:30:00","CST","29-MAY-59 16:30:00","0","0","0","0","250K","0",,"0",,,,"F1","7.9","33",,,,,"0",,,"0",,,"39.37","-100.47","39.47","-100.38",,,"PUB"
195904,8,630,195904,8,630,,10122990,"TEXAS",48,1959,"April","Tornado","C",201,"HARRIS",,"08-APR-59 06:30:00","CST","08-APR-59 06:30:00","0","0","0","0","25K","0",,"0",,,,"F1","4.9","67",,,,,"0",,,"0",,,"30.10","-95.62","30.15","-95.57",,,"PUB"
195905,10,1900,195905,10,1900,,10027838,"KANSAS",20,1959,"May","Thunderstorm Wind","C",43,"DONIPHAN",,"10-MAY-59 19:00:00","CST","10-MAY-59 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.78","-95.08",,,,,"PUB"
195904,16,1630,195904,16,1630,,10026094,"KANSAS",20,1959,"April","Hail","C",57,"FORD",,"16-APR-59 16:30:00","CST","16-APR-59 16:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-99.90",,,,,"PUB"
195907,11,1830,195907,11,1830,,10029003,"KANSAS",20,1959,"July","Hail","C",189,"STEVENS",,"11-JUL-59 18:30:00","CST","11-JUL-59 18:30:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"37.38","-101.40",,,,,"PUB"
195906,25,1700,195906,25,1700,,10159475,"WYOMING",56,1959,"June","Tornado","C",11,"CROOK",,"25-JUN-59 17:00:00","CST","25-JUN-59 17:00:00","0","0","0","0","25K","0",,"0",,,,"F2","1","133",,,,,"0",,,"0",,,"44.27","-104.52",,,,,"PUB"
195907,25,2130,195907,25,2130,,10080150,"NEVADA",32,1959,"July","Thunderstorm Wind","C",23,"NYE",,"25-JUL-59 21:30:00","CST","25-JUL-59 21:30:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"38.08","-117.08",,,,,"PUB"
195908,25,1500,195908,25,1500,,10080151,"NEVADA",32,1959,"August","Thunderstorm Wind","C",3,"CLARK",,"25-AUG-59 15:00:00","CST","25-AUG-59 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-115.00",,,,,"PUB"
195909,14,1627,195909,14,1627,,10080152,"NEVADA",32,1959,"September","Thunderstorm Wind","C",7,"ELKO",,"14-SEP-59 16:27:00","CST","14-SEP-59 16:27:00","0","0","0","0","0","0",,"82",,,,,"0","0",,,,,"0",,,"0",,,"40.78","-115.80",,,,,"PUB"
195907,18,2100,195907,18,2100,,10080149,"NEVADA",32,1959,"July","Thunderstorm Wind","C",3,"CLARK",,"18-JUL-59 21:00:00","CST","18-JUL-59 21:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-115.18",,,,,"PUB"
195903,10,1840,195903,10,1840,,10122111,"TEXAS",48,1959,"March","Hail","C",113,"DALLAS",,"10-MAR-59 18:40:00","CST","10-MAR-59 18:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-96.78",,,,,"PUB"
195903,10,1945,195903,10,1945,,10122112,"TEXAS",48,1959,"March","Hail","C",257,"KAUFMAN",,"10-MAR-59 19:45:00","CST","10-MAR-59 19:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-96.18",,,,,"PUB"
195903,10,2000,195903,10,2000,,10122113,"TEXAS",48,1959,"March","Thunderstorm Wind","C",231,"HUNT",,"10-MAR-59 20:00:00","CST","10-MAR-59 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-96.18",,,,,"PUB"
195903,20,1245,195903,20,1245,,10122114,"TEXAS",48,1959,"March","Tornado","C",147,"FANNIN",,"20-MAR-59 12:45:00","CST","20-MAR-59 12:45:00","0","0","0","0","25K","0",,"0",,,,"F2","10.7","67",,,,,"0",,,"0",,,"33.43","-96.35","33.58","-96.30",,,"PUB"
195903,20,1245,195903,20,1245,,10122115,"TEXAS",48,1959,"March","Tornado","C",147,"FANNIN",,"20-MAR-59 12:45:00","CST","20-MAR-59 12:45:00","0","0","0","0","25K","0",,"0",,,,"F2","10.7","67",,,,,"0",,,"0",,,"33.43","-96.35","33.58","-96.30",,,"PUB"
195903,20,1345,195903,20,1345,,10122116,"TEXAS",48,1959,"March","Hail","C",73,"CHEROKEE",,"20-MAR-59 13:45:00","CST","20-MAR-59 13:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.08","-95.00",,,,,"PUB"
195905,21,1855,195905,21,1855,,10119874,"TEXAS",48,1959,"May","Hail","C",207,"HASKELL",,"21-MAY-59 18:55:00","CST","21-MAY-59 18:55:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"33.00","-99.68",,,,,"PUB"
195905,22,705,195905,22,705,,10119875,"TEXAS",48,1959,"May","Tornado","C",169,"GARZA",,"22-MAY-59 07:05:00","CST","22-MAY-59 07:05:00","0","0","0","0","0K","0",,"0",,,,"F0","2","80",,,,,"0",,,"0",,,"33.37","-101.47",,,,,"PUB"
195905,22,1253,195905,22,1253,,10119876,"TEXAS",48,1959,"May","Hail","C",485,"WICHITA",,"22-MAY-59 12:53:00","CST","22-MAY-59 12:53:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-98.50",,,,,"PUB"
195905,22,1514,195905,22,1514,,10119877,"TEXAS",48,1959,"May","Hail","C",441,"TAYLOR",,"22-MAY-59 15:14:00","CST","22-MAY-59 15:14:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-100.00",,,,,"PUB"
195905,22,2000,195905,22,2000,,10119878,"TEXAS",48,1959,"May","Thunderstorm Wind","C",429,"STEPHENS",,"22-MAY-59 20:00:00","CST","22-MAY-59 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.70","-98.90",,,,,"PUB"
195905,23,338,195905,23,338,,10119879,"TEXAS",48,1959,"May","Tornado","C",239,"JACKSON",,"23-MAY-59 03:38:00","CST","23-MAY-59 03:38:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"29.02","-96.63",,,,,"PUB"
195905,24,20,195905,24,20,,10119880,"TEXAS",48,1959,"May","Tornado","C",273,"KLEBERG",,"24-MAY-59 00:20:00","CST","24-MAY-59 00:20:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"27.63","-97.98",,,,,"PUB"
195905,25,1535,195905,25,1535,,10119881,"TEXAS",48,1959,"May","Hail","C",111,"DALLAM",,"25-MAY-59 15:35:00","CST","25-MAY-59 15:35:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-102.58",,,,,"PUB"
195905,25,1800,195905,25,1800,,10119882,"TEXAS",48,1959,"May","Tornado","C",479,"WEBB",,"25-MAY-59 18:00:00","CST","25-MAY-59 18:00:00","0","0","0","0",".25K","0",,"0",,,,"F3","0","33",,,,,"0",,,"0",,,"35.32","-100.68",,,,,"PUB"
195905,25,1815,195905,25,1815,,10119883,"TEXAS",48,1959,"May","Hail","C",11,"ARMSTRONG",,"25-MAY-59 18:15:00","CST","25-MAY-59 18:15:00","0","0","0","0","0","0",,"4.00",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-101.28",,,,,"PUB"
195905,25,1841,195905,25,1841,,10119884,"TEXAS",48,1959,"May","Hail","C",317,"MARTIN",,"25-MAY-59 18:41:00","CST","25-MAY-59 18:41:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-101.78",,,,,"PUB"
195905,25,1935,195905,25,1935,,10119885,"TEXAS",48,1959,"May","Hail","C",173,"GLASSCOCK",,"25-MAY-59 19:35:00","CST","25-MAY-59 19:35:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"32.08","-101.68",,,,,"PUB"
195905,25,1940,195905,25,1940,,10119886,"TEXAS",48,1959,"May","Hail","C",227,"HOWARD",,"25-MAY-59 19:40:00","CST","25-MAY-59 19:40:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-101.58",,,,,"PUB"
195905,25,1955,195905,25,1955,,10119887,"TEXAS",48,1959,"May","Hail","C",227,"HOWARD",,"25-MAY-59 19:55:00","CST","25-MAY-59 19:55:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-101.50",,,,,"PUB"
195905,25,2230,195905,25,2230,,10119888,"TEXAS",48,1959,"May","Tornado","C",11,"ARMSTRONG",,"25-MAY-59 22:30:00","CST","25-MAY-59 22:30:00","0","0","0","0","0K","0",,"0",,,,"F0",".4","17",,,,,"0",,,"0",,,"34.85","-101.43",,,,,"PUB"
195905,27,2030,195905,27,2030,,10119889,"TEXAS",48,1959,"May","Thunderstorm Wind","C",329,"MIDLAND",,"27-MAY-59 20:30:00","CST","27-MAY-59 20:30:00","0","0","0","0","0","0",,"86",,,,,"0","0",,,,,"0",,,"0",,,"32.00","-102.00",,,,,"PUB"
195907,29,2300,195907,29,2300,,10081725,"NEW MEXICO",35,1959,"July","Tornado","C",13,"DONA ANA",,"29-JUL-59 23:00:00","CST","29-JUL-59 23:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.07","-106.62",,,,,"PUB"
195908,6,1700,195908,6,1700,,10081726,"NEW MEXICO",35,1959,"August","Hail","C",61,"VALENCIA",,"06-AUG-59 17:00:00","CST","06-AUG-59 17:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-106.80",,,,,"PUB"
195908,17,1430,195908,17,1430,,10081727,"NEW MEXICO",35,1959,"August","Hail","C",35,"OTERO",,"17-AUG-59 14:30:00","CST","17-AUG-59 14:30:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-105.90",,,,,"PUB"
195908,30,1600,195908,30,1600,,10081728,"NEW MEXICO",35,1959,"August","Hail","C",21,"HARDING",,"30-AUG-59 16:00:00","CST","30-AUG-59 16:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"35.78","-103.80",,,,,"PUB"
195908,30,1600,195908,30,1600,,10081729,"NEW MEXICO",35,1959,"August","Hail","C",37,"QUAY",,"30-AUG-59 16:00:00","CST","30-AUG-59 16:00:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-103.68",,,,,"PUB"
195910,2,10,195910,2,10,,10081730,"NEW MEXICO",35,1959,"October","Hail","C",9,"CURRY",,"02-OCT-59 00:10:00","CST","02-OCT-59 00:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.18",,,,,"PUB"
195909,27,1800,195909,27,1800,,10092789,"OKLAHOMA",40,1959,"September","Hail","C",35,"CRAIG",,"27-SEP-59 18:00:00","CST","27-SEP-59 18:00:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-95.08",,,,,"PUB"
195909,27,2155,195909,27,2155,,10092790,"OKLAHOMA",40,1959,"September","Thunderstorm Wind","C",35,"CRAIG",,"27-SEP-59 21:55:00","CST","27-SEP-59 21:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-95.08",,,,,"PUB"
195910,2,1000,195910,2,1000,,10092791,"OKLAHOMA",40,1959,"October","Tornado","C",105,"NOWATA",,"02-OCT-59 10:00:00","CST","02-OCT-59 10:00:00","0","0","0","0","0K","0",,"0",,,,"F1","2","33",,,,,"0",,,"0",,,"36.77","-95.77",,,,,"PUB"
195910,4,725,195910,4,725,,10092792,"OKLAHOMA",40,1959,"October","Tornado","C",13,"BRYAN",,"04-OCT-59 07:25:00","CST","04-OCT-59 07:25:00","2","0","0","0","25K","0",,"0",,,,"F2","4.3","200",,,,,"0",,,"0",,,"33.80","-96.20","33.85","-96.23",,,"PUB"
195911,3,1800,195911,3,1800,,10092793,"OKLAHOMA",40,1959,"November","Tornado","C",89,"MCCURTAIN",,"03-NOV-59 18:00:00","CST","03-NOV-59 18:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.90","-94.73",,,,,"PUB"
195911,3,2135,195911,3,2135,,10092794,"OKLAHOMA",40,1959,"November","Thunderstorm Wind","C",19,"CARTER",,"03-NOV-59 21:35:00","CST","03-NOV-59 21:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-97.18",,,,,"PUB"
195912,26,2000,195912,26,2000,,10092795,"OKLAHOMA",40,1959,"December","Thunderstorm Wind","C",149,"WASHITA",,"26-DEC-59 20:00:00","CST","26-DEC-59 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-99.00",,,,,"PUB"
195912,26,2030,195912,26,2030,,10092796,"OKLAHOMA",40,1959,"December","Thunderstorm Wind","C",39,"CUSTER",,"26-DEC-59 20:30:00","CST","26-DEC-59 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.58","-99.00",,,,,"PUB"
195910,18,1630,195910,18,1630,,10043699,"MAINE",23,1959,"October","Thunderstorm Wind","C",17,"OXFORD",,"18-OCT-59 16:30:00","CST","18-OCT-59 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"44.20","-70.58",,,,,"PUB"
195905,9,1535,195905,9,1535,,10094777,"OKLAHOMA",40,1959,"May","Tornado","C",113,"OSAGE",,"09-MAY-59 15:35:00","CST","09-MAY-59 15:35:00","0","0","0","0","0K","0",,"0",,,,"F1","7.7","33",,,,,"0",,,"0",,,"36.40","-96.47","36.50","-96.40",,,"PUB"
195905,9,1600,195905,9,1600,,10094778,"OKLAHOMA",40,1959,"May","Tornado","C",113,"OSAGE",,"09-MAY-59 16:00:00","CST","09-MAY-59 16:00:00","0","0","0","0","0K","0",,"0",,,,"F1","4.9","33",,,,,"0",,,"0",,,"36.53","-96.35","36.58","-96.28",,,"PUB"
195905,9,1644,195905,9,1644,,10094779,"OKLAHOMA",40,1959,"May","Hail","C",97,"MAYES",,"09-MAY-59 16:44:00","CST","09-MAY-59 16:44:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.28","-95.28",,,,,"PUB"
195905,9,1645,195905,9,1645,,10094780,"OKLAHOMA",40,1959,"May","Hail","C",147,"WASHINGTON",,"09-MAY-59 16:45:00","CST","09-MAY-59 16:45:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.78","-95.90",,,,,"PUB"
195905,9,1725,195905,9,1725,,10094781,"OKLAHOMA",40,1959,"May","Tornado","C",97,"MAYES",,"09-MAY-59 17:25:00","CST","09-MAY-59 17:25:00","3","0","0","0","250K","0",,"0",,,,"F3","7.3","880",,,,,"0",,,"0",,,"36.43","-95.12","36.48","-95.00",,,"PUB"
195905,9,1728,195905,9,1728,,10094782,"OKLAHOMA",40,1959,"May","Tornado","C",97,"MAYES",,"09-MAY-59 17:28:00","CST","09-MAY-59 17:28:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"36.18","-95.27",,,,,"PUB"
195905,9,1740,195905,9,1740,,10094783,"OKLAHOMA",40,1959,"May","Tornado","C",143,"TULSA",,"09-MAY-59 17:40:00","CST","09-MAY-59 17:40:00","0","0","0","0","25K","0",,"0",,,,"F2","19.1","300",,,,,"0",,,"0",,,"36.42","-95.85","36.63","-95.63",,,"PUB"
195905,9,1740,195905,9,1740,,10094784,"OKLAHOMA",40,1959,"May","Tornado","C",41,"DELAWARE",,"09-MAY-59 17:40:00","CST","09-MAY-59 17:40:00","0","0","0","0","250K","0",,"0",,,,"F3","15.9","880",,,,,"0",,,"0",,,"36.48","-95.00","36.60","-94.75",,,"PUB"
195905,9,1800,195905,9,1800,,10094785,"OKLAHOMA",40,1959,"May","Tornado","C",121,"PITTSBURG",,"09-MAY-59 18:00:00","CST","09-MAY-59 18:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.92","-95.80",,,,,"PUB"
195905,9,1800,195905,9,1800,,10094786,"OKLAHOMA",40,1959,"May","Tornado","C",41,"DELAWARE",,"09-MAY-59 18:00:00","CST","09-MAY-59 18:00:00","0","0","0","0","25K","0",,"0",,,,"F2",".8","880",,,,,"0",,,"0",,,"36.53","-94.73",,,,,"PUB"
195905,9,1800,195905,9,1800,,10094787,"OKLAHOMA",40,1959,"May","Tornado","C",63,"HUGHES",,"09-MAY-59 18:00:00","CST","09-MAY-59 18:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"34.85","-96.30",,,,,"PUB"
195905,9,1807,195905,9,1807,,10094789,"OKLAHOMA",40,1959,"May","Hail","C",105,"NOWATA",,"09-MAY-59 18:07:00","CST","09-MAY-59 18:07:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-95.58",,,,,"PUB"
195905,9,1815,195905,9,1815,,10094790,"OKLAHOMA",40,1959,"May","Hail","C",123,"PONTOTOC",,"09-MAY-59 18:15:00","CST","09-MAY-59 18:15:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-96.68",,,,,"PUB"
195908,17,1715,195908,17,1715,,10082460,"NEW HAMPSHIRE",33,1959,"August","Thunderstorm Wind","C",0,,,"17-AUG-59 17:15:00","CST","17-AUG-59 17:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.70","-71.50",,,,,"PUB"
195908,27,1129,195908,27,1129,,10082461,"NEW HAMPSHIRE",33,1959,"August","Tornado","C",5,"CHESHIRE",,"27-AUG-59 11:29:00","CST","27-AUG-59 11:29:00","0","0","0","0","25K","0",,"0",,,,,".1","17",,,,,"0",,,"0",,,"43.08","-72.30",,,,,"PUB"
195906,22,1825,195906,22,1825,,10119926,"TEXAS",48,1959,"June","Hail","C",303,"LUBBOCK",,"22-JUN-59 18:25:00","CST","22-JUN-59 18:25:00","0","0","0","0","0","0",,".00",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-101.78",,,,,"PUB"
195906,22,1840,195906,22,1840,,10119927,"TEXAS",48,1959,"June","Hail","C",303,"LUBBOCK",,"22-JUN-59 18:40:00","CST","22-JUN-59 18:40:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-101.78",,,,,"PUB"
195907,5,2030,195907,5,2030,,10081713,"NEW MEXICO",35,1959,"July","Thunderstorm Wind","C",5,"CHAVES",,"05-JUL-59 20:30:00","CST","05-JUL-59 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.08","-104.50",,,,,"PUB"
195907,8,1800,195907,8,1800,,10081714,"NEW MEXICO",35,1959,"July","Tornado","C",41,"ROOSEVELT",,"08-JUL-59 18:00:00","CST","08-JUL-59 18:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.18","-103.45",,,,,"PUB"
195907,11,1632,195907,11,1632,,10081715,"NEW MEXICO",35,1959,"July","Hail","C",47,"SAN MIGUEL",,"11-JUL-59 16:32:00","CST","11-JUL-59 16:32:00","0","0","0","0","0","0",,"3.00",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-105.40",,,,,"PUB"
195907,11,1745,195907,11,1745,,10081716,"NEW MEXICO",35,1959,"July","Tornado","C",57,"TORRANCE",,"11-JUL-59 17:45:00","CST","11-JUL-59 17:45:00","0","0","0","0",".25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"34.60","-106.00",,,,,"PUB"
195907,11,2000,195907,11,2000,,10081717,"NEW MEXICO",35,1959,"July","Thunderstorm Wind","C",5,"CHAVES",,"11-JUL-59 20:00:00","CST","11-JUL-59 20:00:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"33.28","-104.50",,,,,"PUB"
195907,11,2100,195907,11,2100,,10081718,"NEW MEXICO",35,1959,"July","Tornado","C",15,"EDDY",,"11-JUL-59 21:00:00","CST","11-JUL-59 21:00:00","0","0","0","0",".25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"32.72","-104.38",,,,,"PUB"
195907,11,2100,195907,11,2100,,10081719,"NEW MEXICO",35,1959,"July","Hail","C",5,"CHAVES",,"11-JUL-59 21:00:00","CST","11-JUL-59 21:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.08","-104.50",,,,,"PUB"
195907,13,2030,195907,13,2030,,10081721,"NEW MEXICO",35,1959,"July","Hail","C",57,"TORRANCE",,"13-JUL-59 20:30:00","CST","13-JUL-59 20:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.28","-105.80",,,,,"PUB"
195907,14,1800,195907,14,1800,,10081722,"NEW MEXICO",35,1959,"July","Tornado","C",37,"QUAY",,"14-JUL-59 18:00:00","CST","14-JUL-59 18:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"35.20","-103.57",,,,,"PUB"
195907,18,1645,195907,18,1645,,10081723,"NEW MEXICO",35,1959,"July","Thunderstorm Wind","C",1,"BERNALILLO",,"18-JUL-59 16:45:00","CST","18-JUL-59 16:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.00","-106.58",,,,,"PUB"
195907,29,2130,195907,29,2130,,10081724,"NEW MEXICO",35,1959,"July","Thunderstorm Wind","C",13,"DONA ANA",,"29-JUL-59 21:30:00","CST","29-JUL-59 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.08","-106.40",,,,,"PUB"
195906,16,1745,195906,16,1745,,10110218,"SOUTH DAKOTA",46,1959,"June","Tornado","C",13,"BROWN",,"16-JUN-59 17:45:00","CST","16-JUN-59 17:45:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"45.25","-98.57",,,,,"PUB"
