BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196808,22,1800,196808,22,1800,,9978423,"ALABAMA",1,1968,"August","Thunderstorm Wind","C",73,"JEFFERSON",,"22-AUG-68 18:00:00","CST","22-AUG-68 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.50","-86.90",,,,,"PUB"
196808,23,1930,196808,23,1930,,9978424,"ALABAMA",1,1968,"August","Thunderstorm Wind","C",81,"LEE",,"23-AUG-68 19:30:00","CST","23-AUG-68 19:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-85.28",,,,,"PUB"
196808,24,1300,196808,24,1300,,9978425,"ALABAMA",1,1968,"August","Thunderstorm Wind","C",53,"ESCAMBIA",,"24-AUG-68 13:00:00","CST","24-AUG-68 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.00","-87.50",,,,,"PUB"
196808,24,1300,196808,24,1300,,9978426,"ALABAMA",1,1968,"August","Thunderstorm Wind","C",35,"CONECUH",,"24-AUG-68 13:00:00","CST","24-AUG-68 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.40","-86.90",,,,,"PUB"
196808,24,1300,196808,24,1300,,9978427,"ALABAMA",1,1968,"August","Thunderstorm Wind","C",91,"MARENGO",,"24-AUG-68 13:00:00","CST","24-AUG-68 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-87.78",,,,,"PUB"
196812,27,2200,196812,27,2200,,9978440,"ALABAMA",1,1968,"December","Thunderstorm Wind","C",73,"JEFFERSON",,"27-DEC-68 22:00:00","CST","27-DEC-68 22:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-87.00",,,,,"PUB"
196811,17,1130,196811,17,1130,,9978435,"ALABAMA",1,1968,"November","Tornado","C",23,"CHOCTAW",,"17-NOV-68 11:30:00","CST","17-NOV-68 11:30:00","2","0","0","0","25K","0",,"0",,,,"F2","11.5","33",,,,,"0",,,"0",,,"31.97","-88.37","32.10","-88.25",,,"PUB"
196811,17,1245,196811,17,1245,,9978436,"ALABAMA",1,1968,"November","Tornado","C",21,"CHILTON",,"17-NOV-68 12:45:00","CST","17-NOV-68 12:45:00","24","0","1","0","2.5M","0",,"0",,,,"F3","18.3","400",,,,,"0",,,"0",,,"32.90","-86.75","32.82","-86.45",,,"PUB"
196811,17,1245,196811,17,1245,,9978437,"ALABAMA",1,1968,"November","Tornado","C",37,"COOSA",,"17-NOV-68 12:45:00","CST","17-NOV-68 12:45:00","0","0","0","0","2.5M","0",,"0",,,,"F3","14","400",,,,,"0",,,"0",,,"32.82","-86.45","32.87","-86.22",,,"PUB"
196812,27,2120,196812,27,2120,,9978438,"ALABAMA",1,1968,"December","Thunderstorm Wind","C",75,"LAMAR",,"27-DEC-68 21:20:00","CST","27-DEC-68 21:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.88","-88.08",,,,,"PUB"
196812,27,2145,196812,27,2145,,9978439,"ALABAMA",1,1968,"December","Thunderstorm Wind","C",57,"FAYETTE",,"27-DEC-68 21:45:00","CST","27-DEC-68 21:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-87.78",,,,,"PUB"
196806,13,2130,196806,13,2130,,10068965,"NEBRASKA",31,1968,"June","Thunderstorm Wind","C",0,,,"13-JUN-68 21:30:00","CST","13-JUN-68 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.08","-95.90",,,,,"PUB"
196812,27,2245,196812,27,2245,,9978441,"ALABAMA",1,1968,"December","Hail","C",103,"MORGAN",,"27-DEC-68 22:45:00","CST","27-DEC-68 22:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-87.00",,,,,"PUB"
196812,27,2300,196812,27,2300,,9978442,"ALABAMA",1,1968,"December","Thunderstorm Wind","C",127,"WALKER",,"27-DEC-68 23:00:00","CST","27-DEC-68 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.88","-87.28",,,,,"PUB"
196812,27,2330,196812,27,2330,,9978443,"ALABAMA",1,1968,"December","Tornado","C",117,"SHELBY",,"27-DEC-68 23:30:00","CST","27-DEC-68 23:30:00","2","0","0","0","250K","0",,"0",,,,"F2","5.6","33",,,,,"0",,,"0",,,"33.10","-86.85","33.13","-86.77",,,"PUB"
196812,28,0,196812,28,0,,9978444,"ALABAMA",1,1968,"December","Thunderstorm Wind","C",1,"AUTAUGA",,"28-DEC-68 00:00:00","CST","28-DEC-68 00:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-86.58",,,,,"PUB"
196805,8,1745,196805,8,1745,,10059710,"MISSOURI",29,1968,"May","Hail","C",107,"LAFAYETTE",,"08-MAY-68 17:45:00","CST","08-MAY-68 17:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.20","-93.50",,,,,"PUB"
196811,11,1230,196811,11,1230,,10001513,"FLORIDA",12,1968,"November","Tornado","C",21,"COLLIER",,"11-NOV-68 12:30:00","CST","11-NOV-68 12:30:00","3","0","0","0","250K","0",,"0",,,,"F2","65.4","17",,,,,"0",,,"0",,,"26.17","-81.83","26.75","-81.00",,,"PUB"
196805,29,2355,196805,29,2355,,10095277,"OKLAHOMA",40,1968,"May","Hail","C",89,"MCCURTAIN",,"29-MAY-68 23:55:00","CST","29-MAY-68 23:55:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-95.08",,,,,"PUB"
196806,19,1715,196806,19,1715,,10083221,"OHIO",39,1968,"June","Thunderstorm Wind","C",0,,,"19-JUN-68 17:15:00","CST","19-JUN-68 17:15:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"42.08","-81.28",,,,,"PUB"
196805,8,1745,196805,8,1745,,10094380,"OKLAHOMA",40,1968,"May","Tornado","C",71,"KAY",,"08-MAY-68 17:45:00","CST","08-MAY-68 17:45:00","0","0","0","0","2.5K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"36.82","-97.27",,,,,"PUB"
196808,26,1530,196808,26,1530,,9994187,"GEORGIA",13,1968,"August","Thunderstorm Wind","C",277,"TIFT",,"26-AUG-68 15:30:00","CST","26-AUG-68 15:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.50","-83.50",,,,,"PUB"
196807,8,1800,196807,8,1800,,10021088,"KANSAS",20,1968,"July","Hail","C",105,"LINCOLN",,"08-JUL-68 18:00:00","CST","08-JUL-68 18:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"39.20","-98.08",,,,,"PUB"
196806,9,2215,196806,9,2215,,10110368,"SOUTH DAKOTA",46,1968,"June","Thunderstorm Wind","C",135,"YANKTON",,"09-JUN-68 22:15:00","CST","09-JUN-68 22:15:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"42.88","-97.40",,,,,"PUB"
196806,14,2000,196806,14,2000,,10091856,"OKLAHOMA",40,1968,"June","Thunderstorm Wind","C",71,"KAY",,"14-JUN-68 20:00:00","CST","14-JUN-68 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-97.28",,,,,"PUB"
196806,30,2125,196806,30,2125,,10091877,"OKLAHOMA",40,1968,"June","Tornado","C",83,"LOGAN",,"30-JUN-68 21:25:00","CST","30-JUN-68 21:25:00","0","0","0","0",".25K","0",,"0",,,,"F2","2","50",,,,,"0",,,"0",,,"36.03","-97.60",,,,,"PUB"
196805,15,1535,196805,15,1535,,10014279,"IOWA",19,1968,"May","Hail","C",33,"CERRO GORDO",,"15-MAY-68 15:35:00","CST","15-MAY-68 15:35:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"43.20","-93.28",,,,,"PUB"
196805,16,130,196805,16,130,,10124225,"TENNESSEE",47,1968,"May","Thunderstorm Wind","C",157,"SHELBY",,"16-MAY-68 01:30:00","CST","16-MAY-68 01:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-89.78",,,,,"PUB"
196808,19,1530,196808,19,1530,,10124249,"TENNESSEE",47,1968,"August","Thunderstorm Wind","C",65,"HAMILTON",,"19-AUG-68 15:30:00","CST","19-AUG-68 15:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.00","-85.18",,,,,"PUB"
196806,20,1800,196806,20,1800,,10052736,"MINNESOTA",27,1968,"June","Hail","C",159,"WADENA",,"20-JUN-68 18:00:00","CST","20-JUN-68 18:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"46.38","-94.90",,,,,"PUB"
196807,28,1400,196807,28,1400,,10112824,"SOUTH CAROLINA",45,1968,"July","Thunderstorm Wind","C",59,"LAURENS",,"28-JUL-68 14:00:00","CST","28-JUL-68 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.50","-82.00",,,,,"PUB"
196805,16,1855,196805,16,1855,,10095236,"OKLAHOMA",40,1968,"May","Hail","C",143,"TULSA",,"16-MAY-68 18:55:00","CST","16-MAY-68 18:55:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.20","-95.90",,,,,"PUB"
196807,22,1630,196807,22,1630,,10022185,"KANSAS",20,1968,"July","Hail","C",145,"PAWNEE",,"22-JUL-68 16:30:00","CST","22-JUL-68 16:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"38.20","-99.50",,,,,"PUB"
196807,1,1600,196807,1,1600,,10116100,"PENNSYLVANIA",42,1968,"July","Thunderstorm Wind","C",121,"VENANGO",,"01-JUL-68 16:00:00","CST","01-JUL-68 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.38","-79.78",,,,,"PUB"
196807,8,1728,196807,8,1728,,10084309,"OHIO",39,1968,"July","Thunderstorm Wind","C",61,"HAMILTON",,"08-JUL-68 17:28:00","CST","08-JUL-68 17:28:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-84.40",,,,,"PUB"
196805,15,1600,196805,15,1600,,10053411,"MINNESOTA",27,1968,"May","Hail","C",161,"WASECA",,"15-MAY-68 16:00:00","CST","15-MAY-68 16:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.08","-93.50",,,,,"PUB"
196805,22,2158,196805,22,2158,,10024882,"KANSAS",20,1968,"May","Hail","C",125,"MONTGOMERY",,"22-MAY-68 21:58:00","CST","22-MAY-68 21:58:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"37.28","-95.78",,,,,"PUB"
196807,23,2030,196807,23,2030,,10015435,"IOWA",19,1968,"July","Thunderstorm Wind","C",183,"WASHINGTON",,"23-JUL-68 20:30:00","CST","23-JUL-68 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.28","-91.68",,,,,"PUB"
196805,6,1709,196805,6,1709,,10024858,"KANSAS",20,1968,"May","Hail","C",65,"GRAHAM",,"06-MAY-68 17:09:00","CST","06-MAY-68 17:09:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-99.78",,,,,"PUB"
196812,27,1215,196812,27,1215,,10133723,"TEXAS",48,1968,"December","Tornado","C",183,"GREGG",,"27-DEC-68 12:15:00","CST","27-DEC-68 12:15:00","0","0","0","0","25K","0",,"0",,,,"F1","4.9","33",,,,,"0",,,"0",,,"32.28","-94.88","32.32","-94.82",,,"PUB"
196807,30,2300,196807,30,2300,,10012089,"IOWA",19,1968,"July","Thunderstorm Wind","C",71,"FREMONT",,"30-JUL-68 23:00:00","CST","30-JUL-68 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.78","-95.40",,,,,"PUB"
196805,30,1613,196805,30,1613,,10033121,"LOUISIANA",22,1968,"May","Hail","C",73,"OUACHITA",,"30-MAY-68 16:13:00","CST","30-MAY-68 16:13:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-92.28",,,,,"PUB"
196805,9,629,196805,9,629,,10134745,"TEXAS",48,1968,"May","Tornado","C",469,"VICTORIA",,"09-MAY-68 06:29:00","CST","09-MAY-68 06:29:00","0","0","0","0","0K","0",,"0",,,,"F0",".5","17",,,,,"0",,,"0",,,"28.63","-96.88",,,,,"PUB"
196806,10,1916,196806,10,1916,,10015371,"IOWA",19,1968,"June","Thunderstorm Wind","C",113,"LINN",,"10-JUN-68 19:16:00","CST","10-JUN-68 19:16:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"41.88","-91.68",,,,,"PUB"
196804,23,1300,196804,23,1300,,10033534,"KENTUCKY",21,1968,"April","Hail","C",57,"CUMBERLAND",,"23-APR-68 13:00:00","CST","23-APR-68 13:00:00","0","0","0","0","0","0",,"2.25",,,,,"0","0",,,,,"0",,,"0",,,"36.78","-85.28",,,,,"PUB"
196805,16,1510,196805,16,1510,,10135883,"TEXAS",48,1968,"May","Tornado","C",487,"WILBARGER",,"16-MAY-68 15:10:00","CST","16-MAY-68 15:10:00","0","0","0","0","25K","0",,"0",,,,"F3","2","23",,,,,"0",,,"0",,,"34.12","-99.33",,,,,"PUB"
196806,16,2124,196806,16,2124,,10135949,"TEXAS",48,1968,"June","Thunderstorm Wind","C",329,"MIDLAND",,"16-JUN-68 21:24:00","CST","16-JUN-68 21:24:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"31.90","-102.18",,,,,"PUB"
196808,14,1400,196808,14,1400,,10132269,"TEXAS",48,1968,"August","Tornado","C",205,"HARTLEY",,"14-AUG-68 14:00:00","CST","14-AUG-68 14:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","1","17",,,,,"0",,,"0",,,"35.72","-102.33",,,,,"PUB"
196804,3,2350,196804,3,2350,,10034930,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",219,"TODD",,"03-APR-68 23:50:00","CST","03-APR-68 23:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-87.08",,,,,"PUB"
196804,4,1,196804,4,1,,10034931,"KENTUCKY",21,1968,"April","Tornado","C",157,"MARSHALL",,"04-APR-68 00:01:00","CST","04-APR-68 00:01:00","5","0","1","0","0K","0",,"0",,,,"F4","5.1","100",,,,,"0",,,"0",,,"36.75","-88.22","36.78","-88.13",,,"PUB"
196804,4,15,196804,4,15,,10034932,"KENTUCKY",21,1968,"April","Tornado","C",221,"TRIGG",,"04-APR-68 00:15:00","CST","04-APR-68 00:15:00","0","0","0","0","0K","0",,"0",,,,"F4","22.3","33",,,,,"0",,,"0",,,"36.78","-88.13","36.97","-87.80",,,"PUB"
196804,4,45,196804,4,45,,10034933,"KENTUCKY",21,1968,"April","Tornado","C",33,"CALDWELL",,"04-APR-68 00:45:00","CST","04-APR-68 00:45:00","5","0","0","0","0K","0",,"0",,,,"F4","9.7","33",,,,,"0",,,"0",,,"36.97","-87.80","37.08","-87.70",,,"PUB"
196804,4,45,196804,4,45,,10034934,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",47,"CHRISTIAN",,"04-APR-68 00:45:00","CST","04-APR-68 00:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-87.50",,,,,"PUB"
196804,4,100,196804,4,100,,10034935,"KENTUCKY",21,1968,"April","Tornado","C",47,"CHRISTIAN",,"04-APR-68 01:00:00","CST","04-APR-68 01:00:00","5","0","0","0","0K","0",,"0",,,,"F4","4.3","33",,,,,"0",,,"0",,,"37.08","-87.70","37.12","-87.63",,,"PUB"
196804,4,200,196804,4,200,,10034936,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",227,"WARREN",,"04-APR-68 02:00:00","CST","04-APR-68 02:00:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-86.40",,,,,"PUB"
196804,4,200,196804,4,200,,10034937,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",219,"TODD",,"04-APR-68 02:00:00","CST","04-APR-68 02:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-87.18",,,,,"PUB"
196804,12,2300,196804,12,2300,,10034938,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",33,"CALDWELL",,"12-APR-68 23:00:00","CST","12-APR-68 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.20","-87.90",,,,,"PUB"
196804,14,1600,196804,14,1600,,10034939,"KENTUCKY",21,1968,"April","Hail","C",9,"BARREN",,"14-APR-68 16:00:00","CST","14-APR-68 16:00:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-86.00",,,,,"PUB"
196804,14,1600,196804,14,1600,,10034940,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",169,"METCALFE",,"14-APR-68 16:00:00","CST","14-APR-68 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-85.58",,,,,"PUB"
196804,14,1630,196804,14,1630,,10034941,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",93,"HARDIN",,"14-APR-68 16:30:00","CST","14-APR-68 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-85.90",,,,,"PUB"
196804,14,1630,196804,14,1630,,10034942,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",93,"HARDIN",,"14-APR-68 16:30:00","CST","14-APR-68 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.70","-86.00",,,,,"PUB"
196804,14,1700,196804,14,1700,,10034943,"KENTUCKY",21,1968,"April","Thunderstorm Wind","C",103,"HENRY",,"14-APR-68 17:00:00","CST","14-APR-68 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.50","-85.08",,,,,"PUB"
196804,23,1220,196804,23,1220,,10034944,"KENTUCKY",21,1968,"April","Hail","C",211,"SHELBY",,"23-APR-68 12:20:00","CST","23-APR-68 12:20:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"38.20","-85.18",,,,,"PUB"
196804,23,1240,196804,23,1240,,10034945,"KENTUCKY",21,1968,"April","Hail","C",0,,,"23-APR-68 12:40:00","CST","23-APR-68 12:40:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"39.50","-84.50",,,,,"PUB"
196804,27,1500,196804,27,1500,,9977304,"ALABAMA",1,1968,"April","Thunderstorm Wind","C",67,"HENRY",,"27-APR-68 15:00:00","CST","27-APR-68 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.50","-85.18",,,,,"PUB"
196801,23,1630,196801,23,1630,,9977285,"ALABAMA",1,1968,"January","Tornado","C",45,"DALE",,"23-JAN-68 16:30:00","CST","23-JAN-68 16:30:00","0","0","0","0","250K","0",,"0",,,,"F1","11.8","200",,,,,"0",,,"0",,,"31.60","-85.70","31.67","-85.52",,,"PUB"
196801,23,1715,196801,23,1715,,9977286,"ALABAMA",1,1968,"January","Thunderstorm Wind","C",45,"DALE",,"23-JAN-68 17:15:00","CST","23-JAN-68 17:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.50","-85.68",,,,,"PUB"
196803,11,930,196803,11,930,,9977287,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",129,"WASHINGTON",,"11-MAR-68 09:30:00","CST","11-MAR-68 09:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.20","-88.28",,,,,"PUB"
196803,11,2130,196803,11,2130,,9977288,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",77,"LAUDERDALE",,"11-MAR-68 21:30:00","CST","11-MAR-68 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.88","-87.58",,,,,"PUB"
196803,11,2215,196803,11,2215,,9977289,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",103,"MORGAN",,"11-MAR-68 22:15:00","CST","11-MAR-68 22:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-87.00",,,,,"PUB"
196803,11,2217,196803,11,2217,,9977290,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",89,"MADISON",,"11-MAR-68 22:17:00","CST","11-MAR-68 22:17:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196803,11,2240,196803,11,2240,,9977291,"ALABAMA",1,1968,"March","Hail","C",61,"GENEVA",,"11-MAR-68 22:40:00","CST","11-MAR-68 22:40:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"31.10","-86.00",,,,,"PUB"
196803,11,2300,196803,11,2300,,9977292,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",89,"MADISON",,"11-MAR-68 23:00:00","CST","11-MAR-68 23:00:00","0","0","0","0","0","0",,"57",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-86.58",,,,,"PUB"
196803,22,1400,196803,22,1400,,9977293,"ALABAMA",1,1968,"March","Thunderstorm Wind","C",5,"BARBOUR",,"22-MAR-68 14:00:00","CST","22-MAR-68 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.90","-85.50",,,,,"PUB"
