BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196103,16,1530,196103,16,1530,,10121377,"TEXAS",48,1961,"March","Tornado","C",441,"TAYLOR",,"16-MAR-61 15:30:00","CST","16-MAR-61 15:30:00","0","0","0","0","2.5K","0",,"0",,,,"F2","22.4","100",,,,,"0",,,"0",,,"32.40","-100.45","32.40","-100.07",,,"PUB"
196107,19,1450,196107,19,1450,,10026609,"KANSAS",20,1961,"July","Hail","C",163,"ROOKS",,"19-JUL-61 14:50:00","CST","19-JUL-61 14:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-99.50",,,,,"PUB"
196107,16,1900,196107,16,1900,,10094032,"OKLAHOMA",40,1961,"July","Hail","C",97,"MAYES",,"16-JUL-61 19:00:00","CST","16-JUL-61 19:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.20","-95.08",,,,,"PUB"
196106,29,1725,196106,29,1725,,10120074,"TEXAS",48,1961,"June","Tornado","C",491,"WILLIAMSON",,"29-JUN-61 17:25:00","CST","29-JUN-61 17:25:00","0","0","0","0","0K","0",,"0",,,,"F1",".2","17",,,,,"0",,,"0",,,"30.52","-97.52",,,,,"PUB"
196105,7,1230,196105,7,1230,,10033737,"KENTUCKY",21,1961,"May","Thunderstorm Wind","C",67,"FAYETTE",,"07-MAY-61 12:30:00","CST","07-MAY-61 12:30:00","0","0","0","0","0","0",,"56",,,,,"0","0",,,,,"0",,,"0",,,"38.00","-84.58",,,,,"PUB"
196104,25,1500,196104,25,1500,,10033725,"KENTUCKY",21,1961,"April","Hail","C",145,"MCCRACKEN",,"25-APR-61 15:00:00","CST","25-APR-61 15:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.08","-88.78",,,,,"PUB"
196105,7,1740,196105,7,1740,,10029093,"KANSAS",20,1961,"May","Hail","C",91,"JOHNSON",,"07-MAY-61 17:40:00","CST","07-MAY-61 17:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.00","-94.78",,,,,"PUB"
196105,4,2100,196105,4,2100,,10092639,"OKLAHOMA",40,1961,"May","Thunderstorm Wind","C",119,"PAYNE",,"04-MAY-61 21:00:00","CST","04-MAY-61 21:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"36.00","-96.78",,,,,"PUB"
196106,6,1830,196106,6,1830,,10062741,"MISSOURI",29,1961,"June","Thunderstorm Wind","C",201,"SCOTT",,"06-JUN-61 18:30:00","CST","06-JUN-61 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-89.50",,,,,"PUB"
196107,20,1935,196107,20,1935,,10026836,"KANSAS",20,1961,"July","Tornado","C",131,"NEMAHA",,"20-JUL-61 19:35:00","CST","20-JUL-61 19:35:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"39.88","-95.80",,,,,"PUB"
196106,3,1655,196106,3,1655,,9992546,"COLORADO",8,1961,"June","Hail","C",101,"PUEBLO",,"03-JUN-61 16:55:00","CST","03-JUN-61 16:55:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"38.28","-104.50",,,,,"PUB"
196107,11,1900,196107,11,1900,,10025736,"KANSAS",20,1961,"July","Tornado","C",163,"ROOKS",,"11-JUL-61 19:00:00","CST","11-JUL-61 19:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"39.13","-99.07",,,,,"PUB"
196111,22,1320,196111,22,1320,,10032720,"LOUISIANA",22,1961,"November","Thunderstorm Wind","C",73,"OUACHITA",,"22-NOV-61 13:20:00","CST","22-NOV-61 13:20:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"32.50","-92.08",,,,,"PUB"
196105,31,1800,196105,31,1800,,10080153,"NEVADA",32,1961,"May","Hail","C",7,"ELKO",,"31-MAY-61 18:00:00","CST","31-MAY-61 18:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"41.78","-114.80",,,,,"PUB"
196105,31,2100,196105,31,2100,,10080154,"NEVADA",32,1961,"May","Thunderstorm Wind","C",33,"WHITE PINE",,"31-MAY-61 21:00:00","CST","31-MAY-61 21:00:00","0","0","0","0","0","0",,"76",,,,,"0","0",,,,,"0",,,"0",,,"39.28","-114.80",,,,,"PUB"
196108,5,1826,196108,5,1826,,10080155,"NEVADA",32,1961,"August","Thunderstorm Wind","C",27,"PERSHING",,"05-AUG-61 18:26:00","CST","05-AUG-61 18:26:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-118.58",,,,,"PUB"
196108,29,2300,196108,29,2300,,10080156,"NEVADA",32,1961,"August","Thunderstorm Wind","C",3,"CLARK",,"29-AUG-61 23:00:00","CST","29-AUG-61 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-115.18",,,,,"PUB"
196109,14,1740,196109,14,1740,,10080157,"NEVADA",32,1961,"September","Hail","C",7,"ELKO",,"14-SEP-61 17:40:00","CST","14-SEP-61 17:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"40.70","-114.30",,,,,"PUB"
196109,16,1900,196109,16,1900,,10080158,"NEVADA",32,1961,"September","Hail","C",3,"CLARK",,"16-SEP-61 19:00:00","CST","16-SEP-61 19:00:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-115.18",,,,,"PUB"
196106,27,500,196106,27,500,,10062746,"MISSOURI",29,1961,"June","Thunderstorm Wind","C",5,"ATCHISON",,"27-JUN-61 05:00:00","CST","27-JUN-61 05:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"40.50","-95.40",,,,,"PUB"
196106,29,513,196106,29,513,,10062747,"MISSOURI",29,1961,"June","Hail","C",97,"JASPER",,"29-JUN-61 05:13:00","CST","29-JUN-61 05:13:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"37.20","-94.50",,,,,"PUB"
196107,5,1730,196107,5,1730,,10062748,"MISSOURI",29,1961,"July","Hail","C",79,"GRUNDY",,"05-JUL-61 17:30:00","CST","05-JUL-61 17:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-93.58",,,,,"PUB"
196107,5,1745,196107,5,1745,,10062749,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",81,"HARRISON",,"05-JUL-61 17:45:00","CST","05-JUL-61 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.28","-94.00",,,,,"PUB"
196107,13,2112,196107,13,2112,,10062750,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",77,"GREENE",,"13-JUL-61 21:12:00","CST","13-JUL-61 21:12:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"37.20","-93.40",,,,,"PUB"
196107,15,1500,196107,15,1500,,10062751,"MISSOURI",29,1961,"July","Hail","C",81,"HARRISON",,"15-JUL-61 15:00:00","CST","15-JUL-61 15:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"40.38","-94.00",,,,,"PUB"
196107,15,2000,196107,15,2000,,10062752,"MISSOURI",29,1961,"July","Hail","C",79,"GRUNDY",,"15-JUL-61 20:00:00","CST","15-JUL-61 20:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-93.58",,,,,"PUB"
196107,18,1340,196107,18,1340,,10062753,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",135,"MONITEAU",,"18-JUL-61 13:40:00","CST","18-JUL-61 13:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.58","-92.58",,,,,"PUB"
196107,18,1340,196107,18,1340,,10062754,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",201,"SCOTT",,"18-JUL-61 13:40:00","CST","18-JUL-61 13:40:00","0","0","0","0","0","0",,"54",,,,,"0","0",,,,,"0",,,"0",,,"37.20","-89.58",,,,,"PUB"
196107,18,1530,196107,18,1530,,10062755,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",125,"MARIES",,"18-JUL-61 15:30:00","CST","18-JUL-61 15:30:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"38.08","-91.78",,,,,"PUB"
196107,18,1745,196107,18,1745,,10062756,"MISSOURI",29,1961,"July","Thunderstorm Wind","C",143,"NEW MADRID",,"18-JUL-61 17:45:00","CST","18-JUL-61 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.78","-89.58",,,,,"PUB"
196105,29,1400,196105,29,1400,,10043708,"MAINE",23,1961,"May","Tornado","C",29,"WASHINGTON",,"29-MAY-61 14:00:00","CST","29-MAY-61 14:00:00","0","0","0","0","25K","0",,"0",,,,"F0","4.7","150",,,,,"0",,,"0",,,"45.07","-67.30","45.10","-67.40",,,"PUB"
196106,13,1700,196106,13,1700,,10043709,"MAINE",23,1961,"June","Tornado","C",17,"OXFORD",,"13-JUN-61 17:00:00","CST","13-JUN-61 17:00:00","0","0","0","0","25K","0",,"0",,,,"F1","5.4","27",,,,,"0",,,"0",,,"44.17","-70.98","44.12","-70.88",,,"PUB"
196106,13,1715,196106,13,1715,,10043710,"MAINE",23,1961,"June","Hail","C",17,"OXFORD",,"13-JUN-61 17:15:00","CST","13-JUN-61 17:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.00","-71.00",,,,,"PUB"
196106,29,2227,196106,29,2227,,10043711,"MAINE",23,1961,"June","Tornado","C",3,"AROOSTOOK",,"29-JUN-61 22:27:00","CST","29-JUN-61 22:27:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","17",,,,,"0",,,"0",,,"47.17","-68.30",,,,,"PUB"
196107,11,1400,196107,11,1400,,10043712,"MAINE",23,1961,"July","Hail","C",11,"KENNEBEC",,"11-JUL-61 14:00:00","CST","11-JUL-61 14:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"44.28","-69.78",,,,,"PUB"
196107,12,1232,196107,12,1232,,10043713,"MAINE",23,1961,"July","Hail","C",0,,,"12-JUL-61 12:32:00","CST","12-JUL-61 12:32:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"46.08","-67.78",,,,,"PUB"
196107,13,1500,196107,13,1500,,10043714,"MAINE",23,1961,"July","Hail","C",11,"KENNEBEC",,"13-JUL-61 15:00:00","CST","13-JUL-61 15:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"44.50","-70.00",,,,,"PUB"
196107,13,1500,196107,13,1500,,10043715,"MAINE",23,1961,"July","Hail","C",11,"KENNEBEC",,"13-JUL-61 15:00:00","CST","13-JUL-61 15:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"44.20","-69.68",,,,,"PUB"
196107,18,1615,196107,18,1615,,10043716,"MAINE",23,1961,"July","Tornado","C",3,"AROOSTOOK",,"18-JUL-61 16:15:00","CST","18-JUL-61 16:15:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","23",,,,,"0",,,"0",,,"46.77","-67.92",,,,,"PUB"
196107,21,1500,196107,21,1500,,10043717,"MAINE",23,1961,"July","Thunderstorm Wind","C",5,"CUMBERLAND",,"21-JUL-61 15:00:00","CST","21-JUL-61 15:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"43.70","-70.28",,,,,"PUB"
196108,27,1500,196108,27,1500,,10043718,"MAINE",23,1961,"August","Hail","C",0,,,"27-AUG-61 15:00:00","CST","27-AUG-61 15:00:00","0","0","0","0","0","0",,"4.00",,,,,"0","0",,,,,"0",,,"0",,,"46.38","-67.78",,,,,"PUB"
196108,27,1500,196108,27,1500,,10043719,"MAINE",23,1961,"August","Hail","C",19,"PENOBSCOT",,"27-AUG-61 15:00:00","CST","27-AUG-61 15:00:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"45.70","-68.68",,,,,"PUB"
196109,4,1610,196109,4,1610,,10043720,"MAINE",23,1961,"September","Tornado","C",25,"SOMERSET",,"04-SEP-61 16:10:00","CST","04-SEP-61 16:10:00","0","0","0","0","250K","0",,"0",,,,"F2",".5","17",,,,,"0",,,"0",,,"44.80","-69.70",,,,,"PUB"
196105,7,2210,196105,7,2210,,10092871,"OKLAHOMA",40,1961,"May","Thunderstorm Wind","C",115,"OTTAWA",,"07-MAY-61 22:10:00","CST","07-MAY-61 22:10:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-94.90",,,,,"PUB"
196105,7,2210,196105,7,2210,,10092872,"OKLAHOMA",40,1961,"May","Thunderstorm Wind","C",115,"OTTAWA",,"07-MAY-61 22:10:00","CST","07-MAY-61 22:10:00","0","0","0","0","0","0",,"75",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-94.90",,,,,"PUB"
196105,7,2215,196105,7,2215,,10092873,"OKLAHOMA",40,1961,"May","Tornado","C",93,"MAJOR",,"07-MAY-61 22:15:00","CST","07-MAY-61 22:15:00","0","0","0","0","25K","0",,"0",,,,"F2","4.9","33",,,,,"0",,,"0",,,"36.45","-98.35","36.50","-98.28",,,"PUB"
196105,7,2215,196105,7,2215,,10092874,"OKLAHOMA",40,1961,"May","Hail","C",3,"ALFALFA",,"07-MAY-61 22:15:00","CST","07-MAY-61 22:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-98.40",,,,,"PUB"
196105,7,2300,196105,7,2300,,10092875,"OKLAHOMA",40,1961,"May","Hail","C",151,"WOODS",,"07-MAY-61 23:00:00","CST","07-MAY-61 23:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-98.68",,,,,"PUB"
196105,7,2330,196105,7,2330,,10092876,"OKLAHOMA",40,1961,"May","Tornado","C",47,"GARFIELD",,"07-MAY-61 23:30:00","CST","07-MAY-61 23:30:00","0","0","0","0","2.5K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"36.55","-97.87",,,,,"PUB"
196105,7,2330,196105,7,2330,,10092877,"OKLAHOMA",40,1961,"May","Hail","C",47,"GARFIELD",,"07-MAY-61 23:30:00","CST","07-MAY-61 23:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.50","-97.78",,,,,"PUB"
196105,8,30,196105,8,30,,10092878,"OKLAHOMA",40,1961,"May","Tornado","C",113,"OSAGE",,"08-MAY-61 00:30:00","CST","08-MAY-61 00:30:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"36.55","-96.70",,,,,"PUB"
196105,8,30,196105,8,30,,10092879,"OKLAHOMA",40,1961,"May","Hail","C",113,"OSAGE",,"08-MAY-61 00:30:00","CST","08-MAY-61 00:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.78","-96.58",,,,,"PUB"
196104,25,1500,196104,25,1500,,10085659,"OHIO",39,1961,"April","Tornado","C",135,"PREBLE",,"25-APR-61 15:00:00","CST","25-APR-61 15:00:00","0","0","0","0","2.5M","0",,"0",,,,"F4","9.5","77",,,,,"0",,,"0",,,"39.75","-84.80","39.75","-84.62",,,"PUB"
196104,25,1515,196104,25,1515,,10085660,"OHIO",39,1961,"April","Thunderstorm Wind","C",61,"HAMILTON",,"25-APR-61 15:15:00","CST","25-APR-61 15:15:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-84.40",,,,,"PUB"
196104,25,1538,196104,25,1538,,10085661,"OHIO",39,1961,"April","Thunderstorm Wind","C",27,"CLINTON",,"25-APR-61 15:38:00","CST","25-APR-61 15:38:00","0","0","0","0","0","0",,"100",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-83.78",,,,,"PUB"
196104,25,1600,196104,25,1600,,10085662,"OHIO",39,1961,"April","Tornado","C",27,"CLINTON",,"25-APR-61 16:00:00","CST","25-APR-61 16:00:00","4","0","2","0","250K","0",,"0",,,,"F2","8.8","50",,,,,"0",,,"0",,,"39.30","-84.00","39.32","-83.83",,,"PUB"
196106,11,1445,196106,11,1445,,10083663,"NORTH DAKOTA",38,1961,"June","Hail","C",3,"BARNES",,"11-JUN-61 14:45:00","CST","11-JUN-61 14:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"47.08","-98.08",,,,,"PUB"
196106,29,2130,196106,29,2130,,10083664,"NORTH DAKOTA",38,1961,"June","Hail","C",89,"STARK",,"29-JUN-61 21:30:00","CST","29-JUN-61 21:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-102.80",,,,,"PUB"
196106,7,1700,196106,7,1700,,10078368,"NEW MEXICO",35,1961,"June","Tornado","C",25,"LEA",,"07-JUN-61 17:00:00","CST","07-JUN-61 17:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"32.95","-103.18",,,,,"PUB"
196106,14,1830,196106,14,1830,,10078369,"NEW MEXICO",35,1961,"June","Tornado","C",5,"CHAVES",,"14-JUN-61 18:30:00","CST","14-JUN-61 18:30:00","2","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.20","-104.50",,,,,"PUB"
196106,15,2000,196106,15,2000,,10078370,"NEW MEXICO",35,1961,"June","Tornado","C",23,"HIDALGO",,"15-JUN-61 20:00:00","CST","15-JUN-61 20:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.00","-108.80",,,,,"PUB"
196106,18,2015,196106,18,2015,,10078371,"NEW MEXICO",35,1961,"June","Thunderstorm Wind","C",17,"GRANT",,"18-JUN-61 20:15:00","CST","18-JUN-61 20:15:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-108.18",,,,,"PUB"
196106,19,2250,196106,19,2250,,10078372,"NEW MEXICO",35,1961,"June","Thunderstorm Wind","C",9,"CURRY",,"19-JUN-61 22:50:00","CST","19-JUN-61 22:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.58",,,,,"PUB"
196106,23,1500,196106,23,1500,,10078373,"NEW MEXICO",35,1961,"June","Thunderstorm Wind","C",49,"SANTA FE",,"23-JUN-61 15:00:00","CST","23-JUN-61 15:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"35.70","-105.90",,,,,"PUB"
196106,26,1800,196106,26,1800,,10078374,"NEW MEXICO",35,1961,"June","Thunderstorm Wind","C",5,"CHAVES",,"26-JUN-61 18:00:00","CST","26-JUN-61 18:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-104.50",,,,,"PUB"
196106,27,2100,196106,27,2100,,10078375,"NEW MEXICO",35,1961,"June","Thunderstorm Wind","C",35,"OTERO",,"27-JUN-61 21:00:00","CST","27-JUN-61 21:00:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-106.08",,,,,"PUB"
196107,2,1600,196107,2,1600,,10078376,"NEW MEXICO",35,1961,"July","Tornado","C",15,"EDDY",,"02-JUL-61 16:00:00","CST","02-JUL-61 16:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"32.80","-104.40",,,,,"PUB"
196107,10,1600,196107,10,1600,,10078377,"NEW MEXICO",35,1961,"July","Hail","C",28,"LOS ALAMOS",,"10-JUL-61 16:00:00","CST","10-JUL-61 16:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"35.88","-106.30",,,,,"PUB"
196103,26,1650,196103,26,1650,,10121401,"TEXAS",48,1961,"March","Hail","C",113,"DALLAS",,"26-MAR-61 16:50:00","CST","26-MAR-61 16:50:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-96.58",,,,,"PUB"
196103,26,1910,196103,26,1910,,10121402,"TEXAS",48,1961,"March","Tornado","C",223,"HOPKINS",,"26-MAR-61 19:10:00","CST","26-MAR-61 19:10:00","0","0","0","0","25K","0",,"0",,,,"F2","4.7","250",,,,,"0",,,"0",,,"33.03","-95.40","33.07","-95.33",,,"PUB"
196103,26,1910,196103,26,1910,,10121403,"TEXAS",48,1961,"March","Tornado","C",223,"HOPKINS",,"26-MAR-61 19:10:00","CST","26-MAR-61 19:10:00","1","0","0","0","25K","0",,"0",,,,"F2","3.8","250",,,,,"0",,,"0",,,"33.02","-95.52","33.05","-95.47",,,"PUB"
196103,26,1930,196103,26,1930,,10121404,"TEXAS",48,1961,"March","Tornado","C",159,"FRANKLIN",,"26-MAR-61 19:30:00","CST","26-MAR-61 19:30:00","1","0","0","0","25K","0",,"0",,,,"F3","7.6","60",,,,,"0",,,"0",,,"33.13","-95.22","33.22","-95.13",,,"PUB"
196103,26,1945,196103,26,1945,,10121405,"TEXAS",48,1961,"March","Tornado","C",139,"ELLIS",,"26-MAR-61 19:45:00","CST","26-MAR-61 19:45:00","4","0","0","0","2.5M","0",,"0",,,,"F3","9.1","280",,,,,"0",,,"0",,,"32.18","-96.88","32.25","-96.75",,,"PUB"
196103,26,1955,196103,26,1955,,10121406,"TEXAS",48,1961,"March","Tornado","C",449,"TITUS",,"26-MAR-61 19:55:00","CST","26-MAR-61 19:55:00","0","0","0","0","25K","0",,"0",,,,"F3","5.4","60",,,,,"0",,,"0",,,"33.22","-95.13","33.28","-95.08",,,"PUB"
196103,26,2030,196103,26,2030,,10121407,"TEXAS",48,1961,"March","Tornado","C",449,"TITUS",,"26-MAR-61 20:30:00","CST","26-MAR-61 20:30:00","9","0","0","0","250K","0",,"0",,,,"F3","0","33",,,,,"0",,,"0",,,"33.23","-94.95",,,,,"PUB"
196103,26,2040,196103,26,2040,,10121408,"TEXAS",48,1961,"March","Tornado","C",257,"KAUFMAN",,"26-MAR-61 20:40:00","CST","26-MAR-61 20:40:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"33.37","-96.10",,,,,"PUB"
