BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197606,22,1835,197606,22,1835,,9986374,"COLORADO",8,1976,"June","Thunderstorm Wind","C",87,"MORGAN",,"22-JUN-76 18:35:00","CST","22-JUN-76 18:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.27","-103.58",,,,,"PUB"
197607,2,1750,197607,2,1750,,9986375,"COLORADO",8,1976,"July","Hail","C",87,"MORGAN",,"02-JUL-76 17:50:00","CST","02-JUL-76 17:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"40.25","-103.80",,,,,"PUB"
197607,2,1815,197607,2,1815,,9986376,"COLORADO",8,1976,"July","Thunderstorm Wind","C",87,"MORGAN",,"02-JUL-76 18:15:00","CST","02-JUL-76 18:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.28","-103.87",,,,,"PUB"
197607,2,2145,197607,2,2145,,9986377,"COLORADO",8,1976,"July","Hail","C",63,"KIT CARSON",,"02-JUL-76 21:45:00","CST","02-JUL-76 21:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.30","-102.27",,,,,"PUB"
197607,3,2320,197607,3,2320,,9986378,"COLORADO",8,1976,"July","Hail","C",125,"YUMA",,"03-JUL-76 23:20:00","CST","03-JUL-76 23:20:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.70","-102.30",,,,,"PUB"
197607,4,1925,197607,4,1925,,9986379,"COLORADO",8,1976,"July","Tornado","C",123,"WELD",,"04-JUL-76 19:25:00","CST","04-JUL-76 19:25:00","0","0","0","0","25K","0",,"0",,,,"F1",".3","150",,,,,"0",,,"0",,,"40.08","-104.55",,,,,"PUB"
197607,4,2333,197607,4,2333,,9986380,"COLORADO",8,1976,"July","Thunderstorm Wind","C",101,"PUEBLO",,"04-JUL-76 23:33:00","CST","04-JUL-76 23:33:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"38.25","-104.65",,,,,"PUB"
197602,21,415,197602,21,415,,10050799,"MISSISSIPPI",28,1976,"February","Thunderstorm Wind","C",33,"DE SOTO",,"21-FEB-76 04:15:00","CST","21-FEB-76 04:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.87","-90.28",,,,,"PUB"
197606,13,1600,197606,13,1600,,10068150,"NEBRASKA",31,1976,"June","Hail","C",53,"DODGE",,"13-JUN-76 16:00:00","CST","13-JUN-76 16:00:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"41.45","-96.50",,,,,"PUB"
197602,20,2200,197602,20,2200,,10057259,"MISSOURI",29,1976,"February","Thunderstorm Wind","C",25,"CALDWELL",,"20-FEB-76 22:00:00","CST","20-FEB-76 22:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.58","-93.80",,,,,"PUB"
197601,13,1642,197601,13,1642,,9978412,"ALABAMA",1,1976,"January","Thunderstorm Wind","C",83,"LIMESTONE",,"13-JAN-76 16:42:00","CST","13-JAN-76 16:42:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.65","-86.93",,,,,"PUB"
197601,13,1725,197601,13,1725,,9978413,"ALABAMA",1,1976,"January","Thunderstorm Wind","C",89,"MADISON",,"13-JAN-76 17:25:00","CST","13-JAN-76 17:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.80","-86.53",,,,,"PUB"
197601,13,1905,197601,13,1905,,9978414,"ALABAMA",1,1976,"January","Tornado","C",73,"JEFFERSON",,"13-JAN-76 19:05:00","CST","13-JAN-76 19:05:00","1","0","0","0","250K","0",,"0",,,,"F2",".3","50",,,,,"0",,,"0",,,"33.52","-86.82",,,,,"PUB"
197602,18,15,197602,18,15,,9978415,"ALABAMA",1,1976,"February","Thunderstorm Wind","C",79,"LAWRENCE",,"18-FEB-76 00:15:00","CST","18-FEB-76 00:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.48","-87.37",,,,,"PUB"
197602,18,30,197602,18,30,,9978416,"ALABAMA",1,1976,"February","Thunderstorm Wind","C",79,"LAWRENCE",,"18-FEB-76 00:30:00","CST","18-FEB-76 00:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.48","-87.28",,,,,"PUB"
197602,18,900,197602,18,900,,9978417,"ALABAMA",1,1976,"February","Hail","C",79,"LAWRENCE",,"18-FEB-76 09:00:00","CST","18-FEB-76 09:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.52","-87.20",,,,,"PUB"
197602,18,915,197602,18,915,,9978418,"ALABAMA",1,1976,"February","Thunderstorm Wind","C",83,"LIMESTONE",,"18-FEB-76 09:15:00","CST","18-FEB-76 09:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.65","-86.78",,,,,"PUB"
197602,18,930,197602,18,930,,9978419,"ALABAMA",1,1976,"February","Thunderstorm Wind","C",83,"LIMESTONE",,"18-FEB-76 09:30:00","CST","18-FEB-76 09:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.65","-86.78",,,,,"PUB"
197602,18,945,197602,18,945,,9978420,"ALABAMA",1,1976,"February","Thunderstorm Wind","C",23,"CHOCTAW",,"18-FEB-76 09:45:00","CST","18-FEB-76 09:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.08","-88.22",,,,,"PUB"
197603,20,1240,197603,20,1240,,10058366,"MISSOURI",29,1976,"March","Hail","C",91,"HOWELL",,"20-MAR-76 12:40:00","CST","20-MAR-76 12:40:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.73","-91.85",,,,,"PUB"
197607,26,1900,197607,26,1900,,10039806,"MICHIGAN",26,1976,"July","Thunderstorm Wind","C",159,"VAN BUREN",,"26-JUL-76 19:00:00","CST","26-JUL-76 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.40","-86.27",,,,,"PUB"
197605,29,2215,197605,29,2215,,10058402,"MISSOURI",29,1976,"May","Hail","C",95,"JACKSON",,"29-MAY-76 22:15:00","CST","29-MAY-76 22:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"38.88","-94.53",,,,,"PUB"
197605,15,20,197605,15,20,,10111574,"SOUTH CAROLINA",45,1976,"May","Tornado","C",75,"ORANGEBURG",,"15-MAY-76 00:20:00","CST","15-MAY-76 00:20:00","3","0","0","0","250K","0",,"0",,,,"F2","3.8","40",,,,,"0",,,"0",,,"33.47","-81.03","33.52","-81.05",,,"PUB"
197602,16,2235,197602,16,2235,,10097025,"OHIO",39,1976,"February","Thunderstorm Wind","C",99,"MAHONING",,"16-FEB-76 22:35:00","CST","16-FEB-76 22:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.07","-80.83",,,,,"PUB"
197601,7,1200,197601,7,1200,,10001747,"FLORIDA",12,1976,"January","Tornado","C",33,"ESCAMBIA",,"07-JAN-76 12:00:00","CST","07-JAN-76 12:00:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"30.38","-87.35",,,,,"PUB"
197603,12,1415,197603,12,1415,,10019186,"INDIANA",18,1976,"March","Tornado","C",91,"LA PORTE",,"12-MAR-76 14:15:00","CST","12-MAR-76 14:15:00","7","0","0","0","250K","0",,"0",,,,"F3","12.6","200",,,,,"0",,,"0",,,"41.68","-86.93","41.62","-86.70",,,"PUB"
197605,30,1900,197605,30,1900,,10094482,"OKLAHOMA",40,1976,"May","Hail","C",37,"CREEK",,"30-MAY-76 19:00:00","CST","30-MAY-76 19:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"35.98","-96.60",,,,,"PUB"
197607,15,1300,197607,15,1300,,10016102,"INDIANA",18,1976,"July","Thunderstorm Wind","C",93,"LAWRENCE",,"15-JUL-76 13:00:00","CST","15-JUL-76 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.67","-86.45",,,,,"PUB"
197610,9,1130,197610,9,1130,,10117979,"PENNSYLVANIA",42,1976,"October","Thunderstorm Wind","C",29,"CHESTER",,"09-OCT-76 11:30:00","CST","09-OCT-76 11:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.97","-75.62",,,,,"PUB"
197606,28,855,197606,28,855,,10097068,"OHIO",39,1976,"June","Thunderstorm Wind","C",85,"LAKE",,"28-JUN-76 08:55:00","CST","28-JUN-76 08:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.65","-81.45",,,,,"PUB"
197606,29,1455,197606,29,1455,,10019466,"INDIANA",18,1976,"June","Thunderstorm Wind","C",107,"MONTGOMERY",,"29-JUN-76 14:55:00","CST","29-JUN-76 14:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.03","-86.90",,,,,"PUB"
197606,11,1740,197606,11,1740,,10083817,"NORTH DAKOTA",38,1976,"June","Thunderstorm Wind","C",69,"PIERCE",,"11-JUN-76 17:40:00","CST","11-JUN-76 17:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"48.02","-99.93",,,,,"PUB"
197606,28,545,197606,28,545,,10020398,"KANSAS",20,1976,"June","Thunderstorm Wind","C",27,"CLAY",,"28-JUN-76 05:45:00","CST","28-JUN-76 05:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-97.12",,,,,"PUB"
197608,10,1800,197608,10,1800,,10059507,"MISSOURI",29,1976,"August","Thunderstorm Wind","C",121,"MACON",,"10-AUG-76 18:00:00","CST","10-AUG-76 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.75","-92.58",,,,,"PUB"
197607,4,1620,197607,4,1620,,9995544,"GEORGIA",13,1976,"July","Thunderstorm Wind","C",165,"JENKINS",,"04-JUL-76 16:20:00","CST","04-JUL-76 16:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.80","-81.93",,,,,"PUB"
197602,17,2045,197602,17,2045,,10050781,"MISSISSIPPI",28,1976,"February","Thunderstorm Wind","C",11,"BOLIVAR",,"17-FEB-76 20:45:00","CST","17-FEB-76 20:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-90.73",,,,,"PUB"
197607,15,1500,197607,15,1500,,10089894,"NORTH CAROLINA",37,1976,"July","Thunderstorm Wind","C",157,"ROCKINGHAM",,"15-JUL-76 15:00:00","CST","15-JUL-76 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.33","-79.98",,,,,"PUB"
197605,12,1254,197605,12,1254,,10094448,"OKLAHOMA",40,1976,"May","Hail","C",137,"STEPHENS",,"12-MAY-76 12:54:00","CST","12-MAY-76 12:54:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"34.52","-97.95",,,,,"PUB"
197604,19,1930,197604,19,1930,,10094212,"OKLAHOMA",40,1976,"April","Hail","C",33,"COTTON",,"19-APR-76 19:30:00","CST","19-APR-76 19:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.18","-98.58",,,,,"PUB"
197605,28,1530,197605,28,1530,,10014904,"IOWA",19,1976,"May","Hail","C",157,"POWESHIEK",,"28-MAY-76 15:30:00","CST","28-MAY-76 15:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"41.53","-92.67",,,,,"PUB"
197606,19,1520,197606,19,1520,,10077271,"NEW YORK",36,1976,"June","Thunderstorm Wind","C",75,"OSWEGO",,"19-JUN-76 15:20:00","CST","19-JUN-76 15:20:00","0","0","0","0","0","0",,"53",,,,,"0","0",,,,,"0",,,"0",,,"43.47","-76.53",,,,,"PUB"
197605,10,1610,197605,10,1610,,10008495,"IDAHO",16,1976,"May","Thunderstorm Wind","C",35,"CLEARWATER",,"10-MAY-76 16:10:00","CST","10-MAY-76 16:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-116.17",,,,,"PUB"
197610,24,1400,197610,24,1400,,10128022,"TEXAS",48,1976,"October","Tornado","C",97,"COOKE",,"24-OCT-76 14:00:00","CST","24-OCT-76 14:00:00","0","0","0","0","0K","0",,"0",,,,"F0","1","33",,,,,"0",,,"0",,,"33.57","-97.22",,,,,"PUB"
197606,13,1541,197606,13,1541,,10014935,"IOWA",19,1976,"June","Thunderstorm Wind","C",33,"CERRO GORDO",,"13-JUN-76 15:41:00","CST","13-JUN-76 15:41:00","0","0","0","0","0","0",,"54",,,,,"0","0",,,,,"0",,,"0",,,"43.15","-93.33",,,,,"PUB"
197608,16,1400,197608,16,1400,,9995204,"GEORGIA",13,1976,"August","Thunderstorm Wind","C",285,"TROUP",,"16-AUG-76 14:00:00","CST","16-AUG-76 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.17","-84.92",,,,,"PUB"
197604,15,1345,197604,15,1345,,10128402,"TEXAS",48,1976,"April","Hail","C",329,"MIDLAND",,"15-APR-76 13:45:00","CST","15-APR-76 13:45:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"31.93","-102.20",,,,,"PUB"
197604,15,2015,197604,15,2015,,10128432,"TEXAS",48,1976,"April","Tornado","C",497,"WISE",,"15-APR-76 20:15:00","CST","15-APR-76 20:15:00","0","0","0","0","25K","0",,"0",,,,"F1","8.9","50",,,,,"0",,,"0",,,"33.22","-97.75","33.30","-97.63",,,"PUB"
197603,30,230,197603,30,230,,10132154,"TEXAS",48,1976,"March","Hail","C",259,"KENDALL",,"30-MAR-76 02:30:00","CST","30-MAR-76 02:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"29.93","-98.92",,,,,"PUB"
197605,22,2000,197605,22,2000,,10130707,"TEXAS",48,1976,"May","Hail","C",441,"TAYLOR",,"22-MAY-76 20:00:00","CST","22-MAY-76 20:00:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"32.42","-100.05",,,,,"PUB"
197604,19,1320,197604,19,1320,,10129511,"TEXAS",48,1976,"April","Tornado","C",439,"TARRANT",,"19-APR-76 13:20:00","CST","19-APR-76 13:20:00","0","0","0","0","25K","0",,"0",,,,"F1","1.2","50",,,,,"0",,,"0",,,"32.85","-97.53",,,,,"PUB"
197605,25,230,197605,25,230,,10128475,"TEXAS",48,1976,"May","Hail","C",11,"ARMSTRONG",,"25-MAY-76 02:30:00","CST","25-MAY-76 02:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-101.55",,,,,"PUB"
197603,20,2110,197603,20,2110,,10031558,"KENTUCKY",21,1976,"March","Thunderstorm Wind","C",79,"GARRARD",,"20-MAR-76 21:10:00","CST","20-MAR-76 21:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.72","-84.50",,,,,"PUB"
197606,21,1818,197606,21,1818,,10132311,"TEXAS",48,1976,"June","Tornado","C",381,"RANDALL",,"21-JUN-76 18:18:00","CST","21-JUN-76 18:18:00","0","0","0","0","0K","0",,"0",,,,"F0",".3","10",,,,,"0",,,"0",,,"35.22","-101.72",,,,,"PUB"
197605,26,1325,197605,26,1325,,10129080,"TEXAS",48,1976,"May","Tornado","C",121,"DENTON",,"26-MAY-76 13:25:00","CST","26-MAY-76 13:25:00","0","0","0","0","0K","0",,"0",,,,"F1",".1","33",,,,,"0",,,"0",,,"33.42","-97.35",,,,,"PUB"
197604,18,1635,197604,18,1635,,10129290,"TEXAS",48,1976,"April","Hail","C",469,"VICTORIA",,"18-APR-76 16:35:00","CST","18-APR-76 16:35:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"28.83","-96.98",,,,,"PUB"
197608,26,1640,197608,26,1640,,10131579,"TEXAS",48,1976,"August","Thunderstorm Wind","C",453,"TRAVIS",,"26-AUG-76 16:40:00","CST","26-AUG-76 16:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.27","-97.67",,,,,"PUB"
197604,28,1658,197604,28,1658,,10129566,"TEXAS",48,1976,"April","Tornado","C",399,"RUNNELS",,"28-APR-76 16:58:00","CST","28-APR-76 16:58:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","27",,,,,"0",,,"0",,,"31.72","-100.00",,,,,"PUB"
197605,30,1640,197605,30,1640,,10129908,"TEXAS",48,1976,"May","Hail","C",417,"SHACKELFORD",,"30-MAY-76 16:40:00","CST","30-MAY-76 16:40:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"32.73","-99.30",,,,,"PUB"
197607,12,1537,197607,12,1537,,10126308,"TENNESSEE",47,1976,"July","Thunderstorm Wind","C",9,"BLOUNT",,"12-JUL-76 15:37:00","CST","12-JUL-76 15:37:00","0","0","0","0","0","0",,"69",,,,,"0","0",,,,,"0",,,"0",,,"35.82","-84.00",,,,,"PUB"
197605,25,1453,197605,25,1453,,10128496,"TEXAS",48,1976,"May","Tornado","C",253,"JONES",,"25-MAY-76 14:53:00","CST","25-MAY-76 14:53:00","0","0","0","0","2.5M","0",,"0",,,,"F3","5.2","300",,,,,"0",,,"0",,,"32.57","-99.68","32.50","-99.65",,,"PUB"
197605,7,544,197605,7,544,,10130654,"TEXAS",48,1976,"May","Thunderstorm Wind","C",465,"VAL VERDE",,"07-MAY-76 05:44:00","CST","07-MAY-76 05:44:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"29.37","-100.92",,,,,"PUB"
197604,25,1241,197604,25,1241,,10151727,"UTAH",49,1976,"April","Thunderstorm Wind","C",1,"BEAVER",,"25-APR-76 12:41:00","CST","25-APR-76 12:41:00","0","0","0","0","0","0",,"56",,,,,"0","0",,,,,"0",,,"0",,,"38.43","-113.02",,,,,"PUB"
