BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195703,24,1530,195703,24,1530,,9976816,"ALABAMA",1,1957,"March","Hail","C",21,"CHILTON",,"24-MAR-57 15:30:00","CST","24-MAR-57 15:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-86.58",,,,,"PUB"
195703,24,1805,195703,24,1805,,9976817,"ALABAMA",1,1957,"March","Hail","C",21,"CHILTON",,"24-MAR-57 18:05:00","CST","24-MAR-57 18:05:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-86.68",,,,,"PUB"
195703,31,2330,195703,31,2330,,9976818,"ALABAMA",1,1957,"March","Tornado","C",97,"MOBILE",,"31-MAR-57 23:30:00","CST","31-MAR-57 23:30:00","4","0","0","0","25K","0",,"0",,,,"F1","1","67",,,,,"0",,,"0",,,"30.65","-88.00",,,,,"PUB"
195703,31,2330,195703,31,2330,,9976819,"ALABAMA",1,1957,"March","Tornado","C",97,"MOBILE",,"31-MAR-57 23:30:00","CST","31-MAR-57 23:30:00","0","0","0","0",".03K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"30.65","-88.00",,,,,"PUB"
195703,31,2330,195703,31,2330,,9976820,"ALABAMA",1,1957,"March","Thunderstorm Wind","C",97,"MOBILE",,"31-MAR-57 23:30:00","CST","31-MAR-57 23:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.70","-88.00",,,,,"PUB"
195704,1,630,195704,1,630,,9976821,"ALABAMA",1,1957,"April","Thunderstorm Wind","C",57,"FAYETTE",,"01-APR-57 06:30:00","CST","01-APR-57 06:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.58","-85.78",,,,,"PUB"
195704,4,330,195704,4,330,,9976822,"ALABAMA",1,1957,"April","Thunderstorm Wind","C",43,"CULLMAN",,"04-APR-57 03:30:00","CST","04-APR-57 03:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-86.78",,,,,"PUB"
195704,4,400,195704,4,400,,9976823,"ALABAMA",1,1957,"April","Thunderstorm Wind","C",75,"LAMAR",,"04-APR-57 04:00:00","CST","04-APR-57 04:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-88.08",,,,,"PUB"
195704,4,430,195704,4,430,,9976824,"ALABAMA",1,1957,"April","Thunderstorm Wind","C",63,"GREENE",,"04-APR-57 04:30:00","CST","04-APR-57 04:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.88","-87.90",,,,,"PUB"
195702,1,2000,195702,1,2000,,9976814,"ALABAMA",1,1957,"February","Tornado","C",69,"HOUSTON",,"01-FEB-57 20:00:00","CST","01-FEB-57 20:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"31.20","-85.40",,,,,"PUB"
195704,7,2335,195704,7,2335,,9976825,"ALABAMA",1,1957,"April","Tornado","C",59,"FRANKLIN",,"07-APR-57 23:35:00","CST","07-APR-57 23:35:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"34.45","-88.13",,,,,"PUB"
195704,8,946,195704,8,946,,9976826,"ALABAMA",1,1957,"April","Tornado","C",93,"MARION",,"08-APR-57 09:46:00","CST","08-APR-57 09:46:00","0","0","0","0","250K","0",,"0",,,,"F3","51.4","100",,,,,"0",,,"0",,,"34.12","-87.98","34.32","-87.12",,,"PUB"
195704,8,1015,195704,8,1015,,9976827,"ALABAMA",1,1957,"April","Tornado","C",103,"MORGAN",,"08-APR-57 10:15:00","CST","08-APR-57 10:15:00","90","0","2","0",".25K","0",,"0",,,,"F3","33.6","200",,,,,"0",,,"0",,,"34.32","-86.98","34.45","-86.42",,,"PUB"
195704,8,1015,195704,8,1015,,9976828,"ALABAMA",1,1957,"April","Tornado","C",95,"MARSHALL",,"08-APR-57 10:15:00","CST","08-APR-57 10:15:00","0","0","0","0",".25K","0",,"0",,,,"F3","5.2","200",,,,,"0",,,"0",,,"34.45","-86.42","34.47","-86.33",,,"PUB"
195704,8,1030,195704,8,1030,,9976829,"ALABAMA",1,1957,"April","Tornado","C",43,"CULLMAN",,"08-APR-57 10:30:00","CST","08-APR-57 10:30:00","0","0","0","0","250K","0",,"0",,,,"F3","16.3","33",,,,,"0",,,"0",,,"34.30","-86.60","34.38","-86.33",,,"PUB"
195705,10,1945,195705,10,1945,,9976830,"ALABAMA",1,1957,"May","Tornado","C",67,"HENRY",,"10-MAY-57 19:45:00","CST","10-MAY-57 19:45:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"31.37","-85.30",,,,,"PUB"
195705,22,945,195705,22,945,,9976831,"ALABAMA",1,1957,"May","Thunderstorm Wind","C",89,"MADISON",,"22-MAY-57 09:45:00","CST","22-MAY-57 09:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-86.58",,,,,"PUB"
195705,26,1850,195705,26,1850,,9976832,"ALABAMA",1,1957,"May","Thunderstorm Wind","C",101,"MONTGOMERY",,"26-MAY-57 18:50:00","CST","26-MAY-57 18:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.28","-86.40",,,,,"PUB"
195706,18,1730,195706,18,1730,,9976833,"ALABAMA",1,1957,"June","Thunderstorm Wind","C",75,"LAMAR",,"18-JUN-57 17:30:00","CST","18-JUN-57 17:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.78","-88.08",,,,,"PUB"
195706,21,1800,195706,21,1800,,9976834,"ALABAMA",1,1957,"June","Hail","C",103,"MORGAN",,"21-JUN-57 18:00:00","CST","21-JUN-57 18:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-87.00",,,,,"PUB"
195706,28,830,195706,28,830,,9976835,"ALABAMA",1,1957,"June","Tornado","C",25,"CLARKE",,"28-JUN-57 08:30:00","CST","28-JUN-57 08:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1","7.4","100",,,,,"0",,,"0",,,"31.60","-87.70","31.63","-87.82",,,"PUB"
195706,28,850,195706,28,850,,9976836,"ALABAMA",1,1957,"June","Tornado","C",131,"WILCOX",,"28-JUN-57 08:50:00","CST","28-JUN-57 08:50:00","0","0","0","0","25K","0",,"0",,,,"F2","2","100",,,,,"0",,,"0",,,"31.92","-87.08",,,,,"PUB"
195706,28,927,195706,28,927,,9976837,"ALABAMA",1,1957,"June","Tornado","C",101,"MONTGOMERY",,"28-JUN-57 09:27:00","CST","28-JUN-57 09:27:00","0","0","0","0","0K","0",,"0",,,,"F0","0","100",,,,,"0",,,"0",,,"32.07","-86.30",,,,,"PUB"
195706,28,935,195706,28,935,,9976838,"ALABAMA",1,1957,"June","Tornado","C",85,"LOWNDES",,"28-JUN-57 09:35:00","CST","28-JUN-57 09:35:00","0","0","0","0","25K","0",,"0",,,,"F2","12.8","117",,,,,"0",,,"0",,,"32.15","-86.58","32.25","-86.40",,,"PUB"
195706,28,945,195706,28,945,,9976839,"ALABAMA",1,1957,"June","Tornado","C",35,"CONECUH",,"28-JUN-57 09:45:00","CST","28-JUN-57 09:45:00","0","0","0","0","250K","0",,"0",,,,"F2","23.2","440",,,,,"0",,,"0",,,"31.40","-86.90","31.63","-86.62",,,"PUB"
195706,28,955,195706,28,955,,9976840,"ALABAMA",1,1957,"June","Tornado","C",99,"MONROE",,"28-JUN-57 09:55:00","CST","28-JUN-57 09:55:00","4","0","0","0","250K","0",,"0",,,,"F2","12.1","100",,,,,"0",,,"0",,,"31.42","-87.40","31.53","-87.25",,,"PUB"
195706,28,1000,195706,28,1000,,9976841,"ALABAMA",1,1957,"June","Tornado","C",85,"LOWNDES",,"28-JUN-57 10:00:00","CST","28-JUN-57 10:00:00","8","0","0","0","250K","0",,"0",,,,"F1","13.5","50",,,,,"0",,,"0",,,"31.97","-86.58","32.08","-86.40",,,"PUB"
195706,28,1000,195706,28,1000,,9976842,"ALABAMA",1,1957,"June","Tornado","C",101,"MONTGOMERY",,"28-JUN-57 10:00:00","CST","28-JUN-57 10:00:00","0","0","0","0","250K","0",,"0",,,,"F1","8.8","50",,,,,"0",,,"0",,,"32.08","-86.40","32.13","-86.27",,,"PUB"
195706,28,1010,195706,28,1010,,9976843,"ALABAMA",1,1957,"June","Thunderstorm Wind","C",41,"CRENSHAW",,"28-JUN-57 10:10:00","CST","28-JUN-57 10:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.90","-86.40",,,,,"PUB"
195706,28,1015,195706,28,1015,,9976844,"ALABAMA",1,1957,"June","Tornado","C",13,"BUTLER",,"28-JUN-57 10:15:00","CST","28-JUN-57 10:15:00","0","0","0","0","250K","0",,"0",,,,"F2","12.3","133",,,,,"0",,,"0",,,"31.77","-86.72","31.85","-86.53",,,"PUB"
195706,28,1030,195706,28,1030,,9976846,"ALABAMA",1,1957,"June","Tornado","C",101,"MONTGOMERY",,"28-JUN-57 10:30:00","CST","28-JUN-57 10:30:00","0","0","0","0","2.5K","0",,"0",,,,"F0","8.9","167",,,,,"0",,,"0",,,"32.17","-86.13","32.18","-85.98",,,"PUB"
195705,20,1630,195705,20,1630,,10069885,"NEBRASKA",31,1957,"May","Hail","C",95,"JEFFERSON",,"20-MAY-57 16:30:00","CST","20-MAY-57 16:30:00","0","0","0","0","0","0",,"3.50",,,,,"0","0",,,,,"0",,,"0",,,"40.08","-97.08",,,,,"PUB"
195705,23,900,195705,23,900,,10119792,"TEXAS",48,1957,"May","Thunderstorm Wind","C",49,"BROWN",,"23-MAY-57 09:00:00","CST","23-MAY-57 09:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.00","-99.18",,,,,"PUB"
195707,4,228,195707,4,228,,10019231,"IOWA",19,1957,"July","Tornado","C",47,"CRAWFORD",,"04-JUL-57 02:28:00","CST","04-JUL-57 02:28:00","1","0","0","0",".03K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"42.20","-95.20",,,,,"PUB"
195707,4,1700,195707,4,1700,,10003808,"INDIANA",18,1957,"July","Tornado","C",145,"SHELBY",,"04-JUL-57 17:00:00","CST","04-JUL-57 17:00:00","0","0","0","0","250K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"39.45","-85.90",,,,,"PUB"
195705,30,1600,195705,30,1600,,9990316,"COLORADO",8,1957,"May","Tornado","C",69,"LARIMER",,"30-MAY-57 16:00:00","CST","30-MAY-57 16:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","1.9","33",,,,,"0",,,"0",,,"40.47","-104.93","40.47","-104.88",,,"PUB"
195705,22,1930,195705,22,1930,,10096540,"OKLAHOMA",40,1957,"May","Hail","C",19,"CARTER",,"22-MAY-57 19:30:00","CST","22-MAY-57 19:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-97.08",,,,,"PUB"
195704,2,1830,195704,2,1830,,10122250,"TEXAS",48,1957,"April","Tornado","C",121,"DENTON",,"02-APR-57 18:30:00","CST","02-APR-57 18:30:00","0","0","0","0","25K","0",,"0",,,,,"1.5","67",,,,,"0",,,"0",,,"33.23","-97.33",,,,,"PUB"
195704,22,2007,195704,22,2007,,10094083,"OKLAHOMA",40,1957,"April","Thunderstorm Wind","C",149,"WASHITA",,"22-APR-57 20:07:00","CST","22-APR-57 20:07:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-98.78",,,,,"PUB"
195706,10,700,195706,10,700,,10113004,"SOUTH DAKOTA",46,1957,"June","Hail","C",115,"SPINK",,"10-JUN-57 07:00:00","CST","10-JUN-57 07:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.88","-98.50",,,,,"PUB"
195704,2,1915,195704,2,1915,,10092678,"OKLAHOMA",40,1957,"April","Tornado","C",23,"CHOCTAW",,"02-APR-57 19:15:00","CST","02-APR-57 19:15:00","0","0","0","0","25K","0",,"0",,,,"F1","16.8","33",,,,,"0",,,"0",,,"33.93","-95.50","34.13","-95.33",,,"PUB"
195704,3,1730,195704,3,1730,,10037036,"KENTUCKY",21,1957,"April","Tornado","C",227,"WARREN",,"03-APR-57 17:30:00","CST","03-APR-57 17:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"36.83","-86.45",,,,,"PUB"
195705,24,1700,195705,24,1700,,10027755,"KANSAS",20,1957,"May","Hail","C",153,"RAWLINS",,"24-MAY-57 17:00:00","CST","24-MAY-57 17:00:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"39.88","-100.78",,,,,"PUB"
195706,3,1820,195706,3,1820,,10030445,"LOUISIANA",22,1957,"June","Hail","C",31,"DE SOTO",,"03-JUN-57 18:20:00","CST","03-JUN-57 18:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.20","-93.68",,,,,"PUB"
195706,11,1915,195706,11,1915,,10037044,"KENTUCKY",21,1957,"June","Thunderstorm Wind","C",21,"BOYLE",,"11-JUN-57 19:15:00","CST","11-JUN-57 19:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-85.00",,,,,"PUB"
195705,25,1535,195705,25,1535,,10003004,"INDIANA",18,1957,"May","Thunderstorm Wind","C",147,"SPENCER",,"25-MAY-57 15:35:00","CST","25-MAY-57 15:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.00","-86.90",,,,,"PUB"
195704,19,1618,195704,19,1618,,10148797,"WISCONSIN",55,1957,"April","Tornado","C",101,"RACINE",,"19-APR-57 16:18:00","CST","19-APR-57 16:18:00","2","0","0","0","250K","0",,"0",,,,"F2","2.7","50",,,,,"0",,,"0",,,"42.65","-88.30","42.65","-88.23",,,"PUB"
195711,18,1930,195711,18,1930,,9994289,"GEORGIA",13,1957,"November","Thunderstorm Wind","C",15,"BARTOW",,"18-NOV-57 19:30:00","CST","18-NOV-57 19:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.28","-84.90",,,,,"PUB"
195704,8,1615,195704,8,1615,,10154173,"VIRGINIA",51,1957,"April","Thunderstorm Wind","C",810,"VIRGINIA BEACH (C)",,"08-APR-57 16:15:00","CST","08-APR-57 16:15:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-76.18",,,,,"PUB"
195706,28,1100,195706,28,1100,,9977920,"ALABAMA",1,1957,"June","Tornado","C",39,"COVINGTON",,"28-JUN-57 11:00:00","CST","28-JUN-57 11:00:00","2","0","0","0","250K","0",,"0",,,,"F2","5.2","200",,,,,"0",,,"0",,,"31.45","-86.70","31.52","-86.67",,,"PUB"
195706,28,1150,195706,28,1150,,9977922,"ALABAMA",1,1957,"June","Tornado","C",41,"CRENSHAW",,"28-JUN-57 11:50:00","CST","28-JUN-57 11:50:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"31.70","-86.30",,,,,"PUB"
195707,15,1600,195707,15,1600,,9977924,"ALABAMA",1,1957,"July","Thunderstorm Wind","C",97,"MOBILE",,"15-JUL-57 16:00:00","CST","15-JUL-57 16:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.90","-88.28",,,,,"PUB"
195708,15,1730,195708,15,1730,,9977925,"ALABAMA",1,1957,"August","Tornado","C",81,"LEE",,"15-AUG-57 17:30:00","CST","15-AUG-57 17:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","133",,,,,"0",,,"0",,,"32.53","-85.08",,,,,"PUB"
195709,11,1825,195709,11,1825,,9977926,"ALABAMA",1,1957,"September","Thunderstorm Wind","C",59,"FRANKLIN",,"11-SEP-57 18:25:00","CST","11-SEP-57 18:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-87.68",,,,,"PUB"
195709,18,1445,195709,18,1445,,9977927,"ALABAMA",1,1957,"September","Tornado","C",47,"DALLAS",,"18-SEP-57 14:45:00","CST","18-SEP-57 14:45:00","0","0","0","0","25K","0",,"0",,,,"F0","11.9","100",,,,,"0",,,"0",,,"32.40","-86.87","32.52","-86.72",,,"PUB"
195711,8,225,195711,8,225,,9977928,"ALABAMA",1,1957,"November","Tornado","C",107,"PICKENS",,"08-NOV-57 02:25:00","CST","08-NOV-57 02:25:00","5","0","0","0","250K","0",,"0",,,,"F1","8.7","33",,,,,"0",,,"0",,,"33.13","-88.13","33.18","-88.00",,,"PUB"
195711,8,300,195711,8,300,,9977929,"ALABAMA",1,1957,"November","Thunderstorm Wind","C",125,"TUSCALOOSA",,"08-NOV-57 03:00:00","CST","08-NOV-57 03:00:00","0","0","0","0","0","0",,"65",,,,,"0","0",,,,,"0",,,"0",,,"33.20","-87.58",,,,,"PUB"
195711,8,430,195711,8,430,,9977930,"ALABAMA",1,1957,"November","Tornado","C",117,"SHELBY",,"08-NOV-57 04:30:00","CST","08-NOV-57 04:30:00","0","0","0","0","25K","0",,"0",,,,"F1","4.1","50",,,,,"0",,,"0",,,"33.20","-86.57","33.23","-86.52",,,"PUB"
195711,16,1000,195711,16,1000,,9977931,"ALABAMA",1,1957,"November","Thunderstorm Wind","C",9,"BLOUNT",,"16-NOV-57 10:00:00","CST","16-NOV-57 10:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-86.40",,,,,"PUB"
195711,17,1310,195711,17,1310,,9977932,"ALABAMA",1,1957,"November","Tornado","C",75,"LAMAR",,"17-NOV-57 13:10:00","CST","17-NOV-57 13:10:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.90","-88.13",,,,,"PUB"
195711,17,1512,195711,17,1512,,9977933,"ALABAMA",1,1957,"November","Tornado","C",127,"WALKER",,"17-NOV-57 15:12:00","CST","17-NOV-57 15:12:00","15","0","4","0","25K","0",,"0",,,,"F4","7.2","200",,,,,"0",,,"0",,,"33.90","-87.18","33.93","-87.30",,,"PUB"
195711,17,1610,195711,17,1610,,9977934,"ALABAMA",1,1957,"November","Tornado","C",43,"CULLMAN",,"17-NOV-57 16:10:00","CST","17-NOV-57 16:10:00","3","0","0","0","250K","0",,"0",,,,"F1","9.2","33",,,,,"0",,,"0",,,"34.10","-87.05","34.15","-86.90",,,"PUB"
195711,18,1330,195711,18,1330,,9977935,"ALABAMA",1,1957,"November","Tornado","C",59,"FRANKLIN",,"18-NOV-57 13:30:00","CST","18-NOV-57 13:30:00","0","0","0","0","25K","0",,"0",,,,"F2","7.4","33",,,,,"0",,,"0",,,"34.48","-87.87","34.53","-87.75",,,"PUB"
195711,18,1430,195711,18,1430,,9977936,"ALABAMA",1,1957,"November","Tornado","C",63,"GREENE",,"18-NOV-57 14:30:00","CST","18-NOV-57 14:30:00","0","0","0","0","250K","0",,"0",,,,"F1","7.6","33",,,,,"0",,,"0",,,"32.65","-87.90","32.72","-87.80",,,"PUB"
195711,18,1430,195711,18,1430,,9977937,"ALABAMA",1,1957,"November","Tornado","C",65,"HALE",,"18-NOV-57 14:30:00","CST","18-NOV-57 14:30:00","5","0","0","0","250K","0",,"0",,,,"F1","20.4","33",,,,,"0",,,"0",,,"32.72","-87.80","32.95","-87.58",,,"PUB"
195711,18,1445,195711,18,1445,,9977938,"ALABAMA",1,1957,"November","Tornado","C",125,"TUSCALOOSA",,"18-NOV-57 14:45:00","CST","18-NOV-57 14:45:00","1","0","0","0","25K","0",,"0",,,,"F1","3.3","33",,,,,"0",,,"0",,,"33.40","-87.53","33.42","-87.48",,,"PUB"
195711,18,1445,195711,18,1445,,9977939,"ALABAMA",1,1957,"November","Tornado","C",47,"DALLAS",,"18-NOV-57 14:45:00","CST","18-NOV-57 14:45:00","0","0","0","0","25K","0",,"0",,,,"F1","37.3","33",,,,,"0",,,"0",,,"32.28","-87.37","32.67","-86.92",,,"PUB"
195711,18,1445,195711,18,1445,,9977940,"ALABAMA",1,1957,"November","Hail","C",125,"TUSCALOOSA",,"18-NOV-57 14:45:00","CST","18-NOV-57 14:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.28","-87.50",,,,,"PUB"
195711,18,1530,195711,18,1530,,9977941,"ALABAMA",1,1957,"November","Tornado","C",73,"JEFFERSON",,"18-NOV-57 15:30:00","CST","18-NOV-57 15:30:00","35","0","1","0","2.5M","0",,"0",,,,"F2","8.2","100",,,,,"0",,,"0",,,"33.60","-86.80","33.63","-86.67",,,"PUB"
195711,18,1615,195711,18,1615,,9977942,"ALABAMA",1,1957,"November","Tornado","C",49,"DEKALB",,"18-NOV-57 16:15:00","CST","18-NOV-57 16:15:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.33","-85.83",,,,,"PUB"
195706,28,1745,195706,28,1745,,9977923,"ALABAMA",1,1957,"June","Tornado","C",5,"BARBOUR",,"28-JUN-57 17:45:00","CST","28-JUN-57 17:45:00","1","0","0","0","25K","0",,"0",,,,"F2","16.5","100",,,,,"0",,,"0",,,"31.80","-85.67","31.97","-85.47",,,"PUB"
195711,18,1635,195711,18,1635,,9977943,"ALABAMA",1,1957,"November","Tornado","C",123,"TALLAPOOSA",,"18-NOV-57 16:35:00","CST","18-NOV-57 16:35:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.95","-85.97",,,,,"PUB"
195711,18,1700,195711,18,1700,,9977944,"ALABAMA",1,1957,"November","Tornado","C",103,"MORGAN",,"18-NOV-57 17:00:00","CST","18-NOV-57 17:00:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.32","-86.60",,,,,"PUB"
195711,18,1700,195711,18,1700,,9977945,"ALABAMA",1,1957,"November","Tornado","C",79,"LAWRENCE",,"18-NOV-57 17:00:00","CST","18-NOV-57 17:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.50","-87.20",,,,,"PUB"
195711,18,1715,195711,18,1715,,9977946,"ALABAMA",1,1957,"November","Tornado","C",29,"CLEBURNE",,"18-NOV-57 17:15:00","CST","18-NOV-57 17:15:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"33.70","-85.60",,,,,"PUB"
