BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198607,10,1815,198607,10,1815,,10079979,"NEBRASKA",31,1986,"July","Thunderstorm Wind","C",57,"DUNDY","OMA","10-JUL-86 18:15:00","CST","10-JUL-86 18:15:00","0","0","0","0","0","0",,"69",,,,,"0","0",,,,,"0",,,"0",,,"40.05","-101.53",,,,,"PUB"
198609,10,2030,198609,10,2030,,10035094,"KANSAS",20,1986,"September","Hail","C",143,"OTTAWA","TOP","10-SEP-86 20:30:00","CST","10-SEP-86 20:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.03","-97.55",,,,,"PUB"
198606,29,1610,198606,29,1610,,10081398,"NEW HAMPSHIRE",33,1986,"June","Thunderstorm Wind","C",13,"MERRIMACK","PWM","29-JUN-86 16:10:00","CST","29-JUN-86 16:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.43","-71.67",,,,,"PUB"
198602,17,2155,198602,17,2155,,9977699,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",95,"MARSHALL","BHM","17-FEB-86 21:55:00","CST","17-FEB-86 21:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.17","-86.33",,,,,"PUB"
198602,17,2208,198602,17,2208,,9977700,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",19,"CHEROKEE","BHM","17-FEB-86 22:08:00","CST","17-FEB-86 22:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.40","-85.32",,,,,"PUB"
198602,17,2208,198602,17,2208,,9977701,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",119,"SUMTER","BHM","17-FEB-86 22:08:00","CST","17-FEB-86 22:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.48","-88.32",,,,,"PUB"
198602,17,2225,198602,17,2225,,9977702,"ALABAMA",1,1986,"February","Hail","C",119,"SUMTER","BHM","17-FEB-86 22:25:00","CST","17-FEB-86 22:25:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.82","-88.17",,,,,"PUB"
198602,17,2345,198602,17,2345,,9977703,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",117,"SHELBY","BHM","17-FEB-86 23:45:00","CST","17-FEB-86 23:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.10","-86.87",,,,,"PUB"
198605,6,1245,198605,6,1245,,10052827,"MICHIGAN",26,1986,"May","Thunderstorm Wind","C",99,"MACOMB","ARB","06-MAY-86 12:45:00","CST","06-MAY-86 12:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.68","-82.78",,,,,"PUB"
198607,31,1728,198607,31,1728,,10080832,"NEBRASKA",31,1986,"July","Hail","C",135,"PERKINS","OMA","31-JUL-86 17:28:00","CST","31-JUL-86 17:28:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"40.73","-101.72",,,,,"PUB"
198607,31,2023,198607,31,2023,,10080833,"NEBRASKA",31,1986,"July","Tornado","C",105,"KIMBALL",,"31-JUL-86 20:23:00","CST","31-JUL-86 20:23:00","0","0","0","0",".03K","0",,"0",,,,"F0",".2","40",,,,,"0",,,"0",,,"41.12","-103.67",,,,,"PUB"
198608,6,1642,198608,6,1642,,10080834,"NEBRASKA",31,1986,"August","Hail","C",31,"CHERRY","OMA","06-AUG-86 16:42:00","CST","06-AUG-86 16:42:00","0","0","0","0","0","0",,"4.00",,,,,"0","0",,,,,"0",,,"0",,,"42.87","-100.55",,,,,"PUB"
198606,21,2225,198606,21,2225,,10079066,"NEBRASKA",31,1986,"June","Thunderstorm Wind","C",119,"MADISON","OMA","21-JUN-86 22:25:00","CST","21-JUN-86 22:25:00","0","0","0","0","0","0",,"51",,,,,"0","0",,,,,"0",,,"0",,,"42.03","-97.42",,,,,"PUB"
198606,16,2000,198606,16,2000,,10074131,"NEW YORK",36,1986,"June","Thunderstorm Wind","C",95,"SCHOHARIE","ALB","16-JUN-86 20:00:00","CST","16-JUN-86 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.57","-74.45",,,,,"PUB"
198609,26,1800,198609,26,1800,,10035134,"KANSAS",20,1986,"September","Hail","C",17,"CHASE","TOP","26-SEP-86 18:00:00","CST","26-SEP-86 18:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"38.37","-96.53",,,,,"PUB"
198606,10,2030,198606,10,2030,,10079735,"NEBRASKA",31,1986,"June","Thunderstorm Wind","C",159,"SEWARD","OMA","10-JUN-86 20:30:00","CST","10-JUN-86 20:30:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"40.80","-97.22",,,,,"PUB"
198606,1,1320,198606,1,1320,,10045980,"MAINE",23,1986,"June","Hail","C",5,"CUMBERLAND","PWM","01-JUN-86 13:20:00","CST","01-JUN-86 13:20:00","0","0","0","0","0","0",,"4.00",,,,,"0","0",,,,,"0",,,"0",,,"44.00","-70.52",,,,,"PUB"
198602,17,1730,198602,17,1730,,9977691,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",99,"MONROE","BHM","17-FEB-86 17:30:00","CST","17-FEB-86 17:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.38","-87.43",,,,,"PUB"
198602,17,1955,198602,17,1955,,9977692,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",43,"CULLMAN","BHM","17-FEB-86 19:55:00","CST","17-FEB-86 19:55:00","4","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.08","-86.92",,,,,"PUB"
198602,17,2015,198602,17,2015,,9977694,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",55,"ETOWAH","BHM","17-FEB-86 20:15:00","CST","17-FEB-86 20:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.02","-86.32",,,,,"PUB"
198602,17,2015,198602,17,2015,,9977695,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",55,"ETOWAH","BHM","17-FEB-86 20:15:00","CST","17-FEB-86 20:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.15","-86.13",,,,,"PUB"
198602,17,2030,198602,17,2030,,9977696,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",43,"CULLMAN","BHM","17-FEB-86 20:30:00","CST","17-FEB-86 20:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.25","-86.68",,,,,"PUB"
198602,17,2042,198602,17,2042,,9977697,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",103,"MORGAN","BHM","17-FEB-86 20:42:00","CST","17-FEB-86 20:42:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-86.85",,,,,"PUB"
198602,17,2103,198602,17,2103,,9977698,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",95,"MARSHALL","BHM","17-FEB-86 21:03:00","CST","17-FEB-86 21:03:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.17","-86.33",,,,,"PUB"
198602,4,1723,198602,4,1723,,9977679,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",119,"SUMTER","BHM","04-FEB-86 17:23:00","CST","04-FEB-86 17:23:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.58","-88.18",,,,,"PUB"
198602,4,1755,198602,4,1755,,9977680,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",91,"MARENGO","BHM","04-FEB-86 17:55:00","CST","04-FEB-86 17:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.52","-87.83",,,,,"PUB"
198602,4,1755,198602,4,1755,,9977681,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",65,"HALE","BHM","04-FEB-86 17:55:00","CST","04-FEB-86 17:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.87","-87.75",,,,,"PUB"
198602,4,1755,198602,4,1755,,9977682,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",63,"GREENE","BHM","04-FEB-86 17:55:00","CST","04-FEB-86 17:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.83","-87.88",,,,,"PUB"
198602,4,1915,198602,4,1915,,9977684,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",73,"JEFFERSON","BHM","04-FEB-86 19:15:00","CST","04-FEB-86 19:15:00","1","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.33","-87.02",,,,,"PUB"
198602,6,350,198602,6,350,,9977685,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",45,"DALE","BHM","06-FEB-86 03:50:00","CST","06-FEB-86 03:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.32","-85.50",,,,,"PUB"
198602,6,1308,198602,6,1308,,9977686,"ALABAMA",1,1986,"February","Hail","C",103,"MORGAN","BHM","06-FEB-86 13:08:00","CST","06-FEB-86 13:08:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.43","-86.75",,,,,"PUB"
198602,10,1335,198602,10,1335,,9977687,"ALABAMA",1,1986,"February","Hail","C",131,"WILCOX","BHM","10-FEB-86 13:35:00","CST","10-FEB-86 13:35:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"31.87","-86.98",,,,,"PUB"
198602,10,1415,198602,10,1415,,9977688,"ALABAMA",1,1986,"February","Hail","C",85,"LOWNDES","BHM","10-FEB-86 14:15:00","CST","10-FEB-86 14:15:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.05","-86.63",,,,,"PUB"
198602,10,1440,198602,10,1440,,9977689,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",13,"BUTLER","BHM","10-FEB-86 14:40:00","CST","10-FEB-86 14:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.65","-86.67",,,,,"PUB"
198602,17,1730,198602,17,1730,,9977690,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",99,"MONROE","BHM","17-FEB-86 17:30:00","CST","17-FEB-86 17:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.52","-87.33",,,,,"PUB"
198605,12,2213,198605,12,2213,,10072986,"MISSOURI",29,1986,"May","Hail","C",165,"PLATTE","STL","12-MAY-86 22:13:00","CST","12-MAY-86 22:13:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.42","-94.92",,,,,"PUB"
198608,4,2040,198608,4,2040,,10037352,"KANSAS",20,1986,"August","Thunderstorm Wind","C",201,"WASHINGTON","TOP","04-AUG-86 20:40:00","CST","04-AUG-86 20:40:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"39.85","-97.17",,,,,"PUB"
198602,4,1720,198602,4,1720,,9977678,"ALABAMA",1,1986,"February","Thunderstorm Wind","C",23,"CHOCTAW","BHM","04-FEB-86 17:20:00","CST","04-FEB-86 17:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.92","-88.30",,,,,"PUB"
198605,14,1709,198605,14,1709,,10034421,"KANSAS",20,1986,"May","Hail","C",161,"RILEY","TOP","14-MAY-86 17:09:00","CST","14-MAY-86 17:09:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.18","-96.83",,,,,"PUB"
198602,17,1700,198602,17,1700,,10063089,"MISSISSIPPI",28,1986,"February","Hail","C",43,"GRENADA","JAN","17-FEB-86 17:00:00","CST","17-FEB-86 17:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.90","-89.82",,,,,"PUB"
198605,17,1945,198605,17,1945,,10052862,"MICHIGAN",26,1986,"May","Thunderstorm Wind","C",75,"JACKSON","LAN","17-MAY-86 19:45:00","CST","17-MAY-86 19:45:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"42.23","-84.40",,,,,"PUB"
198607,9,1530,198607,9,1530,,10041073,"MARYLAND",24,1986,"July","Thunderstorm Wind","C",17,"CHARLES","BWI","09-JUL-86 15:30:00","CST","09-JUL-86 15:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.53","-76.98",,,,,"PUB"
198605,6,1500,198605,6,1500,,10100383,"OHIO",39,1986,"May","Hail","C",35,"CUYAHOGA","CLE","06-MAY-86 15:00:00","CST","06-MAY-86 15:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"41.47","-81.75",,,,,"PUB"
198604,7,1744,198604,7,1744,,10108320,"OKLAHOMA",40,1986,"April","Tornado","C",97,"MAYES",,"07-APR-86 17:44:00","CST","07-APR-86 17:44:00","0","0","0","0","250K","0",,"0",,,,"F2","5","100",,,,,"0",,,"0",,,"36.48","-95.33","36.45","-95.23",,,"PUB"
198605,10,1500,198605,10,1500,,10105710,"OKLAHOMA",40,1986,"May","Thunderstorm Wind","C",73,"KINGFISHER","OKC","10-MAY-86 15:00:00","CST","10-MAY-86 15:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"35.80","-97.68",,,,,"PUB"
198605,14,1650,198605,14,1650,,10107485,"OKLAHOMA",40,1986,"May","Hail","C",31,"COMANCHE","OKC","14-MAY-86 16:50:00","CST","14-MAY-86 16:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"34.63","-98.45",,,,,"PUB"
198603,9,2230,198603,9,2230,,10107359,"OKLAHOMA",40,1986,"March","Thunderstorm Wind","C",99,"MURRAY","OKC","09-MAR-86 22:30:00","CST","09-MAR-86 22:30:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-97.12",,,,,"PUB"
198605,15,1315,198605,15,1315,,10018771,"INDIANA",18,1986,"May","Thunderstorm Wind","C",163,"VANDERBURGH","$EV","15-MAY-86 13:15:00","CST","15-MAY-86 13:15:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"38.02","-87.62",,,,,"PUB"
198605,13,1720,198605,13,1720,,10019892,"INDIANA",18,1986,"May","Hail","C",105,"MONROE","IND","13-MAY-86 17:20:00","CST","13-MAY-86 17:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.15","-86.55",,,,,"PUB"
198604,25,2245,198604,25,2245,,10105200,"OKLAHOMA",40,1986,"April","Hail","C",153,"WOODWARD","OKC","25-APR-86 22:45:00","CST","25-APR-86 22:45:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.47","-99.27",,,,,"PUB"
198605,25,1610,198605,25,1610,,10090277,"NORTH CAROLINA",37,1986,"May","Hail","C",47,"COLUMBUS","RDU","25-MAY-86 16:10:00","CST","25-MAY-86 16:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.27","-78.67",,,,,"PUB"
198609,11,755,198609,11,755,,10002564,"ILLINOIS",17,1986,"September","Thunderstorm Wind","C",119,"MADISON","CHI","11-SEP-86 07:55:00","CST","11-SEP-86 07:55:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"38.82","-89.95",,,,,"PUB"
198603,15,1545,198603,15,1545,,10002130,"FLORIDA",12,1986,"March","Thunderstorm Wind","C",11,"BROWARD","MIA","15-MAR-86 15:45:00","CST","15-MAR-86 15:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"26.13","-80.35",,,,,"PUB"
198603,17,1825,198603,17,1825,,10108491,"OKLAHOMA",40,1986,"March","Tornado","C",149,"WASHITA",,"17-MAR-86 18:25:00","CST","17-MAR-86 18:25:00","0","0","0","0","250K","0",,"0",,,,"F1","13","100",,,,,"0",,,"0",,,"35.18","-99.35","35.43","-99.28",,,"PUB"
198603,31,2155,198603,31,2155,,10108515,"OKLAHOMA",40,1986,"March","Hail","C",151,"WOODS","OKC","31-MAR-86 21:55:00","CST","31-MAR-86 21:55:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"36.77","-98.88",,,,,"PUB"
198607,26,1653,198607,26,1653,,9991184,"ARKANSAS",5,1986,"July","Thunderstorm Wind","C",129,"SEARCY","LIT","26-JUL-86 16:53:00","CST","26-JUL-86 16:53:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.03","-92.80",,,,,"PUB"
198606,24,1740,198606,24,1740,,10091412,"NORTH CAROLINA",37,1986,"June","Thunderstorm Wind","C",17,"BLADEN","RDU","24-JUN-86 17:40:00","CST","24-JUN-86 17:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-78.80",,,,,"PUB"
198607,25,1624,198607,25,1624,,10097096,"OHIO",39,1986,"July","Thunderstorm Wind","C",39,"DEFIANCE","CLE","25-JUL-86 16:24:00","CST","25-JUL-86 16:24:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"41.28","-84.35",,,,,"PUB"
198605,14,1337,198605,14,1337,,10106873,"OKLAHOMA",40,1986,"May","Hail","C",83,"LOGAN","OKC","14-MAY-86 13:37:00","CST","14-MAY-86 13:37:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"35.93","-97.42",,,,,"PUB"
198604,3,2247,198604,3,2247,,9989612,"ARKANSAS",5,1986,"April","Thunderstorm Wind","C",131,"SEBASTIAN","FSM","03-APR-86 22:47:00","CST","03-APR-86 22:47:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"35.33","-94.37",,,,,"PUB"
198606,10,1740,198606,10,1740,,10035568,"KANSAS",20,1986,"June","Thunderstorm Wind","C",5,"ATCHISON","TOP","10-JUN-86 17:40:00","CST","10-JUN-86 17:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.47","-95.25",,,,,"PUB"
198606,19,1145,198606,19,1145,,10086243,"NORTH DAKOTA",38,1986,"June","Hail","C",13,"BURKE","BIS","19-JUN-86 11:45:00","CST","19-JUN-86 11:45:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"48.88","-102.83",,,,,"PUB"
198606,27,2100,198606,27,2100,,10083135,"NORTH DAKOTA",38,1986,"June","Hail","C",85,"SIOUX","BIS","27-JUN-86 21:00:00","CST","27-JUN-86 21:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"46.03","-100.93",,,,,"PUB"
198607,11,1425,198607,11,1425,,10019907,"INDIANA",18,1986,"July","Thunderstorm Wind","C",75,"JAY","IND","11-JUL-86 14:25:00","CST","11-JUL-86 14:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.45","-84.98",,,,,"PUB"
198603,13,635,198603,13,635,,9996987,"GEORGIA",13,1986,"March","Thunderstorm Wind","C",113,"FAYETTE","ATL","13-MAR-86 06:35:00","CST","13-MAR-86 06:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.38","-84.42",,,,,"PUB"
198612,10,729,198612,10,729,,9999721,"FLORIDA",12,1986,"December","Thunderstorm Wind","C",31,"DUVAL","MIA","10-DEC-86 07:29:00","CST","10-DEC-86 07:29:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"30.22","-81.68",,,,,"PUB"
198604,13,2323,198604,13,2323,,10108575,"OKLAHOMA",40,1986,"April","Thunderstorm Wind","C",147,"WASHINGTON","OKC","13-APR-86 23:23:00","CST","13-APR-86 23:23:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-95.92",,,,,"PUB"
198606,27,1549,198606,27,1549,,10100432,"OHIO",39,1986,"June","Thunderstorm Wind","C",65,"HARDIN","CLE","27-JUN-86 15:49:00","CST","27-JUN-86 15:49:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.75","-83.78",,,,,"PUB"
198604,7,1855,198604,7,1855,,10037244,"KANSAS",20,1986,"April","Hail","C",37,"CRAWFORD","DTO","07-APR-86 18:55:00","CST","07-APR-86 18:55:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"37.35","-95.02",,,,,"PUB"
198605,25,1410,198605,25,1410,,10043173,"LOUISIANA",22,1986,"May","Thunderstorm Wind","C",31,"DE SOTO","NEW","25-MAY-86 14:10:00","CST","25-MAY-86 14:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.98","-93.98",,,,,"PUB"
198604,30,530,198604,30,530,,10078561,"NEBRASKA",31,1986,"April","Hail","C",155,"SAUNDERS","OMA","30-APR-86 05:30:00","CST","30-APR-86 05:30:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"41.40","-96.62",,,,,"PUB"
198607,25,1725,198607,25,1725,,10019943,"INDIANA",18,1986,"July","Thunderstorm Wind","C",67,"HOWARD","IND","25-JUL-86 17:25:00","CST","25-JUL-86 17:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.45","-86.13",,,,,"PUB"
198603,10,1410,198603,10,1410,,10018752,"INDIANA",18,1986,"March","Tornado","C",59,"HANCOCK",,"10-MAR-86 14:10:00","EST","10-MAR-86 14:10:00","0","0","0","0","250K","0",,"0",,,,"F2","5","220",,,,,"0",,,"0",,,"39.80","-85.78","39.85","-85.68",,,"PUB"
198608,8,1610,198608,8,1610,,10112928,"SOUTH CAROLINA",45,1986,"August","Hail","C",83,"SPARTANBURG","CAE","08-AUG-86 16:10:00","CST","08-AUG-86 16:10:00","1","0","0","0","0","0",,"1.20",,,,,"0","0",,,,,"0",,,"0",,,"35.18","-82.18",,,,,"PUB"
198606,6,1805,198606,6,1805,,10085363,"NORTH DAKOTA",38,1986,"June","Tornado","C",51,"MCINTOSH",,"06-JUN-86 18:05:00","CST","06-JUN-86 18:05:00","0","0","0","0","0K","0",,"0",,,,"F0",".2","10",,,,,"0",,,"0",,,"45.98","-99.58",,,,,"PUB"
