BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196506,9,1600,196506,9,1600,,10132054,"TEXAS",48,1965,"June","Thunderstorm Wind","C",375,"POTTER",,"09-JUN-65 16:00:00","CST","09-JUN-65 16:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"35.20","-101.68",,,,,"PUB"
196508,23,1800,196508,23,1800,,10132259,"TEXAS",48,1965,"August","Thunderstorm Wind","C",41,"BRAZOS",,"23-AUG-65 18:00:00","CST","23-AUG-65 18:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"30.58","-96.28",,,,,"PUB"
196512,23,2125,196512,23,2125,,10133432,"TEXAS",48,1965,"December","Thunderstorm Wind","C",441,"TAYLOR",,"23-DEC-65 21:25:00","CST","23-DEC-65 21:25:00","0","0","0","0","0","0",,"58",,,,,"0","0",,,,,"0",,,"0",,,"32.38","-99.68",,,,,"PUB"
196508,10,1600,196508,10,1600,,10080168,"NEVADA",32,1965,"August","Thunderstorm Wind","C",15,"LANDER",,"10-AUG-65 16:00:00","CST","10-AUG-65 16:00:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"40.58","-116.88",,,,,"PUB"
196508,12,1600,196508,12,1600,,10080169,"NEVADA",32,1965,"August","Thunderstorm Wind","C",15,"LANDER",,"12-AUG-65 16:00:00","CST","12-AUG-65 16:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"40.58","-116.88",,,,,"PUB"
196508,15,1510,196508,15,1510,,10080170,"NEVADA",32,1965,"August","Hail","C",31,"WASHOE",,"15-AUG-65 15:10:00","CST","15-AUG-65 15:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.50","-119.80",,,,,"PUB"
196508,20,1635,196508,20,1635,,10080171,"NEVADA",32,1965,"August","Thunderstorm Wind","C",7,"ELKO",,"20-AUG-65 16:35:00","CST","20-AUG-65 16:35:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"40.78","-115.80",,,,,"PUB"
196502,11,1710,196502,11,1710,,9978120,"ALABAMA",1,1965,"February","Tornado","C",33,"COLBERT",,"11-FEB-65 17:10:00","CST","11-FEB-65 17:10:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"34.83","-87.65",,,,,"PUB"
196502,11,1800,196502,11,1800,,9978121,"ALABAMA",1,1965,"February","Thunderstorm Wind","C",79,"LAWRENCE",,"11-FEB-65 18:00:00","CST","11-FEB-65 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-87.18",,,,,"PUB"
196502,11,1840,196502,11,1840,,9978122,"ALABAMA",1,1965,"February","Tornado","C",107,"PICKENS",,"11-FEB-65 18:40:00","CST","11-FEB-65 18:40:00","18","0","0","0","250K","0",,"0",,,,"F3","1.5","100",,,,,"0",,,"0",,,"33.20","-88.20",,,,,"PUB"
196502,24,1500,196502,24,1500,,9978123,"ALABAMA",1,1965,"February","Thunderstorm Wind","C",93,"MARION",,"24-FEB-65 15:00:00","CST","24-FEB-65 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.08","-88.00",,,,,"PUB"
196503,17,730,196503,17,730,,9978124,"ALABAMA",1,1965,"March","Tornado","C",33,"COLBERT",,"17-MAR-65 07:30:00","CST","17-MAR-65 07:30:00","22","0","0","0","250K","0",,"0",,,,"F3","11","33",,,,,"0",,,"0",,,"34.75","-87.67","34.83","-87.50",,,"PUB"
196503,17,730,196503,17,730,,9978125,"ALABAMA",1,1965,"March","Tornado","C",77,"LAUDERDALE",,"17-MAR-65 07:30:00","CST","17-MAR-65 07:30:00","0","0","0","0","250K","0",,"0",,,,"F3","18.8","33",,,,,"0",,,"0",,,"34.83","-87.50","34.95","-87.20",,,"PUB"
196503,17,1055,196503,17,1055,,9978126,"ALABAMA",1,1965,"March","Thunderstorm Wind","C",15,"CALHOUN",,"17-MAR-65 10:55:00","CST","17-MAR-65 10:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-85.78",,,,,"PUB"
196503,17,1530,196503,17,1530,,9978127,"ALABAMA",1,1965,"March","Hail","C",81,"LEE",,"17-MAR-65 15:30:00","CST","17-MAR-65 15:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"32.70","-85.28",,,,,"PUB"
196503,25,1830,196503,25,1830,,9978128,"ALABAMA",1,1965,"March","Thunderstorm Wind","C",33,"COLBERT",,"25-MAR-65 18:30:00","CST","25-MAR-65 18:30:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-87.58",,,,,"PUB"
196503,25,1915,196503,25,1915,,9978129,"ALABAMA",1,1965,"March","Hail","C",83,"LIMESTONE",,"25-MAR-65 19:15:00","CST","25-MAR-65 19:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-86.90",,,,,"PUB"
196503,25,1915,196503,25,1915,,9978130,"ALABAMA",1,1965,"March","Thunderstorm Wind","C",83,"LIMESTONE",,"25-MAR-65 19:15:00","CST","25-MAR-65 19:15:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"34.78","-86.90",,,,,"PUB"
196504,12,230,196504,12,230,,9978131,"ALABAMA",1,1965,"April","Thunderstorm Wind","C",95,"MARSHALL",,"12-APR-65 02:30:00","CST","12-APR-65 02:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.28","-86.28",,,,,"PUB"
196504,12,400,196504,12,400,,9978132,"ALABAMA",1,1965,"April","Hail","C",23,"CHOCTAW",,"12-APR-65 04:00:00","CST","12-APR-65 04:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"31.78","-88.18",,,,,"PUB"
196505,27,1600,196505,27,1600,,10079250,"NEW JERSEY",34,1965,"May","Thunderstorm Wind","C",11,"CUMBERLAND",,"27-MAY-65 16:00:00","CST","27-MAY-65 16:00:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"39.28","-75.08",,,,,"PUB"
196507,5,1500,196507,5,1500,,10079251,"NEW JERSEY",34,1965,"July","Thunderstorm Wind","C",0,,,"05-JUL-65 15:00:00","CST","05-JUL-65 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.70","-74.18",,,,,"PUB"
196507,18,1800,196507,18,1800,,10079252,"NEW JERSEY",34,1965,"July","Thunderstorm Wind","C",23,"MIDDLESEX",,"18-JUL-65 18:00:00","CST","18-JUL-65 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.38","-74.50",,,,,"PUB"
196507,11,1040,196507,11,1040,,10083678,"NORTH DAKOTA",38,1965,"July","Thunderstorm Wind","C",17,"CASS",,"11-JUL-65 10:40:00","CST","11-JUL-65 10:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-97.18",,,,,"PUB"
196507,11,1944,196507,11,1944,,10083679,"NORTH DAKOTA",38,1965,"July","Hail","C",93,"STUTSMAN",,"11-JUL-65 19:44:00","CST","11-JUL-65 19:44:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-98.68",,,,,"PUB"
196507,11,2002,196507,11,2002,,10083680,"NORTH DAKOTA",38,1965,"July","Hail","C",93,"STUTSMAN",,"11-JUL-65 20:02:00","CST","11-JUL-65 20:02:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-98.68",,,,,"PUB"
196507,13,1405,196507,13,1405,,10083681,"NORTH DAKOTA",38,1965,"July","Tornado","C",71,"RAMSEY",,"13-JUL-65 14:05:00","CST","13-JUL-65 14:05:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"48.50","-98.90",,,,,"PUB"
196507,15,1700,196507,15,1700,,10083682,"NORTH DAKOTA",38,1965,"July","Tornado","C",93,"STUTSMAN",,"15-JUL-65 17:00:00","CST","15-JUL-65 17:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"46.90","-99.42",,,,,"PUB"
196507,15,1704,196507,15,1704,,10083683,"NORTH DAKOTA",38,1965,"July","Tornado","C",93,"STUTSMAN",,"15-JUL-65 17:04:00","CST","15-JUL-65 17:04:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"47.10","-99.10",,,,,"PUB"
196507,15,1815,196507,15,1815,,10083684,"NORTH DAKOTA",38,1965,"July","Hail","C",31,"FOSTER",,"15-JUL-65 18:15:00","CST","15-JUL-65 18:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"47.38","-98.90",,,,,"PUB"
196507,15,1819,196507,15,1819,,10083685,"NORTH DAKOTA",38,1965,"July","Tornado","C",91,"STEELE",,"15-JUL-65 18:19:00","CST","15-JUL-65 18:19:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"47.50","-97.70",,,,,"PUB"
196507,15,1819,196507,15,1819,,10083686,"NORTH DAKOTA",38,1965,"July","Tornado","C",91,"STEELE",,"15-JUL-65 18:19:00","CST","15-JUL-65 18:19:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"47.50","-97.60",,,,,"PUB"
196507,15,2010,196507,15,2010,,10083687,"NORTH DAKOTA",38,1965,"July","Hail","C",17,"CASS",,"15-JUL-65 20:10:00","CST","15-JUL-65 20:10:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"46.70","-97.18",,,,,"PUB"
196507,15,2050,196507,15,2050,,10083688,"NORTH DAKOTA",38,1965,"July","Tornado","C",17,"CASS",,"15-JUL-65 20:50:00","CST","15-JUL-65 20:50:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"46.60","-96.80",,,,,"PUB"
196507,16,1800,196507,16,1800,,10083689,"NORTH DAKOTA",38,1965,"July","Tornado","C",95,"TOWNER",,"16-JUL-65 18:00:00","CST","16-JUL-65 18:00:00","0","0","0","0","2.5K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"48.60","-99.20",,,,,"PUB"
196507,16,1800,196507,16,1800,,10083690,"NORTH DAKOTA",38,1965,"July","Thunderstorm Wind","C",95,"TOWNER",,"16-JUL-65 18:00:00","CST","16-JUL-65 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"48.60","-99.20",,,,,"PUB"
196505,13,2100,196505,13,2100,,10093108,"OKLAHOMA",40,1965,"May","Tornado","C",53,"GRANT",,"13-MAY-65 21:00:00","CST","13-MAY-65 21:00:00","0","0","0","0",".25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"36.90","-97.90",,,,,"PUB"
196505,13,2200,196505,13,2200,,10093109,"OKLAHOMA",40,1965,"May","Thunderstorm Wind","C",109,"OKLAHOMA",,"13-MAY-65 22:00:00","CST","13-MAY-65 22:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-97.58",,,,,"PUB"
196505,15,1500,196505,15,1500,,10093110,"OKLAHOMA",40,1965,"May","Tornado","C",35,"CRAIG",,"15-MAY-65 15:00:00","CST","15-MAY-65 15:00:00","0","0","0","0",".25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"36.80","-95.08",,,,,"PUB"
196505,15,1500,196505,15,1500,,10093111,"OKLAHOMA",40,1965,"May","Tornado","C",115,"OTTAWA",,"15-MAY-65 15:00:00","CST","15-MAY-65 15:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"36.87","-94.87",,,,,"PUB"
196505,18,1820,196505,18,1820,,10093112,"OKLAHOMA",40,1965,"May","Tornado","C",125,"POTTAWATOMIE",,"18-MAY-65 18:20:00","CST","18-MAY-65 18:20:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"35.32","-98.22",,,,,"PUB"
196502,28,1830,196502,28,1830,,10091942,"OKLAHOMA",40,1965,"February","Hail","C",67,"JEFFERSON",,"28-FEB-65 18:30:00","CST","28-FEB-65 18:30:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-98.00",,,,,"PUB"
196502,28,2135,196502,28,2135,,10091943,"OKLAHOMA",40,1965,"February","Thunderstorm Wind","C",37,"CREEK",,"28-FEB-65 21:35:00","CST","28-FEB-65 21:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.00","-96.58",,,,,"PUB"
196503,16,1001,196503,16,1001,,10091944,"OKLAHOMA",40,1965,"March","Hail","C",75,"KIOWA",,"16-MAR-65 10:01:00","CST","16-MAR-65 10:01:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"35.00","-99.08",,,,,"PUB"
196506,2,1800,196506,2,1800,,10094225,"OKLAHOMA",40,1965,"June","Hail","C",43,"DEWEY",,"02-JUN-65 18:00:00","CST","02-JUN-65 18:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"35.88","-99.18",,,,,"PUB"
196506,3,1530,196506,3,1530,,10094226,"OKLAHOMA",40,1965,"June","Hail","C",115,"OTTAWA",,"03-JUN-65 15:30:00","CST","03-JUN-65 15:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-94.78",,,,,"PUB"
196506,4,1607,196506,4,1607,,10094227,"OKLAHOMA",40,1965,"June","Hail","C",139,"TEXAS",,"04-JUN-65 16:07:00","CST","04-JUN-65 16:07:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.88","-101.58",,,,,"PUB"
196506,4,2130,196506,4,2130,,10094228,"OKLAHOMA",40,1965,"June","Hail","C",139,"TEXAS",,"04-JUN-65 21:30:00","CST","04-JUN-65 21:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.50","-101.78",,,,,"PUB"
196506,4,2203,196506,4,2203,,10094229,"OKLAHOMA",40,1965,"June","Tornado","C",151,"WOODS",,"04-JUN-65 22:03:00","CST","04-JUN-65 22:03:00","0","0","0","0","25K","0",,"0",,,,"F2","1.5","150",,,,,"0",,,"0",,,"36.60","-98.90",,,,,"PUB"
196506,4,2345,196506,4,2345,,10094230,"OKLAHOMA",40,1965,"June","Thunderstorm Wind","C",71,"KAY",,"04-JUN-65 23:45:00","CST","04-JUN-65 23:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.78","-97.40",,,,,"PUB"
196506,5,8,196506,5,8,,10094231,"OKLAHOMA",40,1965,"June","Thunderstorm Wind","C",31,"COMANCHE",,"05-JUN-65 00:08:00","CST","05-JUN-65 00:08:00","0","0","0","0","0","0",,"57",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-98.40",,,,,"PUB"
196506,5,700,196506,5,700,,10094232,"OKLAHOMA",40,1965,"June","Thunderstorm Wind","C",109,"OKLAHOMA",,"05-JUN-65 07:00:00","CST","05-JUN-65 07:00:00","0","0","0","0","0","0",,"60",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-97.58",,,,,"PUB"
196506,8,1728,196506,8,1728,,10094233,"OKLAHOMA",40,1965,"June","Hail","C",71,"KAY",,"08-JUN-65 17:28:00","CST","08-JUN-65 17:28:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-97.28",,,,,"PUB"
196506,8,1825,196506,8,1825,,10094234,"OKLAHOMA",40,1965,"June","Hail","C",71,"KAY",,"08-JUN-65 18:25:00","CST","08-JUN-65 18:25:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-97.08",,,,,"PUB"
196506,8,2000,196506,8,2000,,10094235,"OKLAHOMA",40,1965,"June","Hail","C",139,"TEXAS",,"08-JUN-65 20:00:00","CST","08-JUN-65 20:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-101.50",,,,,"PUB"
196505,25,1700,196505,25,1700,,10060536,"MISSOURI",29,1965,"May","Tornado","C",65,"DENT",,"25-MAY-65 17:00:00","CST","25-MAY-65 17:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","7.4","50",,,,,"0",,,"0",,,"37.62","-91.65","37.72","-91.60",,,"PUB"
196505,26,100,196505,26,100,,10060537,"MISSOURI",29,1965,"May","Thunderstorm Wind","C",21,"BUCHANAN",,"26-MAY-65 01:00:00","CST","26-MAY-65 01:00:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"39.78","-94.90",,,,,"PUB"
196505,26,210,196505,26,210,,10060538,"MISSOURI",29,1965,"May","Tornado","C",37,"CASS",,"26-MAY-65 02:10:00","CST","26-MAY-65 02:10:00","0","0","0","0","25K","0",,"0",,,,"F1","10.4","50",,,,,"0",,,"0",,,"38.77","-94.33","38.82","-94.15",,,"PUB"
196506,1,2100,196506,1,2100,,10094218,"OKLAHOMA",40,1965,"June","Hail","C",149,"WASHITA",,"01-JUN-65 21:00:00","CST","01-JUN-65 21:00:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-99.18",,,,,"PUB"
