BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198004,25,2145,198004,25,2145,,9977760,"ALABAMA",1,1980,"April","Tornado","C",73,"JEFFERSON",,"25-APR-80 21:45:00","CST","25-APR-80 21:45:00","0","0","0","0","250K","0",,"0",,,,"F2","6.2","100",,,,,"0",,,"0",,,"33.33","-86.95","33.42","-86.92",,,"PUB"
198003,8,630,198003,8,630,,9977724,"ALABAMA",1,1980,"March","Tornado","C",7,"BIBB",,"08-MAR-80 06:30:00","CST","08-MAR-80 06:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1","6.1","73",,,,,"0",,,"0",,,"32.97","-87.08","33.02","-87.00",,,"PUB"
198003,8,715,198003,8,715,,9977725,"ALABAMA",1,1980,"March","Hail","C",117,"SHELBY","ATA","08-MAR-80 07:15:00","CST","08-MAR-80 07:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.08","-86.88",,,,,"PUB"
198003,8,1145,198003,8,1145,,9977726,"ALABAMA",1,1980,"March","Tornado","C",69,"HOUSTON",,"08-MAR-80 11:45:00","CST","08-MAR-80 11:45:00","5","0","0","0","250K","0",,"0",,,,"F2","16","40",,,,,"0",,,"0",,,"31.20","-85.63","31.23","-85.37",,,"PUB"
198003,17,950,198003,17,950,,9977728,"ALABAMA",1,1980,"March","Tornado","C",25,"CLARKE",,"17-MAR-80 09:50:00","CST","17-MAR-80 09:50:00","0","0","0","0","25K","0",,"0",,,,"F1",".2","50",,,,,"0",,,"0",,,"31.70","-87.78",,,,,"PUB"
198003,17,1015,198003,17,1015,,9977729,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",99,"MONROE","MT","17-MAR-80 10:15:00","CST","17-MAR-80 10:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.52","-87.33",,,,,"PUB"
198003,17,1300,198003,17,1300,,9977730,"ALABAMA",1,1980,"March","Tornado","C",25,"CLARKE",,"17-MAR-80 13:00:00","CST","17-MAR-80 13:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".5","50",,,,,"0",,,"0",,,"31.65","-87.70",,,,,"PUB"
198003,20,2045,198003,20,2045,,9977732,"ALABAMA",1,1980,"March","Tornado","C",73,"JEFFERSON",,"20-MAR-80 20:45:00","CST","20-MAR-80 20:45:00","0","0","0","0","0K","0",,"0",,,,"F1",".1","50",,,,,"0",,,"0",,,"33.42","-87.20",,,,,"PUB"
198003,20,2100,198003,20,2100,,9977733,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",129,"WASHINGTON","T","20-MAR-80 21:00:00","CST","20-MAR-80 21:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.63","-88.32",,,,,"PUB"
198003,20,2100,198003,20,2100,,9977734,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",25,"CLARKE","T","20-MAR-80 21:00:00","CST","20-MAR-80 21:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.75","-87.90",,,,,"PUB"
198003,20,2105,198003,20,2105,,9977735,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",25,"CLARKE","NG","20-MAR-80 21:05:00","CST","20-MAR-80 21:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.70","-87.78",,,,,"PUB"
198003,20,2155,198003,20,2155,,9977736,"ALABAMA",1,1980,"March","Tornado","C",121,"TALLADEGA",,"20-MAR-80 21:55:00","CST","20-MAR-80 21:55:00","6","0","0","0","250K","0",,"0",,,,"F2","3.8","50",,,,,"0",,,"0",,,"33.17","-86.25","33.20","-86.20",,,"PUB"
198003,20,2300,198003,20,2300,,9977737,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",3,"BALDWIN","NG","20-MAR-80 23:00:00","CST","20-MAR-80 23:00:00","0","0","0","0","0","0",,"68",,,,,"0","0",,,,,"0",,,"0",,,"30.37","-87.72",,,,,"PUB"
198003,20,2330,198003,20,2330,,9977738,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",17,"CHAMBERS","T","20-MAR-80 23:30:00","CST","20-MAR-80 23:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"32.90","-85.38",,,,,"PUB"
198003,20,2340,198003,20,2340,,9977739,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",31,"COFFEE","NG","20-MAR-80 23:40:00","CST","20-MAR-80 23:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.67","-86.07",,,,,"PUB"
198004,3,1520,198004,3,1520,,9977740,"ALABAMA",1,1980,"April","Hail","C",121,"TALLADEGA","NG","03-APR-80 15:20:00","CST","03-APR-80 15:20:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"33.17","-86.25",,,,,"PUB"
198004,3,1800,198004,3,1800,,9977741,"ALABAMA",1,1980,"April","Hail","C",61,"GENEVA","LCO","03-APR-80 18:00:00","CST","03-APR-80 18:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"31.03","-85.88",,,,,"PUB"
198004,3,1815,198004,3,1815,,9977742,"ALABAMA",1,1980,"April","Hail","C",81,"LEE","NG","03-APR-80 18:15:00","CST","03-APR-80 18:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.62","-85.47",,,,,"PUB"
198004,11,1535,198004,11,1535,,9977743,"ALABAMA",1,1980,"April","Hail","C",97,"MOBILE","NG","11-APR-80 15:35:00","CST","11-APR-80 15:35:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"30.82","-88.35",,,,,"PUB"
198004,11,1615,198004,11,1615,,9977744,"ALABAMA",1,1980,"April","Hail","C",97,"MOBILE","NG","11-APR-80 16:15:00","CST","11-APR-80 16:15:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"30.83","-88.05",,,,,"PUB"
198004,12,640,198004,12,640,,9977745,"ALABAMA",1,1980,"April","Thunderstorm Wind","C",39,"COVINGTON","T","12-APR-80 06:40:00","CST","12-APR-80 06:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.22","-86.25",,,,,"PUB"
198004,12,700,198004,12,700,,9977746,"ALABAMA",1,1980,"April","Tornado","C",61,"GENEVA",,"12-APR-80 07:00:00","CST","12-APR-80 07:00:00","1","0","0","0","250K","0",,"0",,,,"F2","31.1","150",,,,,"0",,,"0",,,"31.03","-86.10","31.12","-85.58",,,"PUB"
198004,12,730,198004,12,730,,9977747,"ALABAMA",1,1980,"April","Thunderstorm Wind","C",61,"GENEVA","T","12-APR-80 07:30:00","CST","12-APR-80 07:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.10","-85.70",,,,,"PUB"
198008,7,5,198008,7,5,,10054641,"MINNESOTA",27,1980,"August","Thunderstorm Wind","C",171,"WRIGHT","ATA","07-AUG-80 00:05:00","CST","07-AUG-80 00:05:00","0","0","0","0","0","0",,"78",,,,,"0","0",,,,,"0",,,"0",,,"45.20","-93.88",,,,,"PUB"
198007,15,2015,198007,15,2015,,10065364,"NEBRASKA",31,1980,"July","Hail","C",53,"DODGE","ATA","15-JUL-80 20:15:00","CST","15-JUL-80 20:15:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"41.62","-96.88",,,,,"PUB"
198004,26,2245,198004,26,2245,,9977763,"ALABAMA",1,1980,"April","Hail","C",27,"CLAY","ATA","26-APR-80 22:45:00","CST","26-APR-80 22:45:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"33.32","-85.75",,,,,"PUB"
198004,27,5,198004,27,5,,9977764,"ALABAMA",1,1980,"April","Tornado","C",55,"ETOWAH",,"27-APR-80 00:05:00","CST","27-APR-80 00:05:00","0","0","0","0","25K","0",,"0",,,,"F2","3.8","100",,,,,"0",,,"0",,,"34.08","-86.17","34.12","-86.12",,,"PUB"
198002,22,1955,198002,22,1955,,9977715,"ALABAMA",1,1980,"February","Hail","C",123,"TALLAPOOSA",,"22-FEB-80 19:55:00","CST","22-FEB-80 19:55:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"32.93","-85.67",,,,,"PUB"
198002,22,1959,198002,22,1959,,9977716,"ALABAMA",1,1980,"February","Hail","C",17,"CHAMBERS","T","22-FEB-80 19:59:00","CST","22-FEB-80 19:59:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"32.90","-85.38",,,,,"PUB"
198003,5,920,198003,5,920,,9977717,"ALABAMA",1,1980,"March","Hail","C",115,"ST. CLAIR","NG","05-MAR-80 09:20:00","CST","05-MAR-80 09:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"33.65","-86.47",,,,,"PUB"
198003,5,1400,198003,5,1400,,9977718,"ALABAMA",1,1980,"March","Hail","C",123,"TALLAPOOSA","MT","05-MAR-80 14:00:00","CST","05-MAR-80 14:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.95","-85.97",,,,,"PUB"
198003,5,1430,198003,5,1430,,9977719,"ALABAMA",1,1980,"March","Hail","C",123,"TALLAPOOSA","MT","05-MAR-80 14:30:00","CST","05-MAR-80 14:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.80","-85.65",,,,,"PUB"
198003,5,1450,198003,5,1450,,9977720,"ALABAMA",1,1980,"March","Hail","C",11,"BULLOCK","NG","05-MAR-80 14:50:00","CST","05-MAR-80 14:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"32.15","-85.75",,,,,"PUB"
198003,7,1645,198003,7,1645,,9977721,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",97,"MOBILE","MT","07-MAR-80 16:45:00","CST","07-MAR-80 16:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.08","-88.27",,,,,"PUB"
198003,7,1815,198003,7,1815,,9977722,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",53,"ESCAMBIA","NG","07-MAR-80 18:15:00","CST","07-MAR-80 18:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"31.25","-87.07",,,,,"PUB"
198003,7,1840,198003,7,1840,,9977723,"ALABAMA",1,1980,"March","Thunderstorm Wind","C",97,"MOBILE","MT","07-MAR-80 18:40:00","CST","07-MAR-80 18:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"30.60","-88.33",,,,,"PUB"
198004,25,2205,198004,25,2205,,9977761,"ALABAMA",1,1980,"April","Thunderstorm Wind","C",73,"JEFFERSON","NG","25-APR-80 22:05:00","CST","25-APR-80 22:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.40","-86.85",,,,,"PUB"
198010,16,1940,198010,16,1940,,10057138,"MISSOURI",29,1980,"October","Hail","C",85,"HICKORY","T","16-OCT-80 19:40:00","CST","16-OCT-80 19:40:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"37.93","-93.23",,,,,"PUB"
198006,7,230,198006,7,230,,10067305,"NEBRASKA",31,1980,"June","Thunderstorm Wind","C",93,"HOWARD","ATA","07-JUN-80 02:30:00","CST","07-JUN-80 02:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.18","-98.47",,,,,"PUB"
198005,23,1500,198005,23,1500,,10071370,"MONTANA",30,1980,"May","Thunderstorm Wind","C",27,"FERGUS","ATA","23-MAY-80 15:00:00","CST","23-MAY-80 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"46.98","-109.68",,,,,"PUB"
198004,8,1337,198004,8,1337,,10017321,"INDIANA",18,1980,"April","Hail","C",41,"FAYETTE","T","08-APR-80 13:37:00","CST","08-APR-80 13:37:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.65","-85.13",,,,,"PUB"
198007,6,1545,198007,6,1545,,9996716,"GEORGIA",13,1980,"July","Thunderstorm Wind","C",5,"BACON","ATA","06-JUL-80 15:45:00","CST","06-JUL-80 15:45:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"31.53","-82.52",,,,,"PUB"
198005,31,1538,198005,31,1538,,10022846,"KANSAS",20,1980,"May","Hail","C",177,"SHAWNEE","T","31-MAY-80 15:38:00","CST","31-MAY-80 15:38:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.05","-95.75",,,,,"PUB"
198005,12,1700,198005,12,1700,,10115852,"PENNSYLVANIA",42,1980,"May","Thunderstorm Wind","C",55,"FRANKLIN","ATA","12-MAY-80 17:00:00","CST","12-MAY-80 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.93","-77.67",,,,,"PUB"
198007,12,1320,198007,12,1320,,10096703,"OHIO",39,1980,"July","Thunderstorm Wind","C",65,"HARDIN","T","12-JUL-80 13:20:00","CST","12-JUL-80 13:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.65","-83.60",,,,,"PUB"
198005,28,2045,198005,28,2045,,10107535,"OKLAHOMA",40,1980,"May","Tornado","C",129,"ROGER MILLS",,"28-MAY-80 20:45:00","CST","28-MAY-80 20:45:00","1","0","0","0","2.5M","0",,"0",,,,"F2","13.2","200",,,,,"0",,,"0",,,"35.65","-99.98","35.62","-99.75",,,"PUB"
198004,19,1207,198004,19,1207,,9998543,"FLORIDA",12,1980,"April","Thunderstorm Wind","C",11,"BROWARD","S","19-APR-80 12:07:00","CST","19-APR-80 12:07:00","0","0","0","0","0","0",,"57",,,,,"0","0",,,,,"0",,,"0",,,"26.07","-80.15",,,,,"PUB"
198006,2,1746,198006,2,1746,,10006374,"ILLINOIS",17,1980,"June","Thunderstorm Wind","C",85,"JO DAVIESS","NG","02-JUN-80 17:46:00","CST","02-JUN-80 17:46:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"42.42","-90.42",,,,,"PUB"
198006,10,1355,198006,10,1355,,9998584,"FLORIDA",12,1980,"June","Tornado","C",99,"PALM BEACH",,"10-JUN-80 13:55:00","CST","10-JUN-80 13:55:00","1","0","0","0","2.5M","0",,"0",,,,"F1","5.6","100",,,,,"0",,,"0",,,"26.63","-80.17","26.68","-80.10",,,"PUB"
198005,20,1400,198005,20,1400,,10089973,"NORTH CAROLINA",37,1980,"May","Thunderstorm Wind","C",17,"BLADEN","ATA","20-MAY-80 14:00:00","CST","20-MAY-80 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.57","-78.93",,,,,"PUB"
198005,31,1759,198005,31,1759,,10022858,"KANSAS",20,1980,"May","Hail","C",147,"PHILLIPS","T","31-MAY-80 17:59:00","CST","31-MAY-80 17:59:00","0","0","0","0","0","0",,"4.50",,,,,"0","0",,,,,"0",,,"0",,,"39.52","-99.32",,,,,"PUB"
198008,29,241,198008,29,241,,10086021,"NORTH DAKOTA",38,1980,"August","Hail","C",59,"MORTON","T","29-AUG-80 02:41:00","CST","29-AUG-80 02:41:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"46.83","-100.90",,,,,"PUB"
