BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199106,22,2000,199106,22,2000,,9986974,"COLORADO",8,1991,"June","Tornado","C",121,"WASHINGTON",,"22-JUN-91 20:00:00","MST","22-JUN-91 20:00:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"40.33","-103.18",,,,,"PUB"
199106,22,2045,199106,22,2045,,9986975,"COLORADO",8,1991,"June","Hail","C",121,"WASHINGTON","DEN","22-JUN-91 20:45:00","CST","22-JUN-91 20:45:00","0","0","0","0","0","0",,"2.25",,,,,"0","0",,,,,"0",,,"0",,,"40.38","-103.35",,,,,"PUB"
199107,2,20,199107,2,20,,9986976,"COLORADO",8,1991,"July","Hail","C",11,"BENT","PUB","02-JUL-91 00:20:00","CST","02-JUL-91 00:20:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"38.07","-103.22",,,,,"PUB"
199107,2,316,199107,2,316,,9986977,"COLORADO",8,1991,"July","Thunderstorm Wind","C",9,"BACA","PUB","02-JUL-91 03:16:00","CST","02-JUL-91 03:16:00","0","0","0","0","0","0",,"87",,,,,"0","0",,,,,"0",,,"0",,,"37.40","-102.62",,,,,"PUB"
199107,2,430,199107,2,430,,9986978,"COLORADO",8,1991,"July","Thunderstorm Wind","C",9,"BACA","PUB","02-JUL-91 04:30:00","CST","02-JUL-91 04:30:00","0","0","0","0","0","0",,"69",,,,,"0","0",,,,,"0",,,"0",,,"37.38","-102.28",,,,,"PUB"
199107,2,1620,199107,2,1620,,9986979,"COLORADO",8,1991,"July","Hail","C",119,"TELLER","COS","02-JUL-91 16:20:00","CST","02-JUL-91 16:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.00","-105.07",,,,,"PUB"
199107,2,1715,199107,2,1715,,9986980,"COLORADO",8,1991,"July","Hail","C",41,"EL PASO","COS","02-JUL-91 17:15:00","CST","02-JUL-91 17:15:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"38.83","-104.82",,,,,"PUB"
199107,2,1720,199107,2,1720,,9986981,"COLORADO",8,1991,"July","Hail","C",41,"EL PASO","COS","02-JUL-91 17:20:00","CST","02-JUL-91 17:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-104.88",,,,,"PUB"
199107,2,1818,199107,2,1818,,9986983,"COLORADO",8,1991,"July","Hail","C",73,"LINCOLN","COS","02-JUL-91 18:18:00","CST","02-JUL-91 18:18:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.23","-103.70",,,,,"PUB"
199107,2,1820,199107,2,1820,,9986984,"COLORADO",8,1991,"July","Hail","C",73,"LINCOLN","COS","02-JUL-91 18:20:00","CST","02-JUL-91 18:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.13","-103.47",,,,,"PUB"
199106,21,1842,199106,21,1842,,9986956,"COLORADO",8,1991,"June","Hail","C",59,"JEFFERSON","DEN","21-JUN-91 18:42:00","CST","21-JUN-91 18:42:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.55","-105.18",,,,,"PUB"
199106,21,1845,199106,21,1845,,9986957,"COLORADO",8,1991,"June","Tornado","C",41,"EL PASO",,"21-JUN-91 18:45:00","MST","21-JUN-91 18:45:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"39.03","-104.20",,,,,"PUB"
199106,21,1846,199106,21,1846,,9986958,"COLORADO",8,1991,"June","Hail","C",39,"ELBERT","COS","21-JUN-91 18:46:00","CST","21-JUN-91 18:46:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.22","-104.53",,,,,"PUB"
199106,21,1916,199106,21,1916,,9986959,"COLORADO",8,1991,"June","Tornado","C",41,"EL PASO",,"21-JUN-91 19:16:00","MST","21-JUN-91 19:16:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"39.10","-104.22",,,,,"PUB"
199106,21,1916,199106,21,1916,,9986960,"COLORADO",8,1991,"June","Tornado","C",41,"EL PASO",,"21-JUN-91 19:16:00","MST","21-JUN-91 19:16:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"39.10","-104.22",,,,,"PUB"
199106,21,1921,199106,21,1921,,9986961,"COLORADO",8,1991,"June","Tornado","C",41,"EL PASO",,"21-JUN-91 19:21:00","MST","21-JUN-91 19:21:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"38.90","-104.12",,,,,"PUB"
199106,22,1415,199106,22,1415,,9986962,"COLORADO",8,1991,"June","Hail","C",13,"BOULDER","DEN","22-JUN-91 14:15:00","CST","22-JUN-91 14:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"40.00","-105.08",,,,,"PUB"
199106,22,1429,199106,22,1429,,9986963,"COLORADO",8,1991,"June","Tornado","C",69,"LARIMER",,"22-JUN-91 14:29:00","MST","22-JUN-91 14:29:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"40.42","-104.95",,,,,"PUB"
199106,1,1735,199106,1,1735,,9985807,"COLORADO",8,1991,"June","Hail","C",59,"JEFFERSON","DEN","01-JUN-91 17:35:00","CST","01-JUN-91 17:35:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.88","-105.13",,,,,"PUB"
199106,21,1827,199106,21,1827,,9986955,"COLORADO",8,1991,"June","Hail","C",59,"JEFFERSON","DEN","21-JUN-91 18:27:00","CST","21-JUN-91 18:27:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.52","-105.27",,,,,"PUB"
199104,29,815,199104,29,815,,9982711,"ALABAMA",1,1991,"April","Thunderstorm Wind","C",49,"DEKALB","HSV","29-APR-91 08:15:00","CST","29-APR-91 08:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.47","-85.78",,,,,"PUB"
199106,21,1746,199106,21,1746,,9986949,"COLORADO",8,1991,"June","Hail","C",59,"JEFFERSON","DEN","21-JUN-91 17:46:00","CST","21-JUN-91 17:46:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"39.63","-105.05",,,,,"PUB"
199104,12,2300,199104,12,2300,,9991098,"ARKANSAS",5,1991,"April","Thunderstorm Wind","C",139,"UNION","LIT","12-APR-91 23:00:00","CST","12-APR-91 23:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"33.23","-92.97",,,,,"PUB"
199103,20,1429,199103,20,1429,,9990220,"CALIFORNIA",6,1991,"March","Hail","C",39,"MADERA","FAT","20-MAR-91 14:29:00","CST","20-MAR-91 14:29:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.42","-119.60",,,,,"PUB"
199104,29,1420,199104,29,1420,,9983786,"ALABAMA",1,1991,"April","Hail","C",113,"RUSSELL","CSG","29-APR-91 14:20:00","CST","29-APR-91 14:20:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.25","-85.20",,,,,"PUB"
199104,26,1519,199104,26,1519,,10034545,"KANSAS",20,1991,"April","Hail","C",115,"MARION","ICT","26-APR-91 15:19:00","CST","26-APR-91 15:19:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"38.35","-97.20",,,,,"PUB"
199105,30,1521,199105,30,1521,,10049442,"MINNESOTA",27,1991,"May","Tornado","C",141,"SHERBURNE",,"30-MAY-91 15:21:00","CST","30-MAY-91 15:21:00","0","0","0","0","0K","0",,"0",,,,"F0",".1","10",,,,,"0",,,"0",,,"45.57","-94.15",,,,,"PUB"
199103,27,1720,199103,27,1720,,10054181,"MICHIGAN",26,1991,"March","Hail","C",165,"WEXFORD","MKG","27-MAR-91 17:20:00","CST","27-MAR-91 17:20:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.25","-85.40",,,,,"PUB"
199104,19,1530,199104,19,1530,,10045755,"LOUISIANA",22,1991,"April","Hail","C",111,"UNION","SHV","19-APR-91 15:30:00","CST","19-APR-91 15:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-92.23",,,,,"PUB"
199103,2,1850,199103,2,1850,,10043544,"LOUISIANA",22,1991,"March","Hail","C",51,"JEFFERSON","NEW","02-MAR-91 18:50:00","CST","02-MAR-91 18:50:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"29.98","-90.15",,,,,"PUB"
199103,27,1850,199103,27,1850,,10055299,"MICHIGAN",26,1991,"March","Thunderstorm Wind","C",149,"ST. JOSEPH","SBN","27-MAR-91 18:50:00","CST","27-MAR-91 18:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.02","-85.45",,,,,"PUB"
199104,19,1550,199104,19,1550,,10064392,"MISSISSIPPI",28,1991,"April","Hail","C",85,"LINCOLN","JAN","19-APR-91 15:50:00","CST","19-APR-91 15:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"31.58","-90.53",,,,,"PUB"
199108,3,1845,199108,3,1845,,10071056,"MISSOURI",29,1991,"August","Thunderstorm Wind","C",123,"MADISON","STL","03-AUG-91 18:45:00","CST","03-AUG-91 18:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.43","-90.17",,,,,"PUB"
199106,9,1838,199106,9,1838,,10078976,"NEBRASKA",31,1991,"June","Thunderstorm Wind","C",89,"HOLT","OFK","09-JUN-91 18:38:00","CST","09-JUN-91 18:38:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"42.60","-99.13",,,,,"PUB"
199104,26,1630,199104,26,1630,,10034558,"KANSAS",20,1991,"April","Tornado","C",191,"SUMNER",,"26-APR-91 16:30:00","CST","26-APR-91 16:30:00","0","0","0","0","2.5K","0",,"0",,,,"F0","4","50",,,,,"0",,,"0",,,"37.18","-97.83","37.23","-97.82",,,"PUB"
199106,12,1600,199106,12,1600,,10080772,"NEW YORK",36,1991,"June","Hail","C",41,"HAMILTON","ALB","12-JUN-91 16:00:00","CST","12-JUN-91 16:00:00","0","0","0","0","0","0",,".88",,,,,"0","0",,,,,"0",,,"0",,,"43.45","-74.53",,,,,"PUB"
199106,15,1320,199106,15,1320,,10080773,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",13,"CHAUTAUQUA","BUF","15-JUN-91 13:20:00","CST","15-JUN-91 13:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.10","-79.23",,,,,"PUB"
199106,15,1345,199106,15,1345,,10080774,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",67,"ONONDAGA","SYR","15-JUN-91 13:45:00","CST","15-JUN-91 13:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.98","-76.32",,,,,"PUB"
199106,15,1400,199106,15,1400,,10080775,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",67,"ONONDAGA","SYR","15-JUN-91 14:00:00","CST","15-JUN-91 14:00:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"42.98","-76.13",,,,,"PUB"
199106,15,1457,199106,15,1457,,10080777,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",17,"CHENANGO","BGM","15-JUN-91 14:57:00","CST","15-JUN-91 14:57:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.73","-75.55",,,,,"PUB"
199106,15,1525,199106,15,1525,,10080778,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",95,"SCHOHARIE","ALB","15-JUN-91 15:25:00","CST","15-JUN-91 15:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.38","-74.38",,,,,"PUB"
199106,15,1528,199106,15,1528,,10080779,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",17,"CHENANGO","BGM","15-JUN-91 15:28:00","CST","15-JUN-91 15:28:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.68","-75.50",,,,,"PUB"
199106,15,1532,199106,15,1532,,10080780,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",17,"CHENANGO","BGM","15-JUN-91 15:32:00","CST","15-JUN-91 15:32:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.53","-75.35",,,,,"PUB"
199106,12,1435,199106,12,1435,,10080766,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 14:35:00","CST","12-JUN-91 14:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.98","-73.77",,,,,"PUB"
199106,12,1439,199106,12,1439,,10080767,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 14:39:00","CST","12-JUN-91 14:39:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.17","-73.78",,,,,"PUB"
199106,12,1450,199106,12,1450,,10080768,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 14:50:00","CST","12-JUN-91 14:50:00","2","0","1","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.90","-73.77",,,,,"PUB"
199106,12,1455,199106,12,1455,,10080769,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",87,"ROCKLAND","NYC","12-JUN-91 14:55:00","CST","12-JUN-91 14:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.17","-74.05",,,,,"PUB"
199106,12,1455,199106,12,1455,,10080770,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 14:55:00","CST","12-JUN-91 14:55:00","1","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.02","-73.78",,,,,"PUB"
199106,12,1500,199106,12,1500,,10080771,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 15:00:00","CST","12-JUN-91 15:00:00","0","0","0","0","0","0",,"70",,,,,"0","0",,,,,"0",,,"0",,,"41.20","-73.90",,,,,"PUB"
199106,15,1535,199106,15,1535,,10080781,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",17,"CHENANGO","BGM","15-JUN-91 15:35:00","CST","15-JUN-91 15:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.43","-75.60",,,,,"PUB"
199106,15,1540,199106,15,1540,,10080782,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",77,"OTSEGO","BGM","15-JUN-91 15:40:00","CST","15-JUN-91 15:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.72","-75.13",,,,,"PUB"
199106,15,1540,199106,15,1540,,10080783,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",77,"OTSEGO","BGM","15-JUN-91 15:40:00","CST","15-JUN-91 15:40:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.70","-74.92",,,,,"PUB"
199106,15,1630,199106,15,1630,,10080784,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",95,"SCHOHARIE","ALB","15-JUN-91 16:30:00","CST","15-JUN-91 16:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.40","-74.45",,,,,"PUB"
199106,15,1658,199106,15,1658,,10080785,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",113,"WARREN","ALB","15-JUN-91 16:58:00","CST","15-JUN-91 16:58:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.53","-73.68",,,,,"PUB"
199106,15,1745,199106,15,1745,,10080786,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",115,"WASHINGTON","ALB","15-JUN-91 17:45:00","CST","15-JUN-91 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.55","-73.42",,,,,"PUB"
199106,15,1745,199106,15,1745,,10080787,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",115,"WASHINGTON","ALB","15-JUN-91 17:45:00","CST","15-JUN-91 17:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.23","-73.50",,,,,"PUB"
199106,12,1408,199106,12,1408,,10080763,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",71,"ORANGE","ALB","12-JUN-91 14:08:00","CST","12-JUN-91 14:08:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.25","-74.37",,,,,"PUB"
199106,12,1410,199106,12,1410,,10080764,"NEW YORK",36,1991,"June","Tornado","C",119,"WESTCHESTER",,"12-JUN-91 14:10:00","EST","12-JUN-91 14:10:00","0","0","1","0","25K","0",,"0",,,,"F0",".7","50",,,,,"0",,,"0",,,"41.15","-73.83",,,,,"PUB"
199106,12,1411,199106,12,1411,,10080765,"NEW YORK",36,1991,"June","Thunderstorm Wind","C",119,"WESTCHESTER","NYC","12-JUN-91 14:11:00","CST","12-JUN-91 14:11:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.30","-73.82",,,,,"PUB"
199105,2,1712,199105,2,1712,,10035679,"KANSAS",20,1991,"May","Hail","C",193,"THOMAS","GLD","02-MAY-91 17:12:00","CST","02-MAY-91 17:12:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.37","-101.40",,,,,"PUB"
199105,2,1750,199105,2,1750,,10035680,"KANSAS",20,1991,"May","Hail","C",153,"RAWLINS","GLD","02-MAY-91 17:50:00","CST","02-MAY-91 17:50:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"39.78","-101.37",,,,,"PUB"
199105,2,1755,199105,2,1755,,10035681,"KANSAS",20,1991,"May","Hail","C",153,"RAWLINS","GLD","02-MAY-91 17:55:00","CST","02-MAY-91 17:55:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"39.58","-101.05",,,,,"PUB"
199105,3,2035,199105,3,2035,,10035682,"KANSAS",20,1991,"May","Hail","C",1,"ALLEN","ICT","03-MAY-91 20:35:00","CST","03-MAY-91 20:35:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.78","-95.15",,,,,"PUB"
199105,3,2055,199105,3,2055,,10035683,"KANSAS",20,1991,"May","Thunderstorm Wind","C",11,"BOURBON","ICT","03-MAY-91 20:55:00","CST","03-MAY-91 20:55:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"37.85","-94.98",,,,,"PUB"
199105,3,2110,199105,3,2110,,10035684,"KANSAS",20,1991,"May","Hail","C",11,"BOURBON","ICT","03-MAY-91 21:10:00","CST","03-MAY-91 21:10:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"37.83","-94.88",,,,,"PUB"
199105,3,2202,199105,3,2202,,10035685,"KANSAS",20,1991,"May","Hail","C",91,"JOHNSON","MCI","03-MAY-91 22:02:00","CST","03-MAY-91 22:02:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"38.88","-94.83",,,,,"PUB"
199105,4,1019,199105,4,1019,,10035686,"KANSAS",20,1991,"May","Thunderstorm Wind","C",27,"CLAY","CNK","04-MAY-91 10:19:00","CST","04-MAY-91 10:19:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"39.22","-97.12",,,,,"PUB"
199105,4,1043,199105,4,1043,,10035687,"KANSAS",20,1991,"May","Hail","C",27,"CLAY","CNK","04-MAY-91 10:43:00","CST","04-MAY-91 10:43:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"39.38","-97.27",,,,,"PUB"
